맛집명|주소|영업시간|전화번호|평점|업종|대표사진주소|
시골길 본점|서울 강북구 삼양로179길 172|영업시간 매일 11:00 ~ 21:30|02-994-8989|4.8|오리|
갈비예찬 미아점|서울 강북구 도봉로 156 2,3층||02-983-8900|2.0|갈비|
늘봄아갑찜 미아본점|서울 강북구 도봉로10가길 8-3 1층|영업시간 매일 11:00 ~ 22:00|02-988-8014|3.3|아구|
미아회관|서울 강북구 도봉로10가길 15 1층|영업시간 매일 17:00 ~ 03:00||4.5|삼겹살|
왕가|서울 강북구 삼양로 681|영업시간 매일 11:30 ~ 22:00|02-908-9277|2.2|육류,고기|
호조참치|서울 강북구 한천로 1062|영업시간 매일 16:00 ~ 02:00|02-994-3470|3.7|참치회|
할머니해장국|서울 강북구 월계로37길 137-6|화~토 06:00 ~ 20:00|02-915-1541|4.2|해장국|
수유리우동집 본점|서울 강북구 덕릉로 98|매일 00:00 ~ 24:00|02-980-9630|3.0|돈까스,우동|
만두향|서울 강북구 한천로123길 61 1층|영업시간 월~토 11:00 ~ 21:00|02-992-5280|4.3|분식|
삼덕식당 미아사거리점|서울 강북구 월계로7나길 29 1층|영업시간 매일 11:00 ~ 02:00|02-988-1019|3.4|삼겹살|
춘천막국수|서울 강북구 삼양로141길 4-4 1층|영업시간 화~일 11:00 ~ 20:30|02-993-2229|3.8|국수|
이설함흥냉면|서울 강북구 4.19로 42|영업시간 매일 10:30 ~ 21:30|02-997-7370|2.3|냉면|
제이제곱|서울 강북구 도봉로10나길 17 1층|영업시간 매일 12:00 ~ 22:30|010-4883-4249|3.8|카페|
연화양꼬치 본관|서울 강북구 한천로 1078|영업시간 월~토 12:00 ~ 24:00||4.4|양꼬치|
토방|서울 강북구 삼각산로 63|토요일|02-904-6800|4.5|한식|
고메스퀘어 수유점|서울 강북구 도봉로 308 9층||02-6956-6275|3.2|뷔페|
하이그라운드제빵소|서울 강북구 삼양로181길 161|매일 10:00 ~ 22:00|02-991-5777|3.4|제과,베이커리|
엄마손기사님식당 수유본점|서울 강북구 한천로 1138|매일 00:00 ~ 24:00|02-999-3684|4.1|기사식당|
우리콩 순두부|서울 강북구 삼양로173길 46|매일 09:00 ~ 19:30|02-995-5918|4.5|두부전문점|
쿠시|서울 강북구 노해로8길 9-20|영업시간 매일 16:00 ~ 21:00|02-999-0039|3.9|일본식주점|
왕의장어|서울 강북구 삼양로181길 141-5 1,2층|영업시간 매일 11:00 ~ 22:00|02-999-9119|3.5|장어|
광안리|서울 강북구 노해로8길 22|영업시간 토 17:00 ~ 01:30|070-8887-1262|4.3|회|
벼랑순대국 본점|서울 강북구 한천로 924|영업시간 월~토 11:30 ~ 21:30|02-900-5459|3.6|순대|
문가네정육식당 수유본점|서울 강북구 한천로 1077 1,2층|영업시간 매일 12:00 ~ 03:00|02-996-4456|2.6|육류,고기|
화로상회 미아1호점|서울 강북구 솔샘로 266-1|영업시간 매일 12:00 ~ 24:00|02-988-2292|5.0|육류,고기|
메이린|서울 강북구 월계로 173|영업시간 매일 11:30 ~ 21:00 · 브레이크타임 매일 15:00 ~ 17:00|02-2289-5450|2.3|중국요리|
천회초밥|서울 강북구 노해로 69 1층|영업시간 화~일 11:30 ~ 22:00 · 브레이크타임 화~일 15:00 ~ 17:00|02-6094-7894|4.6|초밥,롤|
리얼파스타 수유점|서울 강북구 도봉로87길 26-12|영업시간 매일 11:00 ~ 22:00|0507-1333-0871|4.2|양식|
청화가든|서울 강북구 4.19로12길 75|매일 06:00 ~ 21:00|02-905-2355|4.1|곰탕|
송연95닭갈비|서울 강북구 도봉로8길 62|영업시간 매일 12:00 ~ 24:00|02-982-0656|4.5|닭요리|
숯불왕갈비돼지|서울 강북구 덕릉로 79 1층|월,수,목,금,토,일 10:00 ~ 22:00|02-904-5533|4.0|갈비|
한일산장|서울 강북구 삼양로181길 239|매일 09:00 ~ 21:00|02-908-9323|5.0|닭요리|
지우정|서울 강북구 삼각산로 130|영업시간 월~토 11:00 ~ 22:00|02-900-9333|3.9|갈비|
옛가칼국수|서울 강북구 노해로 91-14|영업시간 화~일 10:40 ~ 19:00|02-904-1150|4.5|국수|
굴사냥 광산사거리점|서울 강북구 한천로 1096|영업시간 매일 15:00 ~ 01:00|02-999-9433|3.0|굴,전복|
홍익짬뽕 수유직영점|서울 강북구 노해로 33|영업시간 매일 11:00 ~ 22:00|02-902-9993|3.3|중국요리|
양다리걸쳤네 수유본점|서울 강북구 노해로8길 16 우암센스뷰 101,102호|영업시간 매일 15:00 ~ 23:00|02-993-9266|2.7|육류,고기|
천지회수산|서울 강북구 삼각산로 133|영업시간 매일 15:00 ~ 24:00|02-904-7894|4.7|회|
히피스베이글|서울 강북구 삼양로 528|토,일요일||4.0|제과,베이커리|
분코|서울 강북구 도봉로87길 34-4|영업시간 월~토 18:00 ~ 02:00|02-907-6451|3.6|일본식주점|
큐브이스케이프 수유점|서울 강북구 도봉로87길 11 2층|영업시간 토,일 12:00 ~ 23:30|02-903-0706|4.5|테마카페|
파조쿠치나 본점|서울 강북구 인수봉로 239 1층||070-4129-8640|3.8|이탈리안|
황제숯불꼼장어|서울 강북구 노해로 42|영업시간 매일 17:00 ~ 03:00|02-999-1121|3.5|장어|
스시광|서울 강북구 도봉로 182 1층|영업시간 월~토 11:30 ~ 22:00 · 브레이크타임 월~토 15:00 ~ 17:00|02-945-4949|3.3|초밥,롤|
전주선지순대추어탕|서울 강북구 오현로31길 173|매일 10:00 ~ 22:00|02-987-0008|4.6|순대|
섬진강1984 민물장어|서울 강북구 한천로 1151|기간 2023년 1월 21일 ~ 2023년 1월 22일|02-993-9545|4.3|장어|
청수가든|서울 강북구 4.19로28길 29|매일 10:00 ~ 21:00|02-992-8242|3.9|한식|
맥도날드 수유점|서울 강북구 도봉로 342|매일 00:00 ~ 24:00|070-7017-0336|3.2|패스트푸드|
예와손만두|서울 강북구 4.19로 40-8|영업시간 매일 11:00 ~ 19:30|02-905-9659|4.7|분식|
털보정육식당|서울 강북구 한천로 1072 동보빌딩 1,2층|영업시간 화~일 12:00 ~ 23:00|02-990-6863|3.9|육류,고기|
노르웨이안우드|서울 강북구 도봉로87길 32-6 1,2층|영업시간 화~일 12:00 ~ 22:00|02-999-3738||카페|
아카데미하우스|서울 강북구 4.19로 135|매일 10:00 ~ 22:00||4.4|카페|
화로몽 수유역점|서울 강북구 노해로8가길 18|영업시간 매일 16:30 ~ 02:00|02-990-2151|4.5|닭요리|
제주돈탐라1977 수유점|서울 강북구 덕릉로 104 뉴그린오피스텔 1층|영업시간 목~일 17:00 ~ 02:00|02-6398-8683|4.0|육류,고기|
돈킴|서울 강북구 도봉로27길 5 대한빌딩 1층|매일 10:00 ~ 22:00|02-985-1881|4.4|감자탕|
백란|서울 강북구 삼양로181길 201-20|영업시간 매일 11:00 ~ 22:00|02-993-7745|4.6|카페|
스타벅스 강북구청사거리점|서울 강북구 도봉로 365|매일 08:00 ~ 22:00|1522-3232|4.0|커피전문점|
동원식당|서울 강북구 도봉로 387 2층|영업시간 매일 11:00 ~ 22:00|02-991-2071|4.3|쌈밥|
맥도날드 미아DT점|서울 강북구 삼양로 158|매일 00:00 ~ 24:00|070-7209-0543|3.5|패스트푸드|
소먹으면돼지 수유점|서울 강북구 도봉로87길 46|영업시간 매일 11:00 ~ 03:30|02-999-9266|1.8|육류,고기|
서래옥설렁탕|서울 강북구 수유로 11 1층, 서래옥설렁탕|매일 10:00 ~ 21:00 · 브레이크타임 매일 16:00 ~ 17:00|02-3491-1836|4.5|설렁탕|
맥도날드 서울번동DT점|서울 강북구 월계로 191|매일 07:00 ~ 02:00|070-7209-0531|1.7|패스트푸드|
선운산장|서울 강북구 삼양로173길 218|매일 08:00 ~ 21:00|02-995-1543|4.0|한식|
홍성양꼬치|서울 강북구 도봉로10다길 10 1층|영업시간 매일 12:00 ~ 01:00|02-324-6999|4.7|양꼬치|
포엔시드니 수유점|서울 강북구 도봉로89길 1|매일 00:00 ~ 24:00|02-997-0434|4.1|동남아음식|
실비집|서울 강북구 한천로 1020|영업시간 매일 18:30 ~ 23:00|02-994-1613|2.0|찌개,전골|
화로몽 미아사거리점|서울 강북구 월계로3길 66-3||070-8991-2151|5.0|닭요리|
스시도리|서울 강북구 한천로139길 25|영업시간 매일 11:00 ~ 05:00|02-999-8004|3.3|초밥,롤|
대동집 미아사거리점|서울 강북구 도봉로6길 8 1층|영업시간 매일 12:00 ~ 04:00|02-987-1126|4.6|술집|
투썸플레이스 미아사거리역점|서울 강북구 도봉로10길 6 1층|매일 09:00 ~ 22:00|02-982-2500|1.7|커피전문점|
대머리곱창 본점|서울 강북구 숭인로 65-10 1층|매일 04:00 ~ 01:00|02-985-7002|4.3|곱창,막창|
일미집|서울 강북구 숭인로 65-3||02-987-3055|3.9|육류,고기|
잼파파|서울 강북구 한천로 1040|매일 00:00 ~ 24:00||2.9|제과,베이커리|
산이네|서울 강북구 4.19로 86|매일 10:00 ~ 24:00|02-900-2881|4.4|한식|
오복닭한마리 미아리본점|서울 강북구 도봉로8길 8|매일 00:00 ~ 24:00||3.5|닭요리|
오늘통닭 수유본점|서울 강북구 도봉로 384|영업시간 금,토 11:00 ~ 01:00|02-994-0964|2.7|치킨|
에이머그|서울 강북구 노해로 21 1층|매일 10:00 ~ 22:00|02-6953-2629|4.2|카페|
연포생선구이전문점|서울 강북구 덕릉로28길 65||02-984-5592|3.9|해물,생선|
남도묵은지 수유점|서울 강북구 한천로140길 23-6 삼성빌딩 1층|영업시간 월~토 11:00 ~ 22:00|02-902-5264|5.0|한식|
마라양꼬치|서울 강북구 노해로 49|영업시간 매일 12:00 ~ 02:00|02-905-3838|4.0|중식|
스타벅스 미아사거리역점|서울 강북구 도봉로 32|화,토 08:00 ~ 21:00|1522-3232|3.3|커피전문점|
수유감자탕|서울 강북구 노해로 11|영업시간 월,화,목,금,토,일 11:00 ~ 23:00|02-904-0685|4.6|감자탕|
곰보냉면|서울 강북구 노해로33길 64|영업시간 매일 11:00 ~ 21:00|02-908-9300|3.1|냉면|
카페비르케|서울 강북구 4.19로 43 1,2층|매일 10:00 ~ 23:00|02-997-5841|3.9|커피전문점|
스타벅스 수유역점|서울 강북구 도봉로 342|토,일 08:00 ~ 23:00|1522-3232|3.4|커피전문점|
귀품찬곽만근갈비탕 수유직영점|서울 강북구 노해로 3 2층 20~204호|영업시간 매일 11:00 ~ 22:00|02-902-7400|2.9|갈비|
돝제주흑돼지 본점|서울 강북구 솔샘로 289 1층|영업시간 매일 16:00 ~ 23:00|02-989-9589|4.7|육류,고기|
돌깨마을맷돌순두부 수유점|서울 강북구 오패산로 411|매일 00:00 ~ 24:00|02-905-3388|3.6|두부전문점|
다정도병인양|서울 강북구 4.19로 41-1 2층|영업시간 화~일 12:00 ~ 22:30|02-990-4190|3.9|전통찻집|
다리원풍천장어|서울 강북구 노해로8길 2|영업시간 매일 11:00 ~ 24:00|02-907-7211|2.7|장어|
신일기사식당|서울 강북구 오패산로 383||02-992-9186|4.8|기사식당|
일도씨닭갈비 미아점|서울 강북구 도봉로10가길 8-13 1층|영업시간 매일 11:00 ~ 24:00|02-982-9008||닭요리|
한우고기농장|서울 강북구 삼양로173길 102|영업시간 매일 11:00 ~ 22:00|02-990-9365|4.5|육류,고기|
석가갈비냉면 수유점|서울 강북구 한천로 1160|영업시간 매일 11:00 ~ 23:00||4.0|갈비|
은행골 수유점|서울 강북구 한천로139길 10 1층|영업시간 토,일 11:30 ~ 22:00|02-997-4988|4.3|초밥,롤|
황금성|서울 강북구 덕릉로 62|매일 00:00 ~ 24:00|02-989-0101|1.3|중국요리|
삼천포|서울 강북구 한천로 1052|영업시간 매일 12:00 ~ 23:00||2.2|삼겹살|
단풍관|서울 강북구 한천로139나길 19 1층|영업시간 토,일 17:00 ~ 02:00|02-6013-6928||호프,요리주점|
번418|서울 강북구 오패산로 414|영업시간 매일 11:00 ~ 23:00|02-907-5757|2.7|디저트카페|
투썸플레이스 수유사거리점|서울 강북구 도봉로 295 스타타워 1,2층|토,일 08:00 ~ 23:00|02-900-2388|3.9|커피전문점|
대동집 수유점|서울 강북구 도봉로87길 9-8|영업시간 매일 17:00 ~ 09:00|02-908-2033|3.2|호프,요리주점|
스타벅스 미아뉴타운점|서울 강북구 삼양로 161 행전빌딩|월,화,토,일 08:00 ~ 22:00|1522-3232|4.1|커피전문점|
보승회관 수유역점|서울 강북구 노해로8길 22 115호|매일 00:00 ~ 24:00|02-907-9911|3.1|국밥|
홍가네 가마솥설렁탕|서울 강북구 한천로 1157|매일 00:00 ~ 24:00|02-990-1777|3.8|설렁탕|
시골농장|서울 강북구 한천로 1178||02-902-8895|4.5|육류,고기|
왕십리곱창 본점|서울 강북구 한천로 1128-1|영업시간 매일 16:00 ~ 24:00|02-903-2959|4.7|곱창,막창|
능이버섯백숙|서울 강북구 삼양로139길 16 1층|영업시간 화~일 12:00 ~ 22:00 · 브레이크타임 화~일 15:00 ~ 16:30|02-905-1859|3.0|한식|
연탄위에갈비|서울 강북구 도봉로49길 12|매일 00:00 ~ 24:00|02-6959-6954|4.1|갈비|
커피타는고양이|서울 강북구 도봉로 34-8 10층|영업시간 매일 12:00 ~ 20:00|02-980-9080|2.2|고양이카페|
수유골목냉면|서울 강북구 솔매로45길 92|설연휴|02-988-6580|3.4|냉면|
연탄집|서울 강북구 오패산로77길 31|매일 10:00 ~ 24:00|02-990-0092|3.2|육류,고기|
명륜진사갈비 서울미아사거리점|서울 강북구 오현로 32|영업시간 매일 12:00 ~ 23:00|02-987-9966|3.1|갈비|
장곱창|서울 강북구 한천로 1047|영업시간 월~토 17:00 ~ 05:00|02-904-2050|3.6|곱창,막창|
숲속앵두나무카페|서울 강북구 덕릉로40다길 33-38|영업시간 월~토 11:00 ~ 20:00|02-773-2517|3.8|애견카페|
골방집 번동점|서울 강북구 한천로 926 2,3층|영업시간 화~일 11:30 ~ 22:00|02-993-8200|2.9|사철탕,영양탕|
이씨부엌|서울 강북구 노해로8가길 32|영업시간 매일 17:00 ~ 01:00|02-993-3155|4.6|일본식주점|
쭈꾸미도사 수유점|서울 강북구 노해로8길 29 현대크리스탈 105,106호|영업시간 월~토 12:00 ~ 03:00|02-900-5979|2.5|해물,생선|
석관동떡볶이 수유점|서울 강북구 도봉로87길 14|영업시간 매일 12:00 ~ 24:00|02-993-1674|2.5|떡볶이|
장터참숯무한리필 본사직영점|서울 강북구 도봉로 268 1층||02-981-9500|4.2|육류,고기|
할머니왕족발보쌈|서울 강북구 노해로8가길 12|매일 10:00 ~ 24:00|02-907-9983|4.0|족발,보쌈|
스타벅스 파라스파라서울점|서울 강북구 삼양로 689|매일 08:00 ~ 20:00|1522-3232|4.4|커피전문점|
삼양시장떡볶이순대|서울 강북구 솔매로 46|매일 10:00 ~ 22:00|010-8688-5805|3.3|떡볶이|
속초할머니감자탕|서울 강북구 인수봉로58길 4-11|설연휴|02-907-3590|4.8|감자탕|
소희네|서울 강북구 월계로7나길 39 2층|영업시간 수~일 11:00 ~ 21:00|010-6582-7859|4.1|제과,베이커리|
고향산천|서울 강북구 도봉로 171|매일 10:00 ~ 23:00|02-981-5959|2.3|오리|
탱글이문어|서울 강북구 한천로144길 23-8 도담빌 나동 1층|영업시간 토 18:00 ~ 24:00|02-991-7770|4.9|해물,생선|
대가원 수유점|서울 강북구 한천로 1064|영업시간 매일 11:00 ~ 24:00|02-999-0444|4.3|육류,고기|
양촌리|서울 강북구 도봉로 308 2층|매일 00:00 ~ 24:00|02-999-9946|3.1|육류,고기|
하나스|서울 강북구 도봉로8길 15|영업시간 매일 18:00 ~ 04:00||5.0|일본식주점|
버거킹 미아역점|서울 강북구 도봉로 188 삼성빌딩 1층|매일 00:00 ~ 24:00|02-988-0332|3.1|패스트푸드|
왕빈자삼파전 미아사거리본점|서울 강북구 도봉로8길 29|매일 00:00 ~ 24:00|02-987-0839|2.2|호프,요리주점|
신사랑매운갈비찜 수유점|서울 강북구 노해로8가길 14|영업시간 매일 12:00 ~ 03:00|02-906-3888|2.8|갈비|
고기싸롱 수유점|서울 강북구 한천로 1074 1층|영업시간 매일 11:30 ~ 22:30|02-998-9277|4.0|육류,고기|
할리스 수유사거리점|서울 강북구 도봉로82길 11 2~4층|매일 08:00 ~ 22:00|070-5226-1999||커피전문점|
시래기화덕생선구이|서울 강북구 4.19로 61-1 1층|매일 06:00 ~ 22:00|02-999-5933|3.1|해물,생선|
강북끝집|서울 강북구 도봉로8길 62 1층|영업시간 매일 11:30 ~ 02:00|02-982-7775|4.4|불고기,두루치기|
월곡동전라도곱창|서울 강북구 월계로7나길 28|영업시간 매일 15:00 ~ 01:00|02-980-9903|4.7|곱창,막창|
몽브루|서울 강북구 4.19로 105||02-904-1003|2.4|카페|
아람장|서울 강북구 삼양로181길 88|매일 10:00 ~ 02:00|02-993-1290|2.0|닭요리|
비바서울|서울 강북구 노해로8가길 49|영업시간 월,수,목,금,토 17:30 ~ 24:00||3.5|이탈리안|
진양소곱창|서울 강북구 도봉로95길 20||02-903-8132|4.8|곱창,막창|
신의주부대찌개 수유리점|서울 강북구 한천로131길 7|영업시간 매일 11:00 ~ 21:30 · 브레이크타임 매일 15:00 ~ 18:00|02-992-1444|2.3|찌개,전골|
맨덜리|서울 강북구 수유로 18|영업시간 월,화,목,금,토,일 11:00 ~ 22:00|02-980-3721|5.0|카페|
왕십리구이곱창|서울 강북구 월계로7나길 41|매일 00:00 ~ 24:00|02-985-4179|2.7|곱창,막창|
버거킹 수유역점|서울 강북구 도봉로 314 삼성화재 수유사옥 1층|매일 09:00 ~ 24:00|070-7462-6837|2.5|패스트푸드|
두메골|서울 강북구 삼양로 187||02-984-8080|4.0|족발,보쌈|
스타벅스 미아역점|서울 강북구 도봉로 196 1층|수~일 07:00 ~ 22:00|1522-3232|3.6|커피전문점|
진미숯불닭갈비|서울 강북구 한천로140길 21 1층|영업시간 매일 14:30 ~ 02:00|010-4549-3668|3.6|닭요리|
한옥쌈밥|서울 강북구 도봉로10다길 9||02-987-3233|4.6|쌈밥|
와우왕십리곱창|서울 강북구 노해로 97 1층||02-906-0035|3.0|곱창,막창|
주대국초밥집|서울 강북구 솔샘로48길 4 1층||02-945-6650|3.8|일식|
전광수커피하우스 북한산점|서울 강북구 4.19로 97 1층|영업시간 매일 11:00 ~ 23:00|02-991-0233|4.2|커피전문점|
가문|서울 강북구 노해로 13||02-990-0107|4.0|중국요리|
예성닭도리탕|서울 강북구 한천로139길 35|매일 00:00 ~ 24:00|02-993-9209|3.7|닭요리|
스시훈|서울 강북구 오패산로 402|영업시간 월~토 11:30 ~ 23:30 · 브레이크타임 월~토 15:00 ~ 17:00|02-999-3745|4.3|초밥,롤|
페넬로페|서울 강북구 노해로8길 1|영업시간 매일 11:30 ~ 22:00|02-908-0298|4.3|호프,요리주점|
투썸플레이스 미아테라스파크점|서울 강북구 삼양로27길 43 테라스파크 2층 208~210호|매일 10:00 ~ 21:00|02-985-2355|3.0|커피전문점|
옛날농장|서울 강북구 월계로7나길 42-1|매일 00:00 ~ 24:00||2.8|한식|
하늘아래작은마을|서울 강북구 삼양로181길 253|영업시간 매일 11:00 ~ 23:00|02-998-5561|3.5|한식|
박할매쭈꾸미 미아본점|서울 강북구 도봉로10나길 5|영업시간 매일 11:30 ~ 24:00|02-987-7474|4.2|해물,생선|
분코 미아삼거리점|서울 강북구 월계로7나길 41 2층|영업시간 매일 18:00 ~ 02:00|02-981-1908|3.9|일본식주점|
S서서갈비 미아사거리점|서울 강북구 오패산로31길 48 1층|영업시간 매일 12:00 ~ 01:00|02-981-3392|3.5|갈비|
당나귀집|서울 강북구 덕릉로24길 13|영업시간 화~일 11:00 ~ 22:00|02-988-0766|0.0|삼계탕|
베틀아구찜 베틀1호점|서울 강북구 한천로131길 27|영업시간 매일 11:30 ~ 22:50|02-991-4414|3.8|아구|
수유라멘|서울 강북구 한천로131길 17 1층|영업시간 매일 11:00 ~ 21:00|02-995-9997|4.3|일본식라면|
조개깡패연구소|서울 강북구 한천로140길 29|영업시간 매일 13:30 ~ 23:30|02-992-3833|4.5|조개|
무이식당|서울 강북구 도봉로97길 72 1층|영업시간 화~일 11:30 ~ 21:00 · 브레이크타임 화~일 15:00 ~ 17:00|070-7543-6196|4.9|양식|
키쉬미뇽|서울 강북구 도봉로10길 12|매일 09:00 ~ 11:30|02-987-5553|2.4|카페|
의정부부대찌개|서울 강북구 도봉로6길 12|매일 09:00 ~ 22:00|02-980-8068|3.8|찌개,전골|
대구반야월막창 서울우이점|서울 강북구 삼양로 459|영업시간 매일 16:00 ~ 01:00|02-990-3987|5.0|곱창,막창|
수유리조트|서울 강북구 노해로8가길 45|토,일 08:00 ~ 24:00|02-990-9882|3.4|카페|
엔제리너스 수유역점|서울 강북구 도봉로 333|매일 00:00 ~ 24:00|02-994-8556|2.5|커피전문점|
소귀골백운산장|서울 강북구 삼양로181길 206||02-993-3611|4.8|닭요리|
이흥선참치 미아직영점|서울 강북구 도봉로10길 40 1층|영업시간 매일 16:00 ~ 02:00|02-988-1879|3.2|참치회|
