맛집명|주소|영업시간|전화번호|평점|업종|대표사진주소|
무명칼국수|서울 노원구 석계로7길 4|매일 11:30 ~ 21:00 · 브레이크타임 화~일 14:00 ~ 16:00|02-941-7776|4.3|국수|
삼덕식당|서울 노원구 상계로5길 9 1층|매일 11:00 ~ 02:00|02-932-1013|3.7|육류,고기|
쪼매매운떡볶이 공릉점|서울 노원구 공릉로 208|토요일|02-977-1120|4.5|떡볶이|
72420 노원직영점|서울 노원구 동일로217가길 11 1층|매일 11:30 ~ 21:30|02-937-2420|4.3|베트남음식|
소문난멸치국수|서울 노원구 동일로173가길 81|월~토 09:00 ~ 23:00||3.3|국수|
풍성진감자탕|서울 노원구 노해로83길 10-11|매일 00:00 ~ 24:00|02-937-3732|3.9|감자탕|
노원한우|서울 노원구 동일로218길 35|영업시간 매일 14:00 ~ 23:00|02-935-9448|3.3|육류,고기|
제임스키친|서울 노원구 노해로81길 12-26 2층|월~토 11:00 ~ 22:30|02-952-4748|4.4|이탈리안|
중원|서울 노원구 동일로242가길 36 1층|매일 11:00 ~ 21:30 · 브레이크타임 매일 15:00 ~ 17:00|02-930-6188|3.5|중국요리|
제형면옥 하계점|서울 노원구 공릉로59나길 78-10 2층|매일 10:00 ~ 22:00|02-978-8088|3.3|냉면|
마들원|서울 노원구 공릉로62길 27-11|매일 11:30 ~ 21:30|02-949-8000|2.0|한식|
화로상회 공릉점|서울 노원구 공릉로46길 6 현대프라자 1층 111호|매일 12:00 ~ 23:00|02-979-2292|4.5|육류,고기|
이춘복참치 노원직영점|서울 노원구 노해로85길 10-7|영업시간 토,일 13:00 ~ 24:00|02-951-4558|2.1|참치회|
연어시장|서울 노원구 석계로 13||02-910-9540|4.6|회|
상상과자점|서울 노원구 동일로186길 77-7|화~일 11:00 ~ 23:00|02-977-8838|3.7|디저트카페|
아소코 공릉점|서울 노원구 동일로184길 53 1층|매일 11:30 ~ 21:00 · 브레이크타임 매일 15:00 ~ 17:00|02-6052-1003|3.1|일식|
썸머타이|서울 노원구 노해로75길 14-25 동신빌딩 1층|매일 11:00 ~ 21:30 · 브레이크타임2 토,일 15:00 ~ 15:40|02-935-3649|4.4|태국음식|
원조이모네연탄불곱창|서울 노원구 동일로192길 46|영업시간 월~토 16:30 ~ 03:00|02-973-4658|2.6|곱창,막창|
예향정 노원점|서울 노원구 동일로217가길 31 청화빌딩 2층|매일 10:30 ~ 21:00|02-937-9998|4.0|한식|
멍텅구리즉석떡볶이 공릉점|서울 노원구 공릉로51길 14-2|화~일 10:00 ~ 22:00|02-978-4645|2.8|떡볶이|
엄마마늘보쌈|서울 노원구 석계로 16|월~토 11:30 ~ 23:00|02-913-9222|4.1|족발,보쌈|
호접몽|서울 노원구 중계로18길 9||02-939-8082|3.8|중국요리|
돈까스먹는용만이|서울 노원구 한글비석로20길 52|매일 10:30 ~ 20:00|02-931-8870|3.6|돈까스,우동|
DNJ레스토랑|서울 노원구 노원로 244 1층||02-939-6700|3.1|중국요리|
스시웨이 노원점|서울 노원구 동일로 1374|매일 11:30 ~ 22:30|02-935-3774|3.2|초밥,롤|
태릉풍천장어|서울 노원구 화랑로 457|매일 12:00 ~ 23:30|02-975-0602|2.8|장어|
스시노칸도 노원역점|서울 노원구 상계로3길 28 영빈빌딩 4층|토,일 12:00 ~ 02:00|02-930-9281|2.7|초밥,롤|
하나샤브샤브 본점|서울 노원구 동일로203가길 29 브라운스톤상가 1층 101호|매일 11:00 ~ 22:00|02-972-2656|3.4|샤브샤브|
현경양고기|서울 노원구 상계로3길 21 202호|매일 11:30 ~ 01:00|02-903-9815|4.3|양꼬치|
경성초밥|서울 노원구 공릉로 119-5|월,수,목,금,토,일 11:30 ~ 22:00 · 브레이크타임 월,수,목,금,토,일 15:00 ~ 17:00|02-978-8864|4.7|일식|
기찻길풍경야채곱창|서울 노원구 공릉로39길 21 1층 105호|영업시간 월~토 14:00 ~ 23:00|02-978-8596|3.3|곱창,막창|
표준커피|서울 노원구 공릉로 119-5 이지스퀘어 1층|매일 12:00 ~ 22:00|0507-1314-7603|4.6|카페|
횡성한우정육백화점|서울 노원구 공릉로 162|월~토 11:30 ~ 22:30|02-972-1712|4.7|육류,고기|
노원왕곱창|서울 노원구 상계로 90 마블러스2 1층|영업시간 매일 16:00 ~ 04:00|02-936-6400|2.4|곱창,막창|
중계고기파티|서울 노원구 중계로12길 6 1층|매일 11:30 ~ 22:00|02-933-8892|4.4|육류,고기|
샛별제과|서울 노원구 상계로9길 23 101호|수,토 12:00 ~ 19:30||3.8|디저트카페|
참누렁소|서울 노원구 공릉로63길 13|매일 11:00 ~ 22:00|02-979-6400|2.6|육류,고기|
노원돈부리|서울 노원구 동일로 1343 동일프라자 101~103호|화~토 11:30 ~ 20:00 · 브레이크타임 화~토 14:30 ~ 16:30|02-937-1295|4.4|일식|
비손샤브칼국수 수락산점|서울 노원구 동일로 1660 2층 202호|매일 11:30 ~ 22:00|02-938-4949|4.5|샤브샤브|
아웃백스테이크하우스 노원점|서울 노원구 동일로 1419 디와이홀딩스빌딩|매일 11:00 ~ 22:00|02-938-5471|3.5|패밀리레스토랑|
수락이오냉면 본점|서울 노원구 동일로237다길 7 1층|화~일 11:00 ~ 20:20 · 브레이크타임 화~일 15:40 ~ 17:00|02-935-2515|3.4|냉면|
위안바오|서울 노원구 동일로 1426|화~일 11:30 ~ 21:30 · 브레이크타임 화~일 15:00 ~ 17:00|070-7723-9219|3.7|중식|
옛날칼국수|서울 노원구 동일로 1417|명절|02-939-6169|2.8|국수|
스타벅스 공릉DT점|서울 노원구 동일로 1015|월,토,일 07:00 ~ 23:00|1522-3232|3.2|커피전문점|
시즌|서울 노원구 상계로3길 38-2 2층|영업시간 화~일 13:00 ~ 22:00||3.6|디저트카페|
오름제주고기 본점|서울 노원구 동일로192길 85|매일 12:00 ~ 02:00|02-973-9290|2.5|육류,고기|
달인보쌈 상계점|서울 노원구 동일로 1598 부흥빌딩 지하1층|화~일 11:30 ~ 21:30|02-951-5553|4.2|족발,보쌈|
우리집곱창 본점|서울 노원구 덕릉로123길 11|영업시간 토,일 15:00 ~ 22:30|02-936-6091|4.1|곱창,막창|
따미커피|서울 노원구 공릉로 120|매일 11:00 ~ 22:00|070-7793-1201|4.5|커피전문점|
핏짜굽는언니 공릉점|서울 노원구 동일로198길 58 1층|월~토 11:00 ~ 22:00|02-979-0234|3.0|피자|
속초붉은대게 중계점|서울 노원구 중계동 589|매일 12:00 ~ 23:30|02-938-2066|3.5|게,대게|
브로이하우스바네하임|서울 노원구 공릉로32길 54 고려빌딩 1,2층|영업시간 매일 15:00 ~ 23:00|02-948-8003|3.6|호프,요리주점|
카페드미셸|서울 노원구 화랑로 441 미라쉘 1,2층|매일 10:00 ~ 23:00|02-971-1100|2.9|카페|
장천|서울 노원구 동일로217가길 11 2층 202호|화~일 11:00 ~ 21:30 · 브레이크타임 토,일 16:00 ~ 17:00|02-938-8079|3.7|중국요리|
커피베스코|서울 노원구 상계로 55 2층|토,일 10:30 ~ 02:00||4.5|커피전문점|
엄마손칼국수|서울 노원구 상계로39길 5|화~일 11:00 ~ 21:00|02-937-4967|3.8|국수|
전민규의황제누룽지탕 노원직영점|서울 노원구 노해로77길 14-8 1,2층|매일 00:00 ~ 24:00|02-937-0340|3.1|해물,생선|
탐라도회|서울 노원구 동일로 1101 2층|매일 11:30 ~ 23:30|02-972-0012|3.2|회|
노원목고기집|서울 노원구 상계로 96|영업시간 매일 16:00 ~ 23:00||4.4|육류,고기|
태능숯불갈비|서울 노원구 한글비석로1길 37|매일 10:00 ~ 24:00|02-974-5074|3.3|갈비|
청와정|서울 노원구 동일로 1611|매일 11:00 ~ 22:00|02-938-9500||한식|
동학|서울 노원구 공릉로51길 6 1층|영업시간 토 16:00 ~ 02:00|070-8951-7283|4.4|호프,요리주점|
알러이|서울 노원구 공릉로43길 15|매일 11:00 ~ 21:00 · 브레이크타임 매일 15:00 ~ 17:00|02-977-3011|4.7|아시아음식|
이종구낙지세상|서울 노원구 중계로 90 우암타운 1층|매일 10:30 ~ 22:00|02-930-9284|3.3|해물,생선|
국민소곱창 공릉점|서울 노원구 동일로192길 88 오성빌딩 1층|영업시간 월~토 17:30 ~ 01:00|02-975-9923|4.2|곱창,막창|
리틀파스타 공릉본점|서울 노원구 동일로192길 62 2층|매일 11:00 ~ 22:00|02-974-0201|3.4|이탈리안|
쭈꾸미달인 노원직영점|서울 노원구 상계로 71-1 1층||02-937-3912|3.2|해물,생선|
산들바다|서울 노원구 화랑로 443 디벨리움 2층|매일 11:30 ~ 22:00|02-977-7100|1.7|한정식|
아너카페|서울 노원구 동일로192다길 9|금,토 11:30 ~ 24:00||4.6|카페|
가양양꼬치|서울 노원구 노해로85길 1 2층|영업시간 매일 17:00 ~ 05:00|02-936-8183|3.8|양꼬치|
던모스|서울 노원구 공릉로27길 8 1, 2층|토,일 11:00 ~ 22:00|010-3244-5044|3.0|디저트카페|
활어의전설 본점|서울 노원구 노해로81길 12-33 1층||02-932-9612|3.0|회|
이자카야모리|서울 노원구 노해로81길 12-15 2층|영업시간 매일 16:00 ~ 04:00|02-3391-5222|1.4|일본식주점|
일상다반|서울 노원구 동일로186길 77-17|월~토 11:30 ~ 22:00 · 브레이크타임 월~토 15:00 ~ 17:00|02-971-0666|3.0|일식집|
스윗레시피|서울 노원구 상계로1길 38 2층|영업시간 매일 14:00 ~ 21:00|02-6494-1004|3.8|디저트카페|
칠성해물통짬뽕|서울 노원구 덕릉로83길 5 2층|월,수,목,금,토,일 11:00 ~ 22:00|02-932-7753|4.5|중국요리|
본가왕뼈감자탕 노원역점|서울 노원구 상계로3길 28 1층|매일 00:00 ~ 24:00|02-932-6312|3.8|감자탕|
사랑회수산|서울 노원구 상계로 104 1층|매일 12:00 ~ 23:00|02-931-4426|2.3|회|
싹쓰리솥뚜껑김치삼겹살|서울 노원구 동일로 1020|매일 12:00 ~ 23:30||3.3|삼겹살|
고집불통강곱창 노원점|서울 노원구 노해로83길 18-5|영업시간 매일 17:00 ~ 04:00|02-2208-6673|3.8|곱창,막창|
스타벅스 노원역점|서울 노원구 동일로 1413 남성빌딩 1층|토 08:00 ~ 21:00|1522-3232|2.6|커피전문점|
청학골|서울 노원구 동일로192길 6|매일 00:00 ~ 24:00|02-978-0055|1.8|갈비|
수시로스시|서울 노원구 노원로 479 대광빌딩 1층|매일 11:30 ~ 23:00|02-932-0725|3.3|초밥,롤|
르번미 태릉점|서울 노원구 동일로 986 프레미어스엠코 102동 128호|매일 11:00 ~ 22:00|02-979-2127|3.8|베트남음식|
곳|서울 노원구 노해로85길 10-55 1층|영업시간 토 16:00 ~ 01:00|070-7576-3960|4.6|호프,요리주점|
스타벅스 상계초교사거리점|서울 노원구 노원로 449|매일 08:30 ~ 22:00|1522-3232|4.8|커피전문점|
브레드스팟|서울 노원구 공릉로 111-1|화~일 08:00 ~ 21:00|02-948-4315|4.3|제과,베이커리|
공도|서울 노원구 동일로178길 14|월~토 11:00 ~ 19:30 · 브레이크타임 월~토 14:30 ~ 17:00|0507-1435-5890|3.5|양식|
일심해장국 상계점|서울 노원구 노원로34길 58|매일 00:00 ~ 24:00||3.1|해장국|
신설국|서울 노원구 노원로 257 인정빌딩 2층 201호||02-978-7900|2.4|일식집|
평양칼국수|서울 노원구 동일로242길 8-4 1층|월,수,목,금,토,일 11:00 ~ 20:30 · 브레이크타임 월,수,목,금,토,일 15:00 ~ 17:00|02-937-5002|3.0|국수|
위플랜트위커피|서울 노원구 동일로178길 59-39 2층|매일 12:00 ~ 21:00||3.7|커피전문점|
유정한우소곱창|서울 노원구 노해로85길 10-2|영업시간 매일 16:00 ~ 04:00|02-932-7150|2.7|곱창,막창|
마포생고기|서울 노원구 동일로190길 39 1, 2층|매일 00:00 ~ 24:00|02-979-6776|3.4|육류,고기|
스타벅스 공릉역|서울 노원구 동일로 1081|월,화,토,일 08:00 ~ 22:00|1522-3232|2.8|커피전문점|
신고집찜칼국수 본점|서울 노원구 노원로15길 51-30|매일 10:30 ~ 22:00|02-948-4880|3.6|국수|
스시통 노원본점|서울 노원구 동일로 1417 삼양빌딩 2층|매일 11:00 ~ 22:20|02-939-0810|2.4|초밥,롤|
포앤반 하계역점|서울 노원구 공릉로 322-3 1층|매일 11:00 ~ 22:00|02-977-6745|4.1|베트남음식|
상계동 원조닭갈비|서울 노원구 한글비석로36길 65 1층|매일 11:00 ~ 22:00|02-952-4956|4.4|닭요리|
일번지소한마리정육식당 노원본점|서울 노원구 상계로3길 32 1층|매일 11:00 ~ 01:00|02-932-6564|2.2|육류,고기|
백두한우곱창전문 노원점|서울 노원구 상계로 92|영업시간 매일 16:00 ~ 02:00|02-3392-0337|3.2|곱창,막창|
화로상회 상계역점|서울 노원구 한글비석로 384 대호프라자 113~120호|화~일 12:00 ~ 23:30|02-937-2292|3.1|육류,고기|
거북이삼겹살|서울 노원구 덕릉로 721 정진아트리움 107,108호||02-938-5353|4.6|삼겹살|
맥도날드 상계DT점|서울 노원구 동일로 1612|매일 00:00 ~ 24:00|070-7209-0600|3.5|패스트푸드|
스타벅스 노원마들역점|서울 노원구 노원로 547 임광아파트상가|월,화,토,일 08:00 ~ 21:00|1522-3232|4.1|커피전문점|
이자와 노원점|서울 노원구 상계로 76 정암빌딩 2층 201호|매일 11:00 ~ 22:00|02-6369-6246|3.4|일식|
태릉양꼬치양갈비|서울 노원구 공릉로 110 1층|영업시간 매일 16:00 ~ 02:00|02-977-4587|4.4|양꼬치|
7일간의양심|서울 노원구 동일로192길 5|영업시간 매일 17:00 ~ 01:00|02-949-8786|3.8|스테이크,립|
천하뼈다귀감자탕|서울 노원구 동일로 1595 1층|매일 00:00 ~ 24:00|02-933-9897|2.5|감자탕|
영양센타 노원점|서울 노원구 동일로217가길 31 1층|매일 10:00 ~ 22:30|02-937-6038|3.4|삼계탕|
블루마일스커피로스터즈|서울 노원구 동일로190길 65 우화빌딩 2층|매일 12:00 ~ 23:00|02-979-1003|4.2|커피전문점|
피노키오냉면|서울 노원구 한글비석로 480 보람상가 2층|매일 09:00 ~ 20:00|02-930-7233|3.7|냉면|
라무야끼|서울 노원구 석계로3길 15-1|영업시간 월~토 17:00 ~ 23:00|02-909-3337|3.6|육류,고기|
공릉회수산|서울 노원구 공릉로 179 2층|매일 12:00 ~ 24:00|02-971-4383|3.4|회|
홍익짬뽕 노원2호점|서울 노원구 노해로83길 21|매일 11:30 ~ 22:30|02-933-5801|3.8|중국요리|
파라솔분식|서울 노원구 상계로1길 14-17 1층|매일 11:00 ~ 21:00|02-951-6128|3.9|떡볶이|
미스터회전초밥|서울 노원구 한글비석로 264||02-951-1785|5.0|음식점|
또와순두부수제비|서울 노원구 노해로85길 10-8|영업시간 매일 17:30 ~ 04:30|02-951-8240|3.2|실내포장마차|
이오냉면|서울 노원구 상계로1길 38-11|매일 11:30 ~ 22:00|02-938-3385|3.4|냉면|
몽실디저트|서울 노원구 상계로 51 노원프라자빌딩 1층 105호|매일 11:30 ~ 22:00|010-3072-9855||디저트카페|
투썸플레이스 노원문화의거리점|서울 노원구 상계로 69 201, 202호|매일 00:00 ~ 24:00|02-935-2388||커피전문점|
디저트식탁|서울 노원구 상계로1길 14-29 2층|영업시간 수~일 13:00 ~ 22:00|02-930-3313|4.0|디저트카페|
오누이|서울 노원구 동일로187길 12-47 1층|화~토 12:00 ~ 21:00||4.6|카페|
페페그라노|서울 노원구 공릉로32길 5 1층|월~토 11:30 ~ 21:00 · 브레이크타임 월~토 15:00 ~ 17:00|0507-1308-0570|3.8|이탈리안|
테르미니|서울 노원구 화랑로53길 12|매일 11:00 ~ 22:00|02-972-0036|3.0|양식|
무드쉐어|서울 노원구 공릉로 119-23 1층 101호|화~일 12:00 ~ 22:00|070-8286-6626||카페|
암사골숯불닭갈비|서울 노원구 공릉로 101 1층|매일 10:40 ~ 23:00|02-976-3888|4.9|한식|
스타벅스 노원KT점|서울 노원구 노해로 502|01/21(토), 01/22(일), 01/23(월), 01/24(화), 01/25(수), 01/26(목), 01/27(금)|1522-3232|3.9|커피전문점|
버거킹 노원역점|서울 노원구 노해로 456 동방빌딩 1층|매일 09:00 ~ 24:00|070-7462-6806|2.6|패스트푸드|
씬머이|서울 노원구 동일로173길 15|화~일 11:00 ~ 20:30||4.6|베트남음식|
스타벅스 태릉입구역DT|서울 노원구 화랑로 469|매일 07:00 ~ 22:00||4.5|커피전문점|
오메가생선구이 본점|서울 노원구 화랑로 343|매일 10:00 ~ 22:00|02-975-5592|4.5|해물,생선|
슈엔챠이 상계점|서울 노원구 동일로 1335 2층|매일 11:30 ~ 21:30|02-933-3345|3.3|중국요리|
더메이즈 노원점|서울 노원구 상계로5길 26 6층|매일 10:00 ~ 23:00|02-6012-2620|3.9|테마카페|
502세컨즈카페 노원점|서울 노원구 섬밭로 232 SMMA강북사옥 1층|매일 09:00 ~ 24:00|070-4465-7996||카페|
신화쭈꾸미|서울 노원구 동일로 1355 상계주공2단지 상가 1층|매일 12:00 ~ 23:30|02-939-8886|4.1|해물,생선|
서민초밥|서울 노원구 석계로3길 17|매일 10:00 ~ 22:00|02-942-6933|4.0|초밥,롤|
시오코 노원점|서울 노원구 상계로5길 26 지하1층|영업시간 매일 17:00 ~ 05:00|02-936-5001|3.4|호프,요리주점|
미라쥬양과점|서울 노원구 동일로196길 15 1층|월,수,목,금,토,일 12:00 ~ 20:00|010-2006-9433|5.0|디저트카페|
고전한방삼계탕 노원점|서울 노원구 노해로 517|매일 00:00 ~ 24:00|02-930-7807|1.6|삼계탕|
스타벅스 중계역점|서울 노원구 동일로 1339 대한빌딩|월,화,토,일 08:00 ~ 22:00|1522-3232|3.2|커피전문점|
시작이밤이다|서울 노원구 동일로190길 33 현대빌라 101호|영업시간 매일 18:00 ~ 02:00|010-7148-3119|4.3|호프,요리주점|
애슐리퀸즈 2001중계점|서울 노원구 동일로204가길 46 8층|매일 11:00 ~ 21:00|0507-1417-1013|1.9|패밀리레스토랑|
일차돌 노원점|서울 노원구 노해로81길 12-21 1층|매일 11:30 ~ 24:00|02-930-6118|3.0|육류,고기|
굴다리 전주콩나물국밥|서울 노원구 동일로198길 32|화~토 00:00 ~ 24:00|02-978-7202|4.1|국밥|
풍운일식|서울 노원구 노해로77길 14-3 문화빌딩 2층||02-932-2020|3.6|일식집|
남자서른|서울 노원구 공릉로37길 23 1층|영업시간 토 16:00 ~ 03:00|02-976-6006||호프,요리주점|
춘리마라탕|서울 노원구 상계로 65|||3.2|음식점|
에슬로우커피 공릉점|서울 노원구 노원로 3 우토파크프라자 1층|매일 08:00 ~ 22:00|02-949-4542|4.5|커피전문점|
생선까시|서울 노원구 동일로191가길 22 1층|매일 00:00 ~ 24:00|02-977-9293|2.8|한식|
오피셜커피|서울 노원구 동일로184길 69-7 1층 101호|매일 09:00 ~ 24:00||3.6|카페|
하노이별 공릉점|서울 노원구 공릉로29길 18|매일 11:00 ~ 21:00|02-975-7470|3.4|베트남음식|
플로레스테이블|서울 노원구 상계로5길 12 3층|화~일 10:00 ~ 22:00|02-931-9312|3.9|디저트카페|
향림|서울 노원구 한글비석로 127 마린스포츠센터 2층||02-976-8800|2.2|중국요리|
버거킹 공릉역점|서울 노원구 동일로 1085|매일 00:00 ~ 24:00|070-7438-8217|2.8|패스트푸드|
기린|서울 노원구 공릉로 209|월~토 11:30 ~ 20:30 · 브레이크타임 월~토 15:00 ~ 17:00||4.3|일본식라면|
커피빈 노원역점|서울 노원구 노해로 490 길빌딩 2층|토,일 08:00 ~ 22:00|02-952-9577|4.4|커피전문점|
네코정|서울 노원구 동일로192길 77 동신아파트 104동 상가 2층|월~토 11:00 ~ 20:30 · 브레이크타임 월~토 14:30 ~ 16:00|070-4110-5224|3.8|일식|
백소정 공릉점|서울 노원구 동일로 1024 1층|매일 11:00 ~ 21:10 · 브레이크타임 매일 15:00 ~ 17:00|02-979-8505|3.2|돈까스,우동|
로지다이닝키친|서울 노원구 공릉로43길 18 1층|월~토 11:30 ~ 21:00 · 브레이크타임 월~토 15:00 ~ 17:00|02-974-0100|4.1|일식|
파브커피|서울 노원구 동일로186길 76 1층|매일 12:00 ~ 22:00||3.8|카페|
잼재미골|서울 노원구 노해로79길 6-19|매일 10:30 ~ 24:00|02-937-3339|3.0|초밥,롤|
하토상의술방|서울 노원구 상계로3길 10 한일빌딩 2층|영업시간 매일 16:30 ~ 02:30||3.4|일본식주점|
봉평메밀막국수 상계본점|서울 노원구 한글비석로20길 61|매일 10:00 ~ 21:30|02-939-1136|3.7|국수|
춘천골닭갈비|서울 노원구 상계로 90||02-932-8939|4.1|닭요리|
화로상회|서울 노원구 광운로 37|영업시간 월~토 14:00 ~ 01:00|02-941-2292|3.4|육류,고기|
수락산풍천장어|서울 노원구 동일로242길 48 다온빌딩 1층||02-938-8488|3.2|장어|
원조공릉곱창|서울 노원구 동일로 1062|영업시간 매일 14:00 ~ 24:00|02-972-7151|3.1|곱창,막창|
아오리의행방불명 노원점|서울 노원구 상계로1길 14-11 하이웰빙상가 에이동 205~208호|매일 11:30 ~ 22:00||2.7|일본식라면|
본참치 태릉직영점|서울 노원구 동일로174길 7 1층|영업시간 매일 16:00 ~ 24:00|02-495-9544|1.0|참치회|
빛나는바다 수락산점|서울 노원구 동일로230가길 84|매일 11:30 ~ 02:00|02-938-5501|2.2|회|
터줏대감|서울 노원구 동일로246길 21|매일 10:00 ~ 22:00|02-3391-4546|3.8|오리|
여자만아구찜|서울 노원구 동일로239길 10|매일 11:30 ~ 21:30|02-931-9564|4.0|아구|
비엔나커피하우스 노원역점|서울 노원구 동일로 1417 1층|매일 07:00 ~ 23:00|02-932-1683|4.0|커피전문점|
주가네서서갈비 본점|서울 노원구 노해로85길 22|매일 10:00 ~ 04:00|02-932-3579|3.4|갈비|
3900착한초밥|서울 노원구 광운로1길 26|목~일 11:30 ~ 21:00|02-909-4494|4.1|초밥,롤|
석천숯불갈비|서울 노원구 동일로 1001|매일 11:00 ~ 23:00|02-976-0258|3.9|갈비|
쭈꾸미달인 직영2호점|서울 노원구 상계로5길 3|영업시간 매일 17:00 ~ 00:30|02-938-3912|4.5|해물,생선|
광성반점|서울 노원구 동일로173가길 5|영업시간 월~토 17:00 ~ 04:30|02-976-0396|3.4|중국요리|
다미참치|서울 노원구 동일로218길 17 2층|영업시간 매일 17:00 ~ 24:00|02-931-5509|3.5|참치회|
북경|서울 노원구 동일로217가길 13 광일빌딩 2층 202호||02-931-0083|3.3|중국요리|
온달왕돈까스 상계점|서울 노원구 한글비석로20길 10|공휴일|02-938-7039|3.5|돈까스,우동|
절구시래기 직영1호점|서울 노원구 동일로242길 123||02-938-9968|3.2|한식|
닭갈비제작소 노원점|서울 노원구 상계로3길 29 2층|매일 11:00 ~ 24:00|02-932-0223|3.8|닭요리|
카페기차가있는풍경|서울 노원구 화랑로 608 1~3층|화~일 11:00 ~ 21:00 · 브레이크타임 토,일 17:00 ~ 18:00|02-2116-4398|4.2|카페|
지금보고싶다 공릉점|서울 노원구 동일로192길 63 2층|영업시간 매일 17:00 ~ 05:00||4.8|호프,요리주점|
플랫커피|서울 노원구 공릉로39길 20 1층|화~일 12:00 ~ 23:00|070-8614-8747|3.6|커피전문점|
나승준함흥냉면|서울 노원구 상계로 97 위너스빌딩 1층 104호|월,수,목,금,토,일 11:00 ~ 21:00 · 저녁시간 월,수,목,금,토,일 16:00 ~ 17:00|02-937-1372|3.8|냉면|
엉터리양평해장국 석계역점|서울 노원구 석계로1길 14|매일 00:00 ~ 24:00|02-943-3374|4.7|해장국|
코타브레드|서울 노원구 공릉로 165 1층|기간 2023년 1월 21일 ~ 2023년 1월 22일|02-6956-5607|4.0|제과,베이커리|
육장군|서울 노원구 화랑로 337-15|영업시간 매일 17:00 ~ 03:00|02-6338-1870|4.4|육류,고기|
갓포야|서울 노원구 상계로 77 다나플라자 1층|영업시간 금,토 16:30 ~ 01:00|02-952-1900|4.4|일본식주점|
아이엠돈까스|서울 노원구 동일로198길 64 1층|화~일 10:30 ~ 22:00|02-976-0316|4.0|돈까스,우동|
써브웨이 노원점|서울 노원구 노해로 502 노원빌딩 1층|매일 08:00 ~ 23:00|02-936-0501|2.0|샌드위치|
스시락 2호점|서울 노원구 공릉로 146 1층|매일 11:30 ~ 22:30|02-6080-0228|4.6|초밥,롤|
안시성|서울 노원구 화랑로 475|화~일 11:00 ~ 21:00|02-949-3311|2.0|중국요리|
어장촌생선구이|서울 노원구 노해로75길 14-17|매일 00:00 ~ 24:00|02-938-3456|3.4|해물,생선|
커피콩|서울 노원구 동일로191가길 19 1층|토 10:00 ~ 20:00|02-977-6164||커피전문점|
