맛집명|주소|영업시간|전화번호|평점|업종|대표사진주소|
평양집|서울 용산구 한강대로 186|영업시간 화~일 07:00 ~ 21:30|02-798-3989|2.6|육류,고기|
삼각지원대구탕 본점|서울 용산구 한강대로62가길 8-1 1층|영업시간 매일 10:00 ~ 22:00|02-797-4488|2.8|매운탕,해물탕|
라쿠치나|서울 용산구 회나무로44길 10|영업시간 월~토 12:00 ~ 21:30 · 브레이크타임 월~토 15:00 ~ 17:30|02-794-6006|3.9|이탈리안|
열정도고깃집|서울 용산구 백범로87길 55 1,2층|영업시간 매일 12:00 ~ 22:00 · 브레이크타임 토,일 14:30 ~ 15:30|02-717-9255|4.2|삼겹살|
쥬에|서울 용산구 독서당로 124-7 지하1층, 1, 2층|영업시간 매일 11:30 ~ 22:00 · 브레이크타임 매일 15:00 ~ 18:00|02-798-9700|4.1|퓨전중식|
현선이네 용산본점|서울 용산구 한강대로39길 2-13 1,2층|영업시간 매일 11:00 ~ 23:00|010-4750-8886|3.2|분식|
잠수교집 2호점|서울 용산구 신흥로 37 1층|영업시간 매일 11:30 ~ 22:00|02-792-0434|3.9|삼겹살|
일일향 용산점|서울 용산구 한강대로40길 26 2층|영업시간 매일 11:30 ~ 21:30 · 브레이크타임 토,일 15:00 ~ 17:00|02-792-4300|3.5|중국요리|
옛집국수|서울 용산구 한강대로62길 18|토요일|02-794-8364|4.1|국수|
한입소반|서울 용산구 청파로45길 3 1층|영업시간 매일 07:00 ~ 19:00|02-701-4417|3.3|분식|
오복함흥냉면|서울 용산구 한강대로84길 4||02-703-6357|3.2|냉면|
창성옥 용문본점|서울 용산구 새창로 124-10|명절|02-718-2878|3.8|해장국|
오아시스 한남점|서울 용산구 이태원로45길 30 1,2층|영업시간 월~토 09:00 ~ 20:00|02-790-8906|3.1|디저트카페|
북천|서울 용산구 한강대로38가길 7-2|영업시간 토 11:30 ~ 15:00|02-796-2461|3.9|돈까스,우동|
벽돌해피푸드|서울 용산구 이태원로 238 1층|영업시간 화~토 11:30 ~ 21:10 · 브레이크타임 월~토 15:00 ~ 17:00|02-797-8586|3.9|중식|
오리지널팬케이크하우스 이태원점|서울 용산구 이태원로 153 덕흥빌딩 1층|영업시간 매일 08:00 ~ 21:00|02-795-7481|3.3|양식|
잠수교집 본점|서울 용산구 장문로 81 1층|영업시간 토,일 14:00 ~ 05:00|02-749-0434|3.0|삼겹살|
부다스벨리|서울 용산구 녹사평대로40길 48 지하1층,1,2층|영업시간 매일 11:30 ~ 22:00 · 브레이크타임 매일 15:30 ~ 16:30|1666-2753|4.4|태국음식|
초원|서울 용산구 한강대로80길 7|영업시간 매일 12:00 ~ 23:00|02-749-5949|4.2|육류,고기|
문배동육칼 본점|서울 용산구 백범로90길 50|영업시간 월~토 09:30 ~ 19:30|02-713-6204|3.0|국수|
타파스바|서울 용산구 이태원로27가길 49 1층|영업시간 토 12:00 ~ 03:00|010-3468-0799|4.1|호프,요리주점|
한강회관|서울 용산구 이촌로75길 10-3|영업시간 매일 10:00 ~ 22:00|02-793-9855|4.2|갈비|
고메이494 한남점|서울 용산구 한남대로 91|영업시간 금~일 10:30 ~ 20:30|02-6905-4940|3.8|푸드코트|
더백푸드트럭 해방촌점|서울 용산구 신흥로20길 45 1,2층|영업시간 매일 11:30 ~ 22:00|02-777-3338|2.8|햄버거|
프로스트|서울 용산구 이태원로27가길 26 해밀톤호텔 별관 1층|영업시간 토 18:00 ~ 05:00|02-796-6854|2.8|호프,요리주점|
동빙고|서울 용산구 이촌로 319|영업시간 매일 10:30 ~ 22:00|02-794-7171|3.7|카페|
더로열푸드앤드링크|서울 용산구 신흥로20길 37 1층|영업시간 매일 10:00 ~ 18:00|070-7774-4168||카페|
한남북엇국|서울 용산구 독서당로 65-7 지하1층, 1~3층|영업시간 월~토 08:00 ~ 23:00|02-2297-1988|3.6|해장국|
오만지아|서울 용산구 유엔빌리지길 14|영업시간 매일 12:00 ~ 01:00|02-749-2900|4.1|이탈리안|
버뮤다삼각지|서울 용산구 한강대로52길 19 1,2층|영업시간 매일 11:30 ~ 23:00 · 브레이크타임 토,일 15:00 ~ 16:30|02-749-6789|4.2|멕시칸,브라질|
테라로사 한남점|서울 용산구 이태원로36길 15 지하1,2층|영업시간 매일 09:00 ~ 21:00|033-648-2760|4.0|커피전문점|
챔프커피 2작업실|서울 용산구 녹사평대로26가길 24 1층|영업시간 매일 09:00 ~ 20:30|02-790-4516|3.7|커피전문점|
쏭타이치앙마이|서울 용산구 한강대로40길 39-5 1층|영업시간 매일 11:30 ~ 22:00 · 브레이크타임 매일 15:00 ~ 17:00|02-749-5170|3.6|태국음식|
쌍대포 본점|서울 용산구 청파로 291|매일 00:00 ~ 24:00|02-707-1380|3.4|육류,고기|
더베이커스테이블|서울 용산구 녹사평대로 244-1 1층|영업시간 매일 08:00 ~ 21:00|070-7717-3501|2.9|제과,베이커리|
중화가정 용산역점|서울 용산구 새창로 213|영업시간 매일 11:30 ~ 23:00|02-3785-3332|3.1|중국요리|
모터시티바이매니멀 본점|서울 용산구 이태원로 140-1 2층|영업시간 토 11:30 ~ 22:00|02-794-8877|3.7|피자|
섬집|서울 용산구 한강대로14가길 3 1층|영업시간 월~토 11:30 ~ 22:00 · 브레이크타임 월~토 15:00 ~ 17:00|02-794-0087|3.7|한식|
야키토리고우|서울 용산구 이태원로27가길 45 지하1층|영업시간 금,토 17:00 ~ 03:00|02-794-7088|3.7|일본식주점|
다츠|서울 용산구 이태원로55나길 6 1층 1호|영업시간 월~토 11:00 ~ 22:00 · 브레이크타임 월~토 15:00 ~ 17:30|02-792-7445||퓨전요리|
인바이티드|서울 용산구 한강대로52길 41 1층|영업시간 토,일 11:00 ~ 22:00|02-794-3332|3.6|카페|
오월의종 한남점|서울 용산구 이태원로49길 24|영업시간 화~토 11:00 ~ 18:00|02-749-9481|4.2|제과,베이커리|
매덕스피자|서울 용산구 이태원로26길 26 2층|영업시간 매일 12:00 ~ 22:00|02-792-2420|3.8|피자|
제주식당 한남점|서울 용산구 대사관로 48|영업시간 월~토 11:00 ~ 05:00|02-790-9962|2.5|해물,생선|
주식|서울 용산구 한강대로54길 14 1층|영업시간 매일 16:30 ~ 00:30||4.5|한식|
명화원|서울 용산구 한강대로 202|영업시간 토 11:00 ~ 19:00|02-792-2969|2.8|중국요리|
빠레뜨한남|서울 용산구 이태원로54길 16-7 1층|영업시간 매일 11:30 ~ 21:00 · 브레이크타임 매일 15:30 ~ 17:00|070-8873-5433|2.6|이탈리안|
스즈란테이 이촌점|서울 용산구 이촌로 245 지하1층|영업시간 매일 11:30 ~ 21:30 · 브레이크타임 매일 15:00 ~ 17:30|02-749-5324|3.6|일식집|
우스블랑 본점|서울 용산구 효창원로70길 4|영업시간 매일 08:00 ~ 19:00|02-706-9356|3.6|제과,베이커리|
갯마을 한강로점|서울 용산구 서빙고로 56 1층|영업시간 매일 09:30 ~ 21:00|02-795-2277|3.3|한식|
도동집|서울 용산구 후암로 80|영업시간 월~토 11:00 ~ 22:00|02-772-9463|2.8|퓨전한식|
이춘복참치 본점|서울 용산구 한강대로 266-2 1층|영업시간 매일 11:00 ~ 00:00 · 브레이크타임 매일 14:30 ~ 16:30|02-794-4558|2.7|참치회|
비스테까|서울 용산구 회나무로 49|영업시간 매일 12:00 ~ 22:30 · 브레이크타임 매일 16:00 ~ 18:00|02-792-7775|3.4|이탈리안|
이이네|서울 용산구 소월로2길 37 1층|기간 2023년 1월 21일 ~ 2023년 1월 24일|0507-1420-9787|4.2|일본식라면|
정|서울 용산구 청파로47나길 4|영업시간 화~일 11:00 ~ 21:00|02-719-8719|3.5|중국요리|
한와담 한남본점|서울 용산구 독서당로 65-1 2층|영업시간 매일 11:30 ~ 23:00|02-749-7905|3.2|육류,고기|
마라돈왕주먹고기|서울 용산구 한강대로17길 7 1층|영업시간 매일 12:00 ~ 22:00|02-797-9793||육류,고기|
버거인|서울 용산구 청파로43길 12 지하 1층|영업시간 매일 11:00 ~ 16:00|070-7573-7145|4.3|햄버거|
롸카두들 내쉬빌 핫치킨 이태원점|서울 용산구 녹사평대로40나길 9 1층|영업시간 매일 11:30 ~ 21:30 · 브레이크타임 매일 15:00 ~ 17:00|02-798-3456|4.3|치킨|
바다식당|서울 용산구 이태원로 245 2층|영업시간 매일 11:30 ~ 22:00|02-795-1317|2.7|찌개,전골|
시장회집|서울 용산구 소월로20길 38 1층|영업시간 월,화,수,금,토,일 11:00 ~ 21:00 · 브레이크타임 월,화,수,금,토,일 14:00 ~ 17:00|02-754-7696|3.4|회|
동아냉면|서울 용산구 우사단로 5|영업시간 매일 09:20 ~ 22:00|02-796-2796|2.6|냉면|
르미야|서울 용산구 이촌로77길 19 1층|영업시간 매일 11:00 ~ 21:30 · 브레이크타임 매일 15:00 ~ 16:30|02-797-9135|3.7|이탈리안|
더할랄가이즈 이태원점|서울 용산구 이태원로 187|영업시간 금,토 11:00 ~ 04:00|02-794-8308|3.9|양식|
용문해장국|서울 용산구 효창원로 110|매일 05:00 ~ 23:00 · 브레이크타임 매일 14:00 ~ 17:00|02-712-6290|3.6|해장국|
로코스비비큐|서울 용산구 회나무로 83|영업시간 매일 11:30 ~ 23:30|02-794-3234|3.8|양식|
치즈플로 한남점|서울 용산구 이태원로49길 19|영업시간 매일 12:00 ~ 22:00|02-794-7010|4.1|양식|
쏭타이 이태원점|서울 용산구 이태원로20가길 7-2 2층|영업시간 매일 12:00 ~ 23:00 · 브레이크타임 매일 15:00 ~ 16:00|02-798-2495|3.8|태국음식|
팟카파우|서울 용산구 신흥로 97-6 신흥시장 2층||070-8880-2521|4.7|태국음식|
봉피양 용산점|서울 용산구 한강대로40길 31 1층|영업시간 매일 11:30 ~ 22:00|02-795-6446|2.6|한식|
화양연가|서울 용산구 한강대로76길 5|영업시간 토,일 12:00 ~ 22:30|070-8950-8059|4.5|육류,고기|
강가네맷돌빈대떡|서울 용산구 대사관로24길 27|월~토 16:00 ~ 06:00||3.3|호프,요리주점|
열정도쭈꾸미|서울 용산구 백범로87길 40 가동 1층|영업시간 매일 11:30 ~ 23:00|02-6080-6602||해물,생선|
써머레인|서울 용산구 이태원로55가길 49 1층|영업시간 매일 07:30 ~ 18:00|02-792-8114|3.2|디저트카페|
화양연화|서울 용산구 한강대로14가길 12|영업시간 토,일 15:00 ~ 23:00||3.1|육류,고기|
카키바움|서울 용산구 한강대로52길 29 1~3층|영업시간 매일 10:00 ~ 22:00|02-790-6275|3.5|카페|
트래버틴|서울 용산구 한강대로7길 18-7|영업시간 토,일 12:00 ~ 20:00|070-8862-6003|3.5|커피전문점|
꾸띠자르당|서울 용산구 보광로 120|영업시간 매일 11:30 ~ 24:00|02-796-5072|3.1|양식|
대원식당|서울 용산구 한강대로62나길 16-1|영업시간 월~토 11:00 ~ 21:00 · 브레이크타임 월~토 15:30 ~ 18:00|02-795-1087|4.0|해물,생선|
콩카페 이태원점|서울 용산구 녹사평대로 168-8 1,2층|영업시간 매일 11:00 ~ 22:00||4.3|카페|
뇨끼바|서울 용산구 한남대로20길 41-4|영업시간 토 11:30 ~ 21:30 · 브레이크타임 토,일 14:30 ~ 17:30|02-6104-8300|3.5|이탈리안|
자코비버거|서울 용산구 신흥로 38|영업시간 매일 11:00 ~ 01:00|02-3785-0433|3.4|햄버거|
소와나|서울 용산구 이태원로54길 68|영업시간 월,화,수,금,토,일 11:30 ~ 22:00||2.4|일식|
브루클린더버거조인트 이촌점|서울 용산구 이촌로 179 1층|영업시간 매일 11:00 ~ 21:30|02-790-7180|4.1|햄버거|
케르반레스토랑|서울 용산구 이태원로 192 1층|영업시간 매일 11:00 ~ 22:00|02-792-4767|2.8|터키음식|
동아냉면 이태원점|서울 용산구 대사관로 45-1|영업시간 화~일 09:30 ~ 21:00|02-796-7442|2.8|냉면|
해방촌노아|서울 용산구 신흥로 98|금,토요일|02-796-0804|4.1|이탈리안|
제주아방|서울 용산구 한강대로39길 6-8|영업시간 월~토 16:30 ~ 23:00||4.1|육류,고기|
미스터케밥 이태원점|서울 용산구 이태원로 192|영업시간 토,일 10:00 ~ 06:00|070-7758-1997|3.2|양식|
꾸잉|서울 용산구 이태원로 189 1층|영업시간 매일 10:00 ~ 22:00|02-796-1244|4.2|베트남음식|
단박왕돈까스|서울 용산구 백범로90길 74 1층|영업시간 월~토 10:00 ~ 21:00|02-718-1419|3.6|돈까스,우동|
그릴도하 한남점|서울 용산구 이태원로 268 2층|영업시간 화~일 11:30 ~ 22:30|0507-1350-9154|4.5|양식|
바마셀|서울 용산구 원효로89길 12|영업시간 토,일 11:00 ~ 19:00||4.4|카페|
이여곰탕 용산점|서울 용산구 한강대로 136|매일 00:00 ~ 24:00|02-792-2508|3.3|곰탕|
바스버거 후암점|서울 용산구 한강대로104길 32|영업시간 토,일 11:30 ~ 21:00 · 브레이크타임 월,화,수,목,토,일 15:00 ~ 16:30|02-318-6649|4.0|햄버거|
플랜트 이태원|서울 용산구 보광로 117 2층|영업시간 화~일 11:00 ~ 22:00|02-749-1981|4.3|양식|
우다움플러스82 용산점|서울 용산구 한강대로40길 26 1층|영업시간 매일 11:30 ~ 22:00|02-792-1992|3.4|육류,고기|
부첼리하우스|서울 용산구 독서당로 122-1|영업시간 매일 11:30 ~ 23:00 · 브레이크타임 매일 14:30 ~ 18:00|02-792-5676|3.8|양식|
일미장어|서울 용산구 후암로57길 35-15 지하1층|공휴일|02-777-4380|4.3|장어|
종점숯불갈비|서울 용산구 장문로 112|영업시간 매일 11:00 ~ 23:00|02-749-6887|2.6|갈비|
헬카페스피리터스|서울 용산구 이촌로 248 한강맨션 31동 208호|영업시간 매일 11:30 ~ 22:00|070-7612-4687|3.6|카페|
키에리 이태원점|서울 용산구 이태원로26길 16-8 1층|영업시간 매일 13:00 ~ 20:00|||디저트카페|
야스노야 신용산점|서울 용산구 한강대로46길 19|공휴일|02-797-0702|4.6|육류,고기|
때가이르매 숙대점|서울 용산구 두텁바위로 8 4층|영업시간 토,일 12:00 ~ 21:30|070-4320-8495|2.8|디저트카페|
아티장베이커스 한남동점|서울 용산구 한남대로18길 26 1층|영업시간 화~일 08:00 ~ 21:00|02-749-3426|4.4|제과,베이커리|
한남베르그|서울 용산구 이태원로54길 58-26 1층|영업시간 매일 12:00 ~ 21:00|02-790-1750|4.1|카페|
야상해|서울 용산구 이태원로23길 6 1층|영업시간 화~일 12:00 ~ 22:00 · 브레이크타임 화~일 15:00 ~ 17:00|02-749-8666|4.5|중국요리|
팬케익오리지널스토리 한남점|서울 용산구 독서당로 67|영업시간 매일 09:00 ~ 16:00|02-794-0508|3.8|디저트카페|
셰프테이너|서울 용산구 이태원로27길 101|영업시간 매일 12:00 ~ 22:30 · 브레이크타임 토,일 16:00 ~ 17:00|02-794-9171|3.6|이탈리안|
도토리|서울 용산구 한강대로52길 25-6 1층|영업시간 매일 09:00 ~ 23:00|02-797-0225|3.7|디저트카페|
코레아노스 녹사평점|서울 용산구 녹사평대로40길 46|영업시간 매일 12:00 ~ 23:00|02-795-4427|3.6|멕시칸,브라질|
비스트로 루틴|서울 용산구 이태원로54길 67|영업시간 매일 12:00 ~ 21:50 · 브레이크타임 화~일 15:00 ~ 17:00|02-790-6686|3.8|양식|
용산양꼬치|서울 용산구 백범로99길 60|영업시간 매일 11:30 ~ 23:30 · 브레이크타임 매일 14:30 ~ 16:30|02-749-9088|2.9|양꼬치|
라페름|서울 용산구 대사관로11길 49 지하 1층|영업시간 월,수,목,금,토,일 11:30 ~ 22:00 · 브레이크타임 월,수,목,금,토,일 14:50 ~ 17:00|02-790-6685||양식|
원인어밀리언|서울 용산구 이태원로54길 31 지하1층|영업시간 월~토 11:00 ~ 23:00|02-794-2414|3.0|카페|
이촌동면옥 이촌직영점|서울 용산구 이촌로54길 17 1, 2층|영업시간 매일 11:00 ~ 21:30|02-796-7775|3.2|냉면|
타르틴베이커리서울 한남점|서울 용산구 한남대로18길 22 1,2층|영업시간 매일 10:00 ~ 21:00|02-792-2423|3.4|제과,베이커리|
버터북|서울 용산구 신흥로15길 20|영업시간 매일 11:00 ~ 20:00||2.7|디저트카페|
조개깡패연구소 용산점|서울 용산구 새창로 217|영업시간 매일 16:00 ~ 23:00|02-6390-7266|2.6|조개|
와플하우스|서울 용산구 청파로45길 37|영업시간 매일 11:00 ~ 23:00|02-711-2649|3.8|제과,베이커리|
북파크라운지|서울 용산구 이태원로 294 블루스퀘어 3층|영업시간 화~일 11:00 ~ 21:00|070-7770-0539|3.8|북카페|
코끼리베이글 2호점|서울 용산구 서빙고로91길 10 1,2층|영업시간 매일 08:30 ~ 20:00|02-749-7778|3.1|제과,베이커리|
엘카페커피로스터스|서울 용산구 후암로 68 지하1층|영업시간 토 11:00 ~ 19:00|02-2638-0715|4.1|카페|
트로이카|서울 용산구 이태원로 164-1 5층|영업시간 매일 12:00 ~ 23:00|02-797-7724|4.0|양식|
충무칼국수|서울 용산구 한강대로104길 38|영업시간 토 11:30 ~ 21:00 · 브레이크타임 월~토 15:00 ~ 17:00|02-754-1123|4.3|국수|
탭퍼블릭|서울 용산구 이태원로 244 트윈빌딩 L2층|영업시간 토,일 12:00 ~ 21:00|02-797-4999|4.1|양식|
다사랑스테이크|서울 용산구 한강대로84길 14|영업시간 매일 11:00 ~ 23:00|02-797-3217|4.4|스테이크,립|
몬스터플레이스|서울 용산구 청파로43길 70 지하1층|영업시간 토,일 10:00 ~ 20:30|02-6402-5404|4.4|카페|
베라피자나폴리 한남점|서울 용산구 이태원로 272 SPC빌딩 3층|영업시간 매일 11:00 ~ 22:00|02-796-7223|2.7|피자|
빠르크 한남점|서울 용산구 이태원로55가길 26-5 2층|영업시간 매일 11:30 ~ 21:00|02-792-2022|3.8|한식|
이태원소주집|서울 용산구 녹사평대로40길 46 코레아노스 2층|영업시간 토 17:00 ~ 03:00||4.8|호프,요리주점|
용문갈비|서울 용산구 새창로 127|영업시간 매일 11:00 ~ 23:00|02-712-3900|1.8|갈비|
오잇|서울 용산구 신흥로 95|영업시간 매일 12:00 ~ 22:00|010-8844-1993|3.8|카페|
쌤쌤쌤|서울 용산구 한강대로50길 25 1층|영업시간 매일 11:30 ~ 21:50|02-797-1077|3.4|양식|
테이프|서울 용산구 이태원로14길 21 2층|영업시간 매일 12:00 ~ 22:00|010-7317-4201|3.5|카페|
소설한남|서울 용산구 한남대로20길 21-18 B동 지하1층|영업시간 화~일 12:00 ~ 22:00 · 브레이크타임 화~일 15:00 ~ 18:00|02-797-5995|4.1|한식|
봉산집|서울 용산구 한강대로62나길 24|명절|02-793-5022|2.5|육류,고기|
모로코코카페|서울 용산구 신흥로 34 남동연립 101호|영업시간 화~일 12:00 ~ 22:00|02-794-8367|3.8|양식|
푸드익스체인지|서울 용산구 청파로20길 95 노보텔 스위트 2층|영업시간 매일 06:30 ~ 14:30 · 브레이크타임 매일 10:30 ~ 12:00|02-2223-7200|3.5|뷔페|
한담곱창|서울 용산구 새창로 209 1층|영업시간 월~토 16:30 ~ 23:00|02-794-0636|4.7|곱창,막창|
더백테라스 신용산점|서울 용산구 한강대로40길 26 3층|영업시간 매일 11:00 ~ 24:00 · 브레이크타임 매일 15:00 ~ 17:00|02-797-3338|3.8|햄버거|
한남작업실|서울 용산구 이태원로55나길 7 1층|영업시간 매일 11:00 ~ 22:00|02-792-5620|3.7|카페|
부산어묵 본사|서울 용산구 효창원로42길 6|영업시간 매일 09:00 ~ 22:00|02-701-0221|4.1|분식|
오제제 서울역점|서울 용산구 한강대로 363-2 ISB서울빌딩 1층|영업시간 월~토 11:00 ~ 21:00 · 브레이크타임 월~토 14:30 ~ 17:30||4.1|일식|
아노브 이태원본점|서울 용산구 이태원로20가길 7-5 1층|영업시간 매일 11:30 ~ 21:00|0507-1428-6606|4.4|피자|
라구|서울 용산구 신흥로 42 1층|영업시간 토,일 12:00 ~ 22:00 · 브레이크타임 토,일 15:30 ~ 17:00|02-796-8777|3.9|스테이크,립|
한담|서울 용산구 한강대로38길 17 1층|영업시간 토 17:00 ~ 22:00|02-792-3393|4.0|육류,고기|
부기우기|서울 용산구 회나무로 21 2층|영업시간 매일 17:00 ~ 02:00|010-2396-3050|3.8|술집|
서울루덴스|서울 용산구 회나무로 69 2층|영업시간 토,일 12:00 ~ 04:00|02-795-4151|2.0|카페|
뉴오리진 동부이촌점|서울 용산구 이촌로 208 1,2층|영업시간 매일 09:00 ~ 21:00|02-6272-6527|3.6|카페|
바스버거 용산점|서울 용산구 한강대로38길 35 태승빌딩 1층|영업시간 토,일 11:30 ~ 21:00|02-6082-0003|3.5|햄버거|
33아파트먼트|서울 용산구 한남대로27길 33 1층|영업시간 매일 09:00 ~ 18:00|02-794-0033|3.7|카페|
스페인클럽 이태원점|서울 용산구 이태원로 216 1층|영업시간 매일 12:00 ~ 23:00|02-795-1118||양식|
마구로센 한남본점|서울 용산구 대사관로31길 24|영업시간 월~토 11:30 ~ 22:00 · 브레이크타임 월~토 14:00 ~ 17:00|02-792-1110|4.0|참치회|
오복수산 한남점|서울 용산구 이태원로54길 26 1층|영업시간 매일 11:30 ~ 21:00 · 브레이크타임 매일 15:00 ~ 17:00|070-4046-6835|3.2|일식|
마구로참치|서울 용산구 한강대로 271 2층|영업시간 월~토 16:00 ~ 23:00|02-704-8006|4.6|참치회|
마오 이태원점|서울 용산구 회나무로 57|영업시간 매일 10:00 ~ 22:00|02-793-8845|3.4|중국요리|
대박포차|서울 용산구 한강대로62길 52|영업시간 월~토 15:00 ~ 24:00|02-793-5965|4.0|실내포장마차|
널담은공간|서울 용산구 신흥로15길 18-12|영업시간 매일 12:00 ~ 20:00|031-436-8037|3.9|카페|
더젤|서울 용산구 회나무로 67|공휴일|02-797-6846|3.7|와인바|
솜씨|서울 용산구 이촌로65가길 78 2층|영업시간 월~토 11:30 ~ 23:00 · 브레이크타임 매일 16:00 ~ 17:00|02-793-3888|3.2|퓨전한식|
쟈니덤플링 본관|서울 용산구 보광로59길 33|영업시간 월,수,목,금,토,일 11:30 ~ 21:10|02-790-8831|4.0|중국요리|
왕타이|서울 용산구 이태원로 151 영화빌딩 3층|영업시간 화~일 11:30 ~ 22:00 · 브레이크타임 화~일 15:00 ~ 17:00|02-749-2746|4.0|태국음식|
브라이리퍼블릭 이태원점|서울 용산구 이태원로14길 19 2층|영업시간 화~일 12:00 ~ 23:00|070-8879-1967|4.2|스테이크,립|
모수서울|서울 용산구 이태원로55가길 45|영업시간 화~토 12:00 ~ 23:00 · 브레이크타임 화~토 15:00 ~ 18:00|02-793-5995|4.5|퓨전한식|
이태원우육미엔|서울 용산구 이태원로55가길 26-8|영업시간 매일 11:00 ~ 22:00 · 브레이크타임 매일 15:30 ~ 17:00|02-798-5556|2.9|중국요리|
멘야산다이메 이태원점|서울 용산구 이태원로 208 2층|영업시간 매일 11:00 ~ 24:00|02-790-4129|3.1|일본식라면|
굴다리소곱창|서울 용산구 청파로 269-1|||4.2|곱창,막창|
무진장|서울 용산구 녹사평대로 168-18|영업시간 매일 12:00 ~ 22:00||4.1|카페|
이치젠덴푸라메시|서울 용산구 한강대로72길 11-21 1층|영업시간 월~토 11:30 ~ 20:30 · 브레이크타임 월~토 14:30 ~ 17:30|070-4128-6321|3.4|일식|
텅앤그루브조인트|서울 용산구 보광로60길 7 1층|영업시간 매일 11:30 ~ 23:00|02-790-7036|3.2|육류,고기|
고다이|서울 용산구 한남대로18길 28 1층|영업시간 매일 17:00 ~ 22:00|02-749-9299|4.7|육류,고기|
헬카페|서울 용산구 보광로 76|영업시간 토,일 12:00 ~ 22:00||3.4|카페|
