맛집명|주소|영업시간|전화번호|평점|업종|대표사진주소|
여신족발|서울 금천구 벚꽃로38길 21|월~토 16:00 ~ 23:00|02-865-9244|4.1|족발,보쌈|
딥|서울 금천구 범안로 1249 1층|월~토 18:00 ~ 02:00||4.5|호프,요리주점|
풍년갈비|서울 금천구 디지털로12길 33|매일 11:00 ~ 23:00|02-867-6515|2.9|갈비|
조개가득 가산본점|서울 금천구 가산디지털2로 142-21|매일 10:00 ~ 23:00|02-869-5939|2.8|조개|
종로계림 닭도리탕원조 가산디지털단지점|서울 금천구 가산디지털1로 142 가산 더스카이밸리 1차 2층 228,229호|영업시간 매일 11:00 ~ 21:00|02-2067-0093|4.3|닭요리|
떡볶이랑걸레만두랑|서울 금천구 시흥대로58길 13|화~일 11:00 ~ 22:00||1.9|떡볶이|
스튜디오레이크|서울 금천구 디지털로 210 지하1층|월,화,수,목,토 18:00 ~ 24:00|0507-1308-9864|5.0|와인바|
로|서울 금천구 디지털로9길 47 한신IT타워 2차 1층 103호|영업시간 토 12:00 ~ 19:30 · 브레이크타임 토 15:00 ~ 16:00||3.5|육류,고기|
옛날닭꼬치사골부대찌개|서울 금천구 벚꽃로 212|토 10:00 ~ 22:00 · 브레이크타임 월~토 15:00 ~ 17:00|02-858-1966|3.6|찌개,전골|
도넛인사이드도넛|서울 금천구 시흥대로141길 81 1층|금~일 13:00 ~ 22:00|02-838-3951|4.4|도넛|
암소한마리 본점|서울 금천구 시흥대로 371|명절|02-804-0068|2.3|육류,고기|
냥카페묘연|서울 금천구 시흥대로 149 2층 201호|영업시간 매일 11:00 ~ 20:00|070-4048-0948|5.0|고양이카페|
초가집부뚜막청국장 독산점|서울 금천구 독산로 242|매일 09:00 ~ 22:00|02-839-7828|4.8|한식|
스타벅스 금천독산점|서울 금천구 두산로 70 남서울현대지식산업센터 T로비층 108호|영업시간 월,화,토,일 09:30 ~ 21:00|1522-3232|5.0|커피전문점|
삼은식당|서울 금천구 범안로21길 17 2층||02-807-1587|4.9|육류,고기|
제주탐하리|서울 금천구 가산로9길 12-8 1층|월~토 16:00 ~ 24:00|02-865-9233|4.4|육류,고기|
화로구이|서울 금천구 범안로 1200 1,2층|매일 00:00 ~ 24:00|02-894-8592|2.1|육류,고기|
금천가든|서울 금천구 시흥대로124길 6|매일 11:00 ~ 23:00|02-837-7300|4.5|육류,고기|
만두라|서울 금천구 시흥대로 97 BB53호|토,일요일|02-809-8338|3.8|한식|
이화순대국|서울 금천구 시흥대로 237-12|영업시간 매일 10:00 ~ 21:00||3.8|순대|
통영해물가 가산2호점|서울 금천구 벚꽃로46길 1-5|매일 11:00 ~ 23:00|02-852-8378|4.1|해물,생선|
이유 본점|서울 금천구 가산디지털1로 83 파트너스타워 1층|기간 2023년 1월 21일 ~ 2023년 1월 24일|02-830-3381|3.5|이탈리안|
우리집 순대국|서울 금천구 금하로 650|매일 00:00 ~ 24:00|02-802-6179|2.8|순대|
스시초이|서울 금천구 가산디지털1로 171 SK V1센터 2층|월~토 11:30 ~ 22:00 · 브레이크타임 월~토 14:30 ~ 17:30|02-861-5519|3.0|초밥,롤|
청보리한우|서울 금천구 가산로 49||02-3281-8592|2.0|육류,고기|
삼숙이갈비 가산디지털본점|서울 금천구 벚꽃로 308|매일 11:00 ~ 05:00|02-864-8588|3.5|갈비|
텐마루 가산점|서울 금천구 디지털로12길 21 2층|월~토 18:00 ~ 03:00|02-857-0199|4.4|일본식주점|
버거킹 가산디지털점|서울 금천구 가산디지털1로 168 우림라이온스밸리 A동|매일 09:00 ~ 22:00|02-853-0332|3.0|패스트푸드|
키주파크 독산점|서울 금천구 벚꽃로6길 21 5층,6층|영업시간 매일 10:30 ~ 20:00|02-804-2145|5.0|키즈카페|
본가집가마솥설렁탕 금천구청본점|서울 금천구 시흥대로 269 1층|매일 10:00 ~ 22:00|02-804-1175|1.9|설렁탕|
천지회관|서울 금천구 가산디지털1로 24|영업시간 토 11:00 ~ 21:00|02-867-1007|4.5|육류,고기|
미요리포차|서울 금천구 시흥대로123길 38 1층|금,토 17:00 ~ 02:00|02-837-8096|5.0|호프,요리주점|
실비순대국|서울 금천구 범안로 1207|영업시간 매일 08:00 ~ 20:30|02-804-8856|3.8|순대|
고기싸롱 가산점|서울 금천구 가산로 143|매일 11:30 ~ 24:00|02-862-1202|2.5|육류,고기|
생고기한상|서울 금천구 시흥대로 86|매일 11:00 ~ 22:00 · 브레이크타임 매일 14:00 ~ 17:00|02-805-1101|5.0|육류,고기|
서대문김치찜|서울 금천구 두산로 70 현대지식산업센터 TL 136호|월~토 11:00 ~ 23:00|02-2104-6656|4.3|육류,고기|
다도해수산|서울 금천구 남부순환로108길 27 1층||02-2688-5188|4.7|회|
총각네부추곱창 독산동본점|서울 금천구 독산로75길 40||02-830-3137|1.3|곱창,막창|
스타벅스 금천시흥점|서울 금천구 시흥대로 164|영업시간 월,화,토,일 09:00 ~ 21:00|1522-3232|4.2|커피전문점|
뽀로로파크 롯데빅마켓 금천점|서울 금천구 두산로 71|영업시간 매일 10:00 ~ 20:00|02-855-4173|4.5|키즈카페|
스타벅스 독산사거리점|서울 금천구 시흥대로 426|영업시간 월,화,토,일 09:00 ~ 21:00|1522-3232|4.1|커피전문점|
태영생막창 독산점|서울 금천구 벚꽃로6길 3 금천이랜드해가든아파트 상가 1층|매일 14:30 ~ 24:00|02-806-3737|4.5|곱창,막창|
실크로드중화요리|서울 금천구 가산로 147-5|매일 11:00 ~ 22:00|02-856-3949|3.1|중국요리|
카페로드|서울 금천구 범안로 1152 독산빌딩 2층|매일 10:00 ~ 22:00|010-4946-8871|4.3|카페|
맥도날드 가산비지니스센터점|서울 금천구 가산디지털1로 165 1층|영업시간 매일 11:00 ~ 20:00|070-7017-4433|2.1|패스트푸드|
협진식당 5호점|서울 금천구 범안로21길 17|매일 10:30 ~ 22:30|02-805-3403|4.4|한식|
신미경정통춘천닭갈비 독산직영점|서울 금천구 독산로50길 11|매일 11:00 ~ 23:00|02-896-5222|4.5|닭요리|
스타벅스 가산디지털점|서울 금천구 가산디지털1로 168 우림라이온스벨리 B동 1층|01/21(토), 01/22(일), 01/23(월), 01/24(화)|1522-3232|3.8|커피전문점|
팔람까오|서울 금천구 서부샛길 606 2층|영업시간 매일 11:00 ~ 15:00||4.3|동남아음식|
종가대박집 금천점|서울 금천구 시흥대로 155||02-809-9877|5.0|육류,고기|
야시장|서울 금천구 벚꽃로 309||02-862-8967|2.7|실내포장마차|
영향|서울 금천구 남부순환로108길 7|매일 12:00 ~ 22:00|070-7717-7653|4.9|양식|
왕래성|서울 금천구 가산로 8 1층||02-6404-5557|4.5|중국요리|
우리소양평해장국 본점|서울 금천구 범안로 1244|매일 00:00 ~ 24:00|02-893-5559|3.3|해장국|
삼대족발 금천점|서울 금천구 시흥대로 196 1층|매일 11:30 ~ 24:00|02-808-7255|3.4|족발,보쌈|
동산미|서울 금천구 가산디지털2로 138-1|토,일요일|02-862-1944|2.3|육류,고기|
어부네 시흥본점|서울 금천구 시흥대로50길 12-6 1층|매일 10:00 ~ 22:00|02-808-4567|3.6|해물,생선|
로운 롯데마트 금천점|서울 금천구 시흥대로 291 금천롯데캐슬골드파크3차 지하1층|영업시간 매일 11:30 ~ 20:30|02-6339-2017|2.1|샤브샤브|
맥도날드 가산디지털점|서울 금천구 벚꽃로 298 대륭포스트6차 1층|매일 08:00 ~ 24:00|070-7017-2448|2.8|패스트푸드|
하나스시|서울 금천구 디지털로9길 68 대륭포스트타워5차 119호|매일 11:00 ~ 22:00|02-2624-3377|3.3|초밥,롤|
미가양꼬치|서울 금천구 벚꽃로42길 5|매일 12:00 ~ 01:00|02-837-3003|4.3|양꼬치|
흥부전놀부전|서울 금천구 남부순환로108길 27|월~토 17:00 ~ 02:00|02-853-9926|3.3|한식|
탐나종합어시장 시흥사거리점|서울 금천구 금하로 636 1층||02-895-7722|1.5|회|
어물전 금천점|서울 금천구 시흥대로152길 11-43 삼부르네상스 1층|||3.3|해물,생선|
온초점|서울 금천구 남부순환로124길 17|영업시간 화~일 11:00 ~ 20:00||4.7|카페|
스타벅스 금천구청역점|서울 금천구 시흥대로73길 67 엠타워 112~115호|영업시간 월,화,토,일 08:00 ~ 21:00|1522-3232|4.0|커피전문점|
청정우시장 독산점|서울 금천구 독산로 235 1층|||0.0|육류,고기|
빠촉삼겹살|서울 금천구 시흥대로58길 13 1층|매일 11:00 ~ 01:00|02-803-9253|4.6|삼겹살|
모나드커피로스터스|서울 금천구 금하로24길 5 1층|영업시간 매일 09:00 ~ 21:00|010-7516-0892|4.3|커피전문점|
명륜진사갈비 서울독산점|서울 금천구 시흥대로 447|매일 12:00 ~ 23:00|02-854-0031|2.6|갈비|
스타벅스 가산디지털단지역점|서울 금천구 벚꽃로 298|01/21(토), 01/22(일), 01/23(월), 01/24(화)|1522-3232|3.7|커피전문점|
분짜하노이 금천롯데캐슬점|서울 금천구 시흥대로 291 금천롯데캐슬골드파크3차 310동 2층 217호|매일 11:00 ~ 22:00|02-805-4102|4.4|베트남음식|
곱창나라|서울 금천구 가산로 144 1층 44호|||4.2|곱창,막창|
강셰프양꼬치|서울 금천구 벚꽃로38길 32-63|매일 13:00 ~ 03:00|010-3901-0666|4.9|양꼬치|
정가네촌감자탕|서울 금천구 독산로 46|월,수,목,금,토,일 04:00 ~ 24:00|02-808-4332|4.5|감자탕|
칭티엔|서울 금천구 디지털로9길 46 드림타워7차 2층|월~토 11:00 ~ 22:30|02-869-3456|4.2|중국요리|
작은주방|서울 금천구 시흥대로63길 3 2층|매일 18:00 ~ 00:00|070-7730-1078|4.8|와인바|
소명생고기|서울 금천구 시흥대로 264|매일 08:00 ~ 24:00|02-893-3233|3.3|육류,고기|
써브웨이 가산디지털단지점|서울 금천구 가산디지털1로 165 가산비지니스센터 102호|매일 08:00 ~ 23:00|02-1544-1852|3.0|샌드위치|
태양부양꼬치|서울 금천구 은행나무로 51 2층|매일 12:00 ~ 01:00|02-808-8368|5.0|양꼬치|
한국수 독산역점|서울 금천구 가산디지털1로 5|영업시간 토,일 10:00 ~ 15:00|02-2225-8466|3.5|국수|
상아탑분식|서울 금천구 금하로29길 3|영업시간 토,일 10:00 ~ 19:00|02-804-1517|3.9|분식|
퐁퐁플라워 가산센터|서울 금천구 벚꽃로 278 롯데아울렛 3층|영업시간 매일 10:30 ~ 21:00|02-444-2080|4.1|키즈카페|
남도상차림|서울 금천구 시흥대로92길 4|매일 11:00 ~ 22:00|02-802-8286|3.8|한식|
채선당 샤브샤브&한우구이 금천구청점|서울 금천구 시흥대로 277||02-856-5008|2.7|샤브샤브|
송주불냉면 독산본점|서울 금천구 시흥대로138길 29|영업시간 매일 11:00 ~ 20:00|02-863-1670|4.1|냉면|
빅터스버거|서울 금천구 시흥대로 291 금천롯데캐슬골드파크3차 상가 1층 126호|화~일 11:00 ~ 21:30|02-803-5668|4.2|햄버거|
강가네돌솥밥추어탕|서울 금천구 남부순환로 1420|매일 10:00 ~ 22:30|02-867-8887|4.0|추어|
명가네삼겹살|서울 금천구 가산디지털1로 186 제이플라츠 지하1층 B112호||02-2028-5588|3.5|육류,고기|
버거킹 가산이앤씨7점|서울 금천구 디지털로9길 46 이앤씨드림타워7차 101호|매일 09:00 ~ 22:00|070-7438-8601|2.3|패스트푸드|
불불|서울 금천구 범안로 1240|화~토 18:00 ~ 02:00||4.9|와인바|
김상현참치|서울 금천구 시흥대로 231 3층|월~토 16:00 ~ 02:00|02-891-9200|3.7|참치회|
복숭아꽃살구꽃|서울 금천구 벚꽃로38길 32-53|매일 17:00 ~ 02:00|02-858-7166|3.0|호프,요리주점|
속초오징어어시장 석수역점|서울 금천구 시흥대로 6||02-6494-0070|5.0|회|
프랑세즈과자점|서울 금천구 남부순환로 1392|매일 07:00 ~ 24:00||3.8|제과,베이커리|
롯데빅마켓 금천점 푸드코트|서울 금천구 두산로 71 2층||02-809-2500|0.0|푸드코트|
강촌식당 독산점|서울 금천구 두산로 70 현대지식산업센터 107호|매일 11:00 ~ 23:00|02-2169-2830|3.5|닭요리|
할리스 가산디지털단지점|서울 금천구 가산디지털1로 186 제이플라츠 1층|토 08:00 ~ 22:00|02-2028-7111|3.0|커피전문점|
은행나무갈매기 본점|서울 금천구 금하로 678|매일 12:00 ~ 23:00|02-894-8999|2.7|육류,고기|
장수삼계탕|서울 금천구 두산로 70 현대지식산업센터 A동 L층 105호|영업시간 월~토 10:00 ~ 21:00|02-2169-2096|3.8|삼계탕|
한우마당 가산점|서울 금천구 벚꽃로 298 대륭포스트타워6차 지하1층 109호|월~토 11:00 ~ 22:00|02-856-6555|4.8|육류,고기|
탁초밥|서울 금천구 독산로74길 16|매일 10:00 ~ 23:00|02-867-4186|4.3|초밥,롤|
남문만두칼국수|서울 금천구 시흥대로 434|영업시간 월~토 10:00 ~ 19:00|02-856-9987|4.5|국수|
탐나종합어시장 독산2동점|서울 금천구 독산로 195 1층|매일 12:00 ~ 03:00|02-893-0284|3.7|회|
자작나무카페|서울 금천구 가산로 61 1층|월~토 10:00 ~ 22:00|0507-1418-8918|3.6|카페|
오치생참치|서울 금천구 가산디지털1로 128 STX-V타워 지하 1층 B134호|공휴일|02-811-3179|3.4|참치회|
햇빛촌순대국|서울 금천구 벚꽃로38길 32-39 1층|영업시간 매일 11:00 ~ 15:00|02-865-3315|3.4|순대|
스윗밸런스 가산더블유센터점|서울 금천구 가산디지털1로 181 가산더블유센터 1층 118호||02-6281-6329|4.3|샐러드|
팬더마라|서울 금천구 가산디지털1로 181 가산더블유센터 1층 114호|매일 10:00 ~ 22:00|02-6281-6868|3.4|중식|
투썸플레이스 가산디지털점|서울 금천구 가산디지털1로 186 제이플라츠 1층 106,106-1호|토 08:00 ~ 22:00|02-866-9308|2.9|커피전문점|
502커피로스터스|서울 금천구 가산디지털1로 159-20 흥영물산 1층|영업시간 토 08:30 ~ 15:30|070-4128-4289|4.8|커피전문점|
노브랜드버거 가산디지털단지점|서울 금천구 벚꽃로 286 삼성리더스타워 1층 109호|매일 10:00 ~ 22:00|02-837-0160|3.4|패스트푸드|
미스터찜 본점|서울 금천구 가산디지털1로 168 우림라이온스밸리 A동 2층 217호|토 11:00 ~ 21:30|02-2026-0234|4.0|해물,생선|
스타벅스 독산역점|서울 금천구 가산디지털1로 16|01/21(토), 01/22(일), 01/23(월)|1522-3232|5.0|커피전문점|
모두국밥 독산점|서울 금천구 시흥대로123길 7|매일 00:00 ~ 24:00|02-858-4969|4.0|국밥|
해바라기정육식당 독산점|서울 금천구 시흥대로 471 1층|매일 11:30 ~ 23:00|02-866-9282|3.3|육류,고기|
카페구움|서울 금천구 시흥대로 315 금천마르쉐도르 2층 212호|영업시간 화~일 09:30 ~ 19:00|010-6805-9281|3.7|디저트카페|
산들애밥상|서울 금천구 독산로 178-1||02-802-4535|3.1|한식|
펍피맥 가산디지털점|서울 금천구 벚꽃로 298 대륭포스트타워6차 124호|토,일요일|02-2088-2054|4.8|피자|
KFC 독산동점|서울 금천구 독산로 197|매일 12:00 ~ 22:00|02-802-6232|3.4|패스트푸드|
예원 가산점|서울 금천구 가산디지털1로 145 에이스하이엔드타워3차 203호|월~토 11:30 ~ 21:30 · 브레이크타임 월~토 14:30 ~ 17:30|02-2624-0777|3.6|중국요리|
누리한방삼계탕|서울 금천구 가산디지털1로 186 제이플라츠 지하1층 118-3호|영업시간 토,일 11:00 ~ 21:00|02-2028-5599|4.5|삼계탕|
황금맛족발|서울 금천구 독산로75길 27 1층|매일 15:00 ~ 05:00|02-868-2328|5.0|족발,보쌈|
오와스시 금천점|서울 금천구 시흥대로 152||02-807-5116|4.0|초밥,롤|
차림|서울 금천구 가산디지털1로 131 BYC하이시티 C동 지하1층|토,일요일|02-6947-4997|3.3|한정식|
우뺑|서울 금천구 벚꽃로56길 182 램킨푸르지오시티 104호|월,토,일요일||4.8|제과,베이커리|
돈유창|서울 금천구 독산로 188 1층|매일 14:00 ~ 02:00|02-802-0233|4.9|곱창,막창|
돈장군주먹고기 시흥1호점|서울 금천구 시흥대로56길 17|월~토 16:00 ~ 02:00|02-891-1126|4.8|육류,고기|
스타벅스 가산에스케이점|서울 금천구 가산디지털1로 171|영업시간 월,화,토,일 10:00 ~ 18:00|1522-3232|4.0|커피전문점|
무시칸|서울 금천구 벚꽃로56길 102 1층|||3.0|갈비|
고려왕족발|서울 금천구 벚꽃로38길 29|매일 15:00 ~ 01:00|02-862-8467|3.3|족발,보쌈|
교촌치킨 가산디지털점|서울 금천구 가산디지털1로 165 가산비지니스센터 2층|매일 12:00 ~ 24:00|02-865-0865|1.6|치킨|
은행골|서울 금천구 가산디지털1로 171 2층 201호|영업시간 매일 11:30 ~ 21:00|02-6264-4988|4.2|초밥,롤|
스시옥 본점|서울 금천구 시흥대로 399 씨티렉스 1층 108호|매일 11:30 ~ 23:30|02-806-7877|1.8|초밥,롤|
스타벅스 가산그레이트점|서울 금천구 디지털로9길 32 갑을 그레이트 밸리 1층|영업시간 토,일 11:30 ~ 18:00|1522-3232|3.1|커피전문점|
종로곱창|서울 금천구 시흥대로70길 33|||3.0|곱창,막창|
KFC 가산디지털점|서울 금천구 가산디지털1로 186 제이플라츠 1층 110-1호|영업시간 매일 11:00 ~ 21:00|02-861-4503|2.3|패스트푸드|
섬마을|서울 금천구 독산로 324 1층||02-839-7959|4.7|게,대게|
유니콘베이크샵|서울 금천구 시흥대로 268 상아빌딩 A동 103호|영업시간 화~토 11:00 ~ 19:30||4.6|제과,베이커리|
바르미 샤브샤브n칼국수 마리오점|서울 금천구 벚꽃로 266 마리오아울렛 3관 13층|매일 11:00 ~ 22:00|02-2067-2454|1.3|샤브샤브|
춘천대나무닭갈비|서울 금천구 가산로 53|매일 12:00 ~ 24:00|02-862-0825|2.0|갈비|
혜화동돈까스|서울 금천구 금하로5길 4 가우디캐슬 1층|토요일|02-387-7816|3.5|돈까스,우동|
말뚝곱창 가산본점|서울 금천구 가산디지털1로 168 우림라이온스밸리 A동 2층 224호||02-2026-0108|1.4|곱창,막창|
스시히또 가산점|서울 금천구 벚꽃로 286 삼성리더스타워 지하1층 114호|토,일요일|02-6953-0105|3.3|초밥,롤|
투썸플레이스 독산사거리점|서울 금천구 시흥대로 422 금형회관 1층|매일 10:00 ~ 23:00||2.3|커피전문점|
고구려짬뽕10101 서울금천점|서울 금천구 시흥대로52길 7|영업시간 매일 11:00 ~ 21:00|02-892-2880|3.1|중국요리|
파삼쭈삼 시흥점|서울 금천구 시흥대로52길 52 1층||02-893-8353|4.9|한식|
고기싸롱 독산점|서울 금천구 독산로 176|매일 11:00 ~ 23:00|02-807-8890|4.8|고기뷔페|
시골보쌈바지락칼국수|서울 금천구 시흥대로63길 33|월~토 11:00 ~ 22:30 · 브레이크타임 월~토 15:10 ~ 16:40|02-891-1116|2.3|족발,보쌈|
장수갈비|서울 금천구 시흥대로56길 18||02-805-8284|5.0|갈비|
조개도둑|서울 금천구 시흥대로50길 11 1층|||5.0|조개|
써브웨이 독산점|서울 금천구 시흥대로 399 1층 112호|매일 08:00 ~ 22:00|02-803-2346|2.4|샌드위치|
부자아줌마 가산본점|서울 금천구 가산디지털1로 83|매일 11:00 ~ 23:00|02-839-3381|2.5|족발,보쌈|
마피아피자|서울 금천구 가산디지털1로 168 우림라이온스밸리 A동|토,일요일|02-2026-0026|3.5|피자|
커피베이 가산직영점|서울 금천구 벚꽃로 254 월드메르디앙벤처센터1차 1층|영업시간 매일 10:00 ~ 19:00|02-859-1157|3.6|커피전문점|
투썸플레이스 시흥사거리점|서울 금천구 시흥대로 228 1층|매일 09:00 ~ 23:30|02-893-2388|1.7|커피전문점|
장수촌 풍천장어|서울 금천구 벚꽃로46길 1 1,2층|매일 11:00 ~ 22:00|02-851-1117|4.7|장어|
짚신매운갈비찜 시흥사거리점|서울 금천구 시흥대로56길 9 1층|매일 11:30 ~ 00:00|02-805-2248|3.2|한식|
제주먹돈 가산점|서울 금천구 두산로5길 61 1층|토 17:00 ~ 23:00|02-868-0198|3.9|육류,고기|
돼지분식|서울 금천구 가산로9길 20 1층|||4.7|분식|
서귀포|서울 금천구 가산로 49|매일 00:00 ~ 24:00|02-3281-8592|1.0|육류,고기|
하남돼지집 가산디지털역점|서울 금천구 가산디지털1로 186 제이플라츠 지하 1층|월~토 17:00 ~ 23:30|02-2028-5151|4.6|삼겹살|
쿠모|서울 금천구 가산로 143 101호||02-868-1118|4.8|육류,고기|
참숯소갈비살전문점소플러스|서울 금천구 가산로7길 63||02-6053-4500|0.0|갈비|
도을생고기집|서울 금천구 가산로9길 12-8|매일 16:30 ~ 03:00|02-839-4451|5.0|육류,고기|
명륜진사갈비 석수역점|서울 금천구 시흥대로 10 1층|매일 12:00 ~ 23:00|02-807-8253|2.9|갈비|
투썸플레이스 금천롯데캐슬골드파크점|서울 금천구 벚꽃로 40 근린상가 113동 101호|토,일 10:00 ~ 22:00|02-802-1222|2.1|커피전문점|
정돈|서울 금천구 시흥대로52길 52|매일 13:00 ~ 02:00|02-6105-0508|3.8|육류,고기|
양지식당|서울 금천구 시흥대로50길 10 1층|매일 14:00 ~ 24:00||3.8|삼겹살|
설빙 시흥사거리점|서울 금천구 시흥대로 229 2층|매일 11:00 ~ 23:00|0507-1427-7355|3.7|디저트카페|
투썸플레이스 가산하이엔드클래식점|서울 금천구 벚꽃로24길 26 1층|토,일 10:00 ~ 21:30|02-2085-0155|3.5|커피전문점|
동남집|서울 금천구 가산디지털1로 219 벽산디지털밸리6차 1층|월~토 11:00 ~ 22:00 · 브레이크타임 월~토 15:30 ~ 16:30|02-2627-3999|3.8|한식|
원조양평서울해장국|서울 금천구 디지털로9길 32|매일 10:00 ~ 23:00|02-855-2001|3.8|해장국|
푸름상회|서울 금천구 시흥대로52길 18 1층|월~토 15:00 ~ 24:00||4.8|육류,고기|
아라참치|서울 금천구 가산디지털1로 186 제이플라츠 B126호|월~토 11:00 ~ 22:00|02-2028-5551|3.1|참치회|
엄마손춘천닭갈비|서울 금천구 벚꽃로38길 15|토,일 16:00 ~ 23:00|02-868-3294|4.3|닭요리|
피자헛 가산점|서울 금천구 디지털로 206 1층|매일 11:00 ~ 23:00|02-851-3583|2.8|피자|
스타벅스 가산브이타워점|서울 금천구 가산디지털1로 128|01/21(토), 01/22(일), 01/23(월), 01/24(화)|1522-3232|4.0|커피전문점|
고창민물풍천장어|서울 금천구 시흥대로 237-14||02-803-7610|3.0|장어|
BBQ 가산디지털단지점|서울 금천구 디지털로 210 1층|매일 11:00 ~ 22:00|02-851-9282|2.2|치킨|
와사비|서울 금천구 시흥대로2길 16 금천에이스빌 104동 101호|매일 10:00 ~ 22:00|02-896-3038|5.0|회|
