맛집명|주소|영업시간|전화번호|평점|업종|대표사진주소|
미분당 신촌2호점|서울 서대문구 연세로5길 26-7|영업시간 매일 11:00 ~ 21:00 · 브레이크타임 매일 15:00 ~ 17:00|02-3141-9494|3.9|베트남음식|
가타쯔무리|서울 서대문구 명지대길 72|영업시간 매일 11:00 ~ 14:30||4.1|돈까스,우동|
매뉴팩트커피 연희본점|서울 서대문구 연희로11길 29 2층|영업시간 월~토 09:00 ~ 18:00|02-6406-8777|4.3|카페|
독수리다방|서울 서대문구 연세로 36 독수리빌딩 8층|영업시간 매일 11:00 ~ 23:00|02-363-1222|4.1|다방|
녹원쌈밥|서울 서대문구 연희로25길 22|영업시간 화~일 11:30 ~ 21:30|02-336-9483|3.4|쌈밥|
월순철판동태찜|서울 서대문구 연희맛로 17-14 1층|영업시간 월~토 11:30 ~ 21:50 · 브레이크타임 월~토 14:30 ~ 16:00|02-325-1567|4.3|해물,생선|
스웨이커피스테이션|서울 서대문구 연희로11길 61|영업시간 매일 11:00 ~ 21:30|02-6348-0061|4.1|카페|
옐로우보울|서울 서대문구 충정로 7 지상에서 보이는 지하1층(세븐일레븐 바로 옆)|영업시간 매일 12:00 ~ 21:00 · 브레이크타임 매일 15:30 ~ 17:00|0507-1407-4961|4.2|양식|
그릭데이 이대점|서울 서대문구 신촌역로 22-8 1층|영업시간 매일 11:00 ~ 21:00|02-363-9222|3.7|디저트카페|
참맛집|서울 서대문구 경기대로 82 지하1층|영업시간 매일 11:00 ~ 23:00|02-6095-8576|2.3|육류,고기|
클로리스 신촌점|서울 서대문구 연세로4길 38|영업시간 월~토 11:00 ~ 23:00|02-392-7523|4.1|카페|
신촌수제비|서울 서대문구 신촌로 87-8 1층|영업시간 월~토 10:00 ~ 21:00|02-334-9252|3.4|수제비|
달인꽈배기|서울 서대문구 통일로 205-3|영업시간 토 07:00 ~ 12:00|02-313-5419|3.8|제과,베이커리|
심야식당텐조|서울 서대문구 거북골로20길 71 1층|화~일 16:00 ~ 02:00|02-303-1057|4.5|일본식주점|
하이드미플리즈|서울 서대문구 통일로39나길 5 1층|영업시간 매일 11:00 ~ 22:00|02-394-2015|4.3|디저트카페|
신촌해물칼국수|서울 서대문구 신촌로 125 2층|영업시간 매일 11:00 ~ 23:00|02-363-1553|4.2|국수|
부탄츄 신촌점|서울 서대문구 연세로5길 26-9|영업시간 매일 11:30 ~ 22:30|02-3144-6604|3.1|일본식라면|
청송함흥냉면전문점 본관|서울 서대문구 연희맛로 6|영업시간 월~토 11:00 ~ 21:00|02-334-3545|3.5|냉면|
조은집|서울 서대문구 연희맛로 43|영업시간 월,수,목,금,토,일 11:30 ~ 21:30 · 브레이크타임 월,수,목,금,토,일 15:30 ~ 17:00|02-323-8084|3.4|한정식|
현명식탁|서울 서대문구 명물길 32 5층|영업시간 매일 11:30 ~ 22:00 · 브레이크타임 매일 15:00 ~ 17:00|02-2088-1229|4.1|이탈리안|
연희곰탕|서울 서대문구 증가로 17 1층|영업시간 매일 11:00 ~ 21:00|02-336-1801|4.3|곰탕|
가장맛있는곱창 부추곱창 신촌점|서울 서대문구 연세로5가길 29|매일 15:00 ~ 04:00|02-336-8333|3.7|곱창,막창|
연어초밥|서울 서대문구 연세로2길 94 1층 3호|영업시간 화~토 11:30 ~ 20:30 · 브레이크타임 화~토 14:30 ~ 17:00|02-313-2611|4.8|초밥,롤|
롯지190|서울 서대문구 홍제천로 190 1층|영업시간 수~일 11:00 ~ 20:00||4.7|카페|
마더린러베이글|서울 서대문구 이화여대5길 5 1층|영업시간 매일 10:00 ~ 16:30|070-7758-3030||제과,베이커리|
모래내설농탕 본점|서울 서대문구 모래내로 271|영업시간 매일 07:00 ~ 22:00|02-304-0311|2.7|설렁탕|
복성각 서대문점|서울 서대문구 통일로 135 충정빌딩 지하1층||02-313-5887|3.3|중국요리|
연희김밥 본점|서울 서대문구 연희로11가길 2||02-323-8090|3.4|분식|
여우골|서울 서대문구 연세로5다길 10|영업시간 매일 11:30 ~ 22:30||3.6|초밥,롤|
야바이|서울 서대문구 연세로7안길 37 지하1층|영업시간 금,토 16:00 ~ 01:00||3.0|퓨전일식|
정통집|서울 서대문구 연세로9길 7 1층|영업시간 매일 11:00 ~ 23:00|02-3144-7848|2.8|육류,고기|
타코몽|서울 서대문구 신촌로 49|영업시간 수~일 16:00 ~ 22:00||4.5|일식|
르솔레이|서울 서대문구 연희맛로 7-29 지하 1층|영업시간 수~일 12:00 ~ 19:00|0507-1315-6371|4.4|제과,베이커리|
설레임삼겹살1989|서울 서대문구 연세로5가길 31|영업시간 매일 13:30 ~ 24:00|02-3144-1727|4.3|삼겹살|
라이라이|서울 서대문구 연희로15길 27|영업시간 월,화,목,금,토,일 11:30 ~ 22:00|02-338-3203|3.6|중식|
산천마루|서울 서대문구 세검정로1길 21|영업시간 매일 10:00 ~ 22:00|02-394-3919|4.1|닭요리|
서대문족발 본점|서울 서대문구 충정로6안길 54|영업시간 매일 11:00 ~ 23:30|02-312-5580|3.4|족발,보쌈|
로덴드론|서울 서대문구 연희로25길 82|영업시간 매일 11:00 ~ 22:00|02-332-2288|4.0|커피전문점|
아웃백스테이크하우스 신촌점|서울 서대문구 연세로12길 33|영업시간 매일 11:30 ~ 22:00|02-3147-1871|4.0|패밀리레스토랑|
기꾸스시|서울 서대문구 연세로5다길 35|영업시간 매일 11:30 ~ 22:00 · 브레이크타임 매일 13:00 ~ 17:00|02-324-5356|3.7|초밥,롤|
엠브로돈까스 신촌점|서울 서대문구 명물길 26|영업시간 매일 11:30 ~ 21:30|02-363-5241|3.9|돈까스,우동|
쿳사|서울 서대문구 증가로 48 보광빌딩 1층 103호|영업시간 토,일 09:00 ~ 22:00 · 브레이크타임 매일 16:00 ~ 17:00|0507-1310-1977|4.4|양식|
이빠네마그릴|서울 서대문구 연세로4길 6 2층|영업시간 매일 12:00 ~ 22:00|02-365-6118|4.1|멕시칸,브라질|
푸어링아웃|서울 서대문구 연희로11나길 7-7|영업시간 매일 10:00 ~ 22:00||4.0|카페|
금옥당 연희점|서울 서대문구 연희로11라길 2 1층|영업시간 매일 11:00 ~ 21:00|02-322-3378|3.3|디저트카페|
술익는마을|서울 서대문구 연세로7길 22||02-338-1190|3.4|호프,요리주점|
유닭스토리 신촌점|서울 서대문구 연세로4길 7 1층|영업시간 매일 10:00 ~ 22:00|02-6012-9563|3.7|닭요리|
뚜띠쿠치나 서대문점|서울 서대문구 충정로 70 1층|영업시간 토,일 11:00 ~ 21:00|02-312-9550|3.5|피자|
키친봄날|서울 서대문구 신촌로11길 62|영업시간 토 12:00 ~ 20:00|02-334-4440|4.1|분식|
보승회관 신촌점|서울 서대문구 연세로5길 26|매일 00:00 ~ 24:00|02-326-0105|2.2|국밥|
소담촌 홍제점|서울 서대문구 통일로 413 연세스포츠센터 5층|영업시간 매일 11:00 ~ 22:00|02-391-8877|3.8|샤브샤브|
충정각|서울 서대문구 충정로2길 8|영업시간 월~토 10:00 ~ 22:00|02-313-0424|3.1|이탈리안|
현대수산|서울 서대문구 서소문로 45 SK리쳄블 1층|토,일요일||3.6|회|
마녀주방 신촌점|서울 서대문구 명물길 21 지하1층|영업시간 매일 12:00 ~ 22:30||4.1|이탈리안|
오향만두|서울 서대문구 연희맛로 22 1층|영업시간 월,화,목,금,토,일 11:30 ~ 22:00 · 브레이크타임 월,화,목,금,토,일 15:00 ~ 17:30|02-323-3749|4.2|중식|
춘천집닭갈비막국수|서울 서대문구 연세로5가길 1|매일 10:00 ~ 06:00||3.1|닭요리|
엄마손떡볶이 본점|서울 서대문구 증가로10길 37|영업시간 화~일 09:00 ~ 23:30|02-305-7572|3.1|떡볶이|
호밀밭|서울 서대문구 신촌역로 43 1층|영업시간 화~일 12:00 ~ 21:00|02-392-5345|4.3|카페|
연탄생고기집|서울 서대문구 홍제천로 76|영업시간 매일 16:00 ~ 21:50|02-333-0489|4.6|육류,고기|
맛있는칼국수 본점|서울 서대문구 불광천길 150|영업시간 월~토 11:00 ~ 20:30 · 브레이크타임 월~토 15:30 ~ 17:00|02-375-9177|4.2|국수|
포석정|서울 서대문구 연세로11길 25|매일 17:00 ~ 03:00|02-332-5538|4.1|호프,요리주점|
벽제갈비 신촌점|서울 서대문구 명물길 22 2층|영업시간 매일 11:30 ~ 01:00|02-392-8308|3.4|갈비|
군자대한곱창 신촌점|서울 서대문구 연세로5나길 8 1,2층|매일 12:00 ~ 02:00|02-6378-0197|3.6|곱창,막창|
에브리띵베이글|서울 서대문구 연희로11길 29|영업시간 토 08:00 ~ 16:00|010-5588-5427|3.8|제과,베이커리|
타코벨 신촌점|서울 서대문구 연세로 26-1|영업시간 매일 10:00 ~ 22:00|02-365-4540|3.3|멕시칸,브라질|
유야케도쿄|서울 서대문구 이화여대3길 28 1층 101호|||4.1|돈까스,우동|
이품|서울 서대문구 연희로11길 20|영업시간 월,수,목,금,토,일 11:00 ~ 21:00|02-322-6172|3.6|중국요리|
헬로방방 남가좌충암점|서울 서대문구 명지대길 103 7층|영업시간 매일 10:00 ~ 20:00|02-372-4857|4.7|키즈카페|
미네르바|서울 서대문구 명물길 18 2층|영업시간 매일 10:30 ~ 19:00|02-3147-1327|4.6|커피전문점|
코다차야 신촌점|서울 서대문구 명물길 32 준성빌딩 지하1층|토,일 17:30 ~ 02:30|02-392-1007|3.3|실내포장마차|
청담동포장마차|서울 서대문구 연세로4길 25|매일 16:30 ~ 04:00|02-363-4377|4.2|실내포장마차|
모래내곱창|서울 서대문구 증가로10길 26|영업시간 월~토 12:00 ~ 24:00|02-306-0374|4.4|곱창,막창|
식탁 하늬솔점|서울 서대문구 성산로 527 하늬솔빌딩 1층|영업시간 매일 11:00 ~ 22:00|02-362-0777|2.6|이탈리안|
평택고여사집냉면|서울 서대문구 연희로 81-9 1층|영업시간 매일 10:30 ~ 21:00|02-392-7461|4.0|냉면|
비밀|서울 서대문구 이화여대7길 48 경국빌딩 1층 101호|영업시간 월~토 08:00 ~ 21:00|02-313-0877|4.3|제과,베이커리|
명인강메밀|서울 서대문구 충정로 43-4 1층|영업시간 매일 11:00 ~ 21:10 · 브레이크타임 매일 15:00 ~ 16:00|02-362-1172|3.6|오리|
연대포|서울 서대문구 연세로7길 26 1층|토,일 12:00 ~ 06:00|02-3141-3131|3.7|호프,요리주점|
완차이|서울 서대문구 명물길 50-7|영업시간 매일 11:30 ~ 22:00|02-392-7744|4.1|중국요리|
유우|서울 서대문구 연희로26길 23 지하1층|영업시간 매일 17:00 ~ 22:00|02-3144-2578||일식|
폴앤폴리나 연희동점|서울 서대문구 연희로11길 56 1층|영업시간 월~토 11:00 ~ 18:00|02-333-0185|4.4|제과,베이커리|
위샐러듀 이대점|서울 서대문구 이화여대길 52-31 1층|영업시간 매일 11:00 ~ 21:00 · 브레이크타임 매일 15:00 ~ 16:30|02-363-0113|4.7|양식|
이정희떡볶이|서울 서대문구 증가로10길 14|영업시간 매일 09:00 ~ 24:00|02-303-4302|3.7|떡볶이|
한림돈가|서울 서대문구 연세로7안길 16-4|영업시간 월,수,목,금,토,일 15:00 ~ 01:00|02-338-6604|3.5|육류,고기|
올레무스|서울 서대문구 연희로5길 58 1층|영업시간 월,금,토,일 12:00 ~ 19:00||4.2|카페|
더풍년|서울 서대문구 독립문로 31-11|영업시간 월~토 17:00 ~ 01:00|010-9893-5069|3.8|호프,요리주점|
원조부안집 서대문점|서울 서대문구 통일로9안길 22 1층|영업시간 토 14:00 ~ 23:00|02-312-0210|4.5|육류,고기|
고냉지|서울 서대문구 연세로2마길 30|영업시간 화~일 10:00 ~ 22:00|02-313-0845|4.2|찌개,전골|
방콕익스프레스 신촌본점|서울 서대문구 연세로2길 91|영업시간 월~토 11:30 ~ 22:00|02-6401-7793|3.4|동남아음식|
마우디|서울 서대문구 연희로11길 18 1층|영업시간 매일 11:30 ~ 21:30|02-6052-4522|3.5|양식|
형제옥|서울 서대문구 충정로6안길 3 1층||02-362-4679|4.6|설렁탕|
와플잇업 이대2호점|서울 서대문구 이화여대3길 42-19|영업시간 매일 12:00 ~ 22:00|070-4410-2829|4.4|디저트카페|
돈불1971 신촌직영점|서울 서대문구 연세로5다길 36|영업시간 매일 16:00 ~ 24:00||4.2|육류,고기|
웅네서서갈비|서울 서대문구 신촌역로 13-1||02-365-6333|3.1|갈비|
타코로코|서울 서대문구 연세로7안길 37 1층|기간 2023년 1월 21일 ~ 2023년 1월 24일|02-333-6469|4.2|멕시칸,브라질|
란주탕슉|서울 서대문구 이화여대2가길 18|영업시간 매일 12:00 ~ 21:00 · 브레이크타임 매일 15:00 ~ 16:00||3.2|중국요리|
오소오소 서대문직영점|서울 서대문구 충정로 47 신원빌딩 지하 1층|영업시간 토,일 12:00 ~ 22:30|02-363-5550|3.5|육류,고기|
북성해장국|서울 서대문구 신촌로35길 7 1층|영업시간 월~토 06:00 ~ 20:00 · 브레이크타임 월~토 15:30 ~ 17:00|02-364-3779|4.3|해장국|
홍은손칼국수전문점|서울 서대문구 홍은중앙로 27||02-394-7729|3.4|국수|
원앤온리커피|서울 서대문구 이화여대7길 31-4 1층|영업시간 월~토 11:00 ~ 21:00||4.3|카페|
원조봉순게장|서울 서대문구 경기대로 26-26 더스타일하우스디센트럴 201동 B106호|토요일|02-3147-2333|4.2|게,대게|
난향|서울 서대문구 신촌로 67 거촌빌딩 지하1층|영업시간 매일 11:30 ~ 21:30 · 브레이크타임 매일 15:00 ~ 17:00|02-322-6900|3.2|중국요리|
소문난집|서울 서대문구 연세로7길 38|영업시간 매일 09:00 ~ 24:00|02-336-1922|3.8|육류,고기|
책바|서울 서대문구 연희맛로 24 1층 101호|영업시간 금,토 19:00 ~ 00:30|02-6449-5858|4.6|칵테일바|
스타벅스 연희DT점|서울 서대문구 연희로 144|영업시간 매일 07:00 ~ 22:00|1522-3232|3.3|커피전문점|
티앙팡 오후에 홍차 1호점|서울 서대문구 이화여대길 34 1,2층|영업시간 매일 12:00 ~ 23:00|02-364-4196|4.0|카페|
룸익스케이프 화이트점|서울 서대문구 명물길 66 2층|영업시간 토,일 10:00 ~ 23:00|02-393-5689|4.6|테마카페|
가화만사성|서울 서대문구 연세로5가길 1 2층|매일 00:00 ~ 24:00|02-3142-6171|2.4|중국요리|
소담식당|서울 서대문구 연세로4길 21|영업시간 매일 12:00 ~ 21:00|070-8152-1177|3.9|이탈리안|
고기창고 신촌점|서울 서대문구 연세로7길 34-4||02-323-9090|3.3|육류,고기|
프로토콜|서울 서대문구 연희로 109 2층|영업시간 매일 10:30 ~ 22:00|010-3927-6159|3.9|커피전문점|
문화촌초밥집|서울 서대문구 세무서7길 12-6 1층|영업시간 화~일 11:30 ~ 22:00 · 브레이크타임 화~일 14:00 ~ 16:00|02-394-6789|4.0|초밥,롤|
아건 이대점|서울 서대문구 이화여대길 63 2층|영업시간 매일 10:30 ~ 22:00|02-364-8771|4.3|인도음식|
고릴라|서울 서대문구 충정로 22-2|토,일요일|02-312-3541|3.9|육류,고기|
가례원|서울 서대문구 연세로5다길 12|영업시간 매일 10:00 ~ 19:00|02-333-1525|3.6|떡,한과|
조선설렁탕|서울 서대문구 통일로 476 상가 1층|영업시간 월,수,목,금,토,일 08:00 ~ 22:00|02-394-3334|4.0|설렁탕|
연희김밥 신촌점|서울 서대문구 신촌로 61-1 1층||02-332-8098|4.4|분식|
신라스테이 서대문 카페|서울 서대문구 충정로 76 지하1층|영업시간 매일 07:00 ~ 23:00 · 브레이크타임1 매일 10:00 ~ 12:00 · 브레이크타임2 매일 14:30 ~ 18:00|02-6388-9107|5.0|뷔페|
디폴트밸류|서울 서대문구 성산로 333|영업시간 매일 11:00 ~ 20:00|02-2293-3889|4.4|카페|
에이투지카페|서울 서대문구 연세로4길 29|영업시간 매일 12:30 ~ 23:00|02-313-7523|3.7|커피전문점|
용씨네 누룽지통닭구이|서울 서대문구 통일로39가길 10-3|영업시간 매일 11:30 ~ 00:30|02-379-7343|3.8|닭요리|
베어스덴|서울 서대문구 연희로4길 10 1,2층||02-6449-0204|3.7|디저트카페|
아현닭발|서울 서대문구 신촌로 229|매일 18:00 ~ 05:00|02-365-1009|4.0|닭요리|
레드버튼 신촌점|서울 서대문구 연세로 8 3층|토 12:00 ~ 02:00|02-363-3799|4.8|보드카페|
장어세상|서울 서대문구 수색로10길 13|영업시간 매일 11:00 ~ 24:00|02-304-1015|3.9|장어|
스타벅스 신촌점|서울 서대문구 연세로 10-1 즐거운빌딩 1~3층|영업시간 월,토 09:00 ~ 21:00|1522-3232|4.2|커피전문점|
백년약수골|서울 서대문구 백련사길 99||02-395-0604|4.0|닭요리|
가마마루이|서울 서대문구 성산로22길 4|영업시간 월~토 11:30 ~ 20:00 · 브레이크타임 월~토 15:00 ~ 17:00|02-3142-3929|4.0|일본식라면|
맥도날드 연세대점|서울 서대문구 연세로 33|매일 00:00 ~ 24:00|070-7017-6475|2.9|패스트푸드|
로라|서울 서대문구 증가로32길 23-8 1층 101호|영업시간 화~토 11:00 ~ 21:00 · 브레이크타임 화~토 15:00 ~ 17:00|02-6083-0812||양식|
호천식당|서울 서대문구 연희로14길 5|영업시간 매일 11:00 ~ 22:00 · 브레이크타임 매일 15:00 ~ 17:00|02-334-0749|3.4|한식|
김광석신촌칼국수 이대직영점|서울 서대문구 명물길 70 1층|영업시간 매일 10:00 ~ 22:00|02-312-0999|3.7|국수|
도깨비우동|서울 서대문구 증가로 250|월~토 17:00 ~ 03:00|02-307-9909|4.4|돈까스,우동|
삼미식당 신촌점|서울 서대문구 연세로7길 29 1층|영업시간 매일 15:00 ~ 00:00|02-332-6923|3.6|삼겹살|
명성양꼬치 본점|서울 서대문구 연세로4길 33 1층|매일 14:00 ~ 04:00|02-392-1122|4.3|양꼬치|
닭내장집|서울 서대문구 수색로 28-5|매일 10:30 ~ 02:30||4.4|닭요리|
신촌영양센터|서울 서대문구 연세로4길 34|영업시간 매일 10:00 ~ 22:00|02-312-5460|2.9|삼계탕|
호반으로부터|서울 서대문구 모래내로 285|영업시간 매일 11:00 ~ 22:00|02-303-7766|4.2|삼계탕|
한우명가|서울 서대문구 연희로 46-1||02-3143-6832|3.4|육류,고기|
공릉닭한마리|서울 서대문구 연세로2길 77|영업시간 매일 11:00 ~ 23:00|02-393-9599|3.6|닭요리|
보틀라운지|서울 서대문구 홍연길 26 1층|영업시간 화~일 10:00 ~ 21:00|02-3144-0703|4.9|카페|
담산 신촌본점|서울 서대문구 연세로5다길 5 1층|영업시간 화~일 11:00 ~ 22:00 · 브레이크타임 화~일 15:00 ~ 17:00|02-6404-8469|4.8|한식|
진미|서울 서대문구 연희맛로 36 1층|영업시간 월,수,목,금,토,일 11:00 ~ 21:30 · 브레이크타임 월,수,목,금,토,일 15:00 ~ 16:00|02-322-8338|3.6|중국요리|
공복식당|서울 서대문구 연세로12길 23 1층|영업시간 매일 16:00 ~ 23:00|02-312-6692|3.5|육류,고기|
길상양꼬치|서울 서대문구 연세로5가길 17 2층|영업시간 매일 11:00 ~ 24:00|02-336-8018|4.5|양꼬치|
가미분식|서울 서대문구 이화여대8길 2 301-나,302호||02-364-3948|3.4|분식|
신촌양꼬치|서울 서대문구 연세로9길 22|영업시간 매일 12:00 ~ 24:00|02-322-8199|4.1|양꼬치|
월순홍가네 철판동태찜 서대문점|서울 서대문구 통일로9안길 8 1층||02-362-4549|3.5|해물,생선|
투썸플레이스 신촌점|서울 서대문구 신촌로 93 1층|영업시간 매일 08:00 ~ 24:00|02-3142-5995|3.3|커피전문점|
구씨네부엌|서울 서대문구 신촌로 9|영업시간 화~일 11:30 ~ 21:00|02-333-9931|4.3|이탈리안|
보스|서울 서대문구 연세로7길 25 2층|매일 16:00 ~ 05:00|02-335-5905|3.0|호프,요리주점|
희게|서울 서대문구 증가로 1|영업시간 수~일 12:00 ~ 22:00 · 브레이크타임 수~일 16:00 ~ 18:00||4.4|양식|
테라스|서울 서대문구 북아현로 2 2층||02-362-0027|3.9|호프,요리주점|
서대문아구찜|서울 서대문구 연희로 271 2층|명절|02-396-0682|4.5|아구|
연희동양꼬치|서울 서대문구 연희로 81-5 1층|영업시간 화~일 16:00 ~ 23:00|02-336-9762|4.4|양꼬치|
연남서식당|서울 서대문구 연희맛로 15|영업시간 화~일 11:30 ~ 18:30|02-716-2520|4.3|갈비|
가이오국수 홍제역점|서울 서대문구 통일로37길 15|영업시간 월~토 10:00 ~ 22:00|02-6338-0925|4.6|국수|
소설원|서울 서대문구 통일로 419-1 1층|영업시간 매일 09:30 ~ 22:00|0507-1384-0619|4.7|커피전문점|
파올로데마리아|서울 서대문구 연희로26길 24|영업시간 매일 11:30 ~ 22:00 · 브레이크타임 매일 15:00 ~ 17:30|02-599-9936|3.8|이탈리안|
구이마을|서울 서대문구 연세로5가길 32|영업시간 매일 11:00 ~ 23:30|02-322-0090|3.9|육류,고기|
유자유김치떡볶이 신촌점|서울 서대문구 연세로11길 22|매일 12:00 ~ 03:00|02-332-9301|4.0|떡볶이|
홍대개미 신촌점|서울 서대문구 연세로 18 2층|영업시간 매일 11:00 ~ 20:20|02-312-7531|2.8|한식|
구이마당 북가좌직영점|서울 서대문구 거북골로23길 2|영업시간 매일 16:00 ~ 24:00|02-303-3568|2.5|육류,고기|
순이네고릴라떡볶이 3호점|서울 서대문구 거북골로 15-2|영업시간 화~일 11:00 ~ 19:00|02-308-8743|2.7|떡볶이|
스타벅스 홍제역점|서울 서대문구 통일로 451|영업시간 매일 07:00 ~ 22:00|1522-3232|3.6|커피전문점|
롤리홀리|서울 서대문구 통일로39길 43 1층|영업시간 화~토 11:00 ~ 20:00|070-7773-2194|4.7|카페|
무안갯벌낙지|서울 서대문구 응암로1길 3|영업시간 매일 11:00 ~ 22:00|02-308-5551|3.9|해물,생선|
삼원일식|서울 서대문구 통일로9안길 32||02-365-7185|2.3|일식집|
연희커피|서울 서대문구 연희맛로 17-21|영업시간 화~일 12:00 ~ 22:00||3.8|커피전문점|
설빙 신촌점|서울 서대문구 연세로 23 2층|영업시간 매일 10:30 ~ 23:00|070-7716-8970|3.8|디저트카페|
스타벅스 이대R점|서울 서대문구 이화여대길 34|영업시간 금,토 08:00 ~ 20:00|1522-3232|3.4|커피전문점|
주인백파스타 명지대점|서울 서대문구 증가로10길 57 1층|영업시간 매일 10:30 ~ 22:00|02-306-9640|3.5|이탈리안|
스시마쯔|서울 서대문구 연희로 166 1층|영업시간 매일 11:30 ~ 22:30 · 브레이크타임 매일 15:00 ~ 17:30|02-3144-2129|4.1|초밥,롤|
제주도로담|서울 서대문구 연세로2마길 14|영업시간 매일 17:00 ~ 01:00|02-312-9334|4.3|육류,고기|
로얄싸롱|서울 서대문구 연희로11가길 43|영업시간 월,화,목,금,토,일 08:30 ~ 20:30|02-6956-2112|4.0|일식|
착한곱창|서울 서대문구 연세로9길 19|영업시간 화~일 16:00 ~ 01:00|02-332-9572|4.7|곱창,막창|
스타벅스 가재울뉴타운점|서울 서대문구 가재울미래로 2 2단지 별동상가 1층|영업시간 매일 07:00 ~ 22:00|1522-3232|4.2|커피전문점|
화로상회 신촌점|서울 서대문구 명물길 62 1층|영업시간 매일 12:00 ~ 23:00|02-363-2292|4.3|육류,고기|
