맛집명|주소|영업시간|전화번호|평점|업종|대표사진주소|
멜로워 성수플래그쉽|서울 성동구 성수이로7길 39|영업시간 월,화,목,금,토,일 11:00 ~ 21:30|02-499-1112|3.9|카페|
강남면옥 성수점|서울 성동구 성수일로 77|영업시간 매일 10:30 ~ 22:00|02-6968-0800|2.9|냉면|
오레노카츠 성수본점|서울 성동구 성수일로 47 1층 102호|영업시간 매일 11:30 ~ 22:00 · 브레이크타임 매일 15:00 ~ 17:00|02-499-0323|3.8|돈까스,우동|
버섯집|서울 성동구 왕십리로5길 9-10 1층|영업시간 매일 11:00 ~ 22:00 · 브레이크타임 매일 15:00 ~ 17:00|02-3409-8887|4.1|한식|
타이거풀|서울 성동구 성수이로7가길 7 1동|영업시간 매일 11:30 ~ 23:00 · 브레이크타임 매일 15:00 ~ 17:00|070-7576-0777|4.2|양식|
비사벌 전주콩나물국밥|서울 성동구 왕십리로6길 1-2|영업시간 매일 07:00 ~ 22:00|02-464-8704|4.3|국밥|
우동가조쿠|서울 성동구 왕십리로 215-2|설연휴||4.3|돈까스,우동|
로우키|서울 성동구 연무장3길 6|영업시간 토 12:00 ~ 21:00||4.3|카페|
로우커피스탠드|서울 성동구 왕십리로4길 28-2 1층|영업시간 토,일 10:00 ~ 17:00||4.4|커피전문점|
카페포제|서울 성동구 연무장9길 7 1층|영업시간 매일 11:00 ~ 22:00|070-8830-5994|3.2|카페|
마장동한우촌|서울 성동구 마장로35길 68 1, 2층||02-2281-9292|2.1|육류,고기|
고깃집왕고을|서울 성동구 왕십리로24길 10-2 1층|영업시간 월~토 16:00 ~ 23:00|02-2292-3399|4.2|육류,고기|
홍화돈|서울 성동구 왕십리로4길 23-1 1층|영업시간 매일 12:00 ~ 23:00|02-464-7988|4.0|삼겹살|
마를리|서울 성동구 연무장길 47 홍원빌딩 1층|영업시간 매일 09:00 ~ 23:00|02-467-0303|3.2|카페|
무식당|서울 성동구 왕십리로10길 5-9|영업시간 매일 17:00 ~ 23:00|02-464-8292|2.2|삼겹살|
빵의정석|서울 성동구 서울숲2길 45 1층|영업시간 수~일 12:00 ~ 19:00|02-466-9609|4.0|제과,베이커리|
왕십리맛나곱창|서울 성동구 고산자로 281-1 1층|영업시간 매일 12:00 ~ 00:00|02-2282-3349|2.5|곱창,막창|
문화식당|서울 성동구 성수일로4길 45 2층|영업시간 매일 11:30 ~ 22:00 · 브레이크타임 매일 16:00 ~ 17:00|02-465-9007||양식|
카멜 성수점|서울 성동구 성덕정19길 6|영업시간 매일 11:00 ~ 20:00||3.2|카페|
본앤브레드 신관레스토랑|서울 성동구 마장로42길 1|영업시간 목~일 12:00 ~ 21:00 · 브레이크타임 목~일 15:00 ~ 17:00|02-2294-5005|3.1|육류,고기|
목포산꽃게아구찜탕|서울 성동구 마장로 331 1층 4호|영업시간 매일 11:30 ~ 21:30|02-2292-1270|3.1|게,대게|
카페&펍 연무장|서울 성동구 연무장길 36 8층|영업시간 매일 11:00 ~ 24:00||3.5|카페|
뺑드에코|서울 성동구 연무장길 44 2층|영업시간 수~일 11:00 ~ 19:00|010-3510-4730|4.6|제과,베이커리|
카린지 성수점|서울 성동구 왕십리로4길 10-3 1층|영업시간 월~토 11:30 ~ 21:00 · 브레이크타임 월~토 15:00 ~ 17:30||3.7|일식|
갈십리|서울 성동구 마조로 15-11 1,2층|영업시간 매일 12:00 ~ 22:30|010-8698-3000|3.9|디저트카페|
서울숲누룽지통닭구이|서울 성동구 왕십리로5길 10 1, 2층|영업시간 토,일 14:00 ~ 23:30|02-462-9920|3.4|치킨|
엘더버거|서울 성동구 서울숲2길 40-7 1층|영업시간 매일 11:30 ~ 20:30|02-462-5612|3.6|햄버거|
치카성수|서울 성동구 뚝섬로1가길 14 1층|영업시간 수~토 12:00 ~ 19:00|02-498-3478|4.3|디저트카페|
팩피|서울 성동구 왕십리로 136 102호|영업시간 수~토 11:30 ~ 22:00 · 브레이크타임 수~토 15:00 ~ 18:00|02-6052-7595|3.9|이탈리안|
행운돈까스|서울 성동구 마조로1길 2|영업시간 매일 10:00 ~ 21:30|02-2296-3406|3.8|돈까스,우동|
도렐 육지3호점|서울 성동구 연무장7길 11 1층|영업시간 매일 11:00 ~ 22:00|02-516-3675|2.5|카페|
몽련|서울 성동구 왕십리로10길 3|영업시간 매일 11:00 ~ 22:30 · 브레이크타임 매일 15:00 ~ 17:00|02-6953-8525|2.7|육류,고기|
왕십리 육감식당|서울 성동구 무학봉28길 1 1층|영업시간 매일 12:00 ~ 23:00|02-2291-6092|4.2|삼겹살|
서울숲빙봉|서울 성동구 서울숲2길 18-14 1층|영업시간 토,일 09:00 ~ 18:00|02-466-8790||양식|
체다앤올리|서울 성동구 서울숲2길 32-14 1층|영업시간 토,일 10:00 ~ 21:00|02-468-1003|3.1|카페|
한우마을|서울 성동구 고산자로24길 11 2층|영업시간 매일 10:30 ~ 22:00|02-2291-0292|4.4|육류,고기|
아우프글렛 금호점|서울 성동구 독서당로51길 7 1층|영업시간 매일 12:00 ~ 21:00||3.3|카페|
성수베이킹스튜디오|서울 성동구 서울숲2길 46 지하1층|영업시간 화~일 08:00 ~ 18:00|02-468-0789|4.7|제과,베이커리|
우동가조쿠 성수점|서울 성동구 연무장길 9||02-762-2177|4.2|돈까스,우동|
매란방 왕십리점|서울 성동구 왕십리광장로 17 왕십리민자역사 2층 역무1호|영업시간 매일 11:00 ~ 22:00|02-2200-1550|2.7|중국요리|
양평회관|서울 성동구 마조로7길 16 1,2층|영업시간 매일 11:30 ~ 24:00||3.8|삼겹살|
차이나플레인 서울숲점|서울 성동구 뚝섬로1길 25|영업시간 토,일 11:30 ~ 20:00|02-2088-8493|3.1|중국요리|
왕십리정부네곱창 본점|서울 성동구 고산자로 287|설전날|02-2298-0595|3.1|곱창,막창|
우디집|서울 성동구 둘레9길 17 2층|영업시간 매일 12:00 ~ 21:00||3.9|카페|
파르코|서울 성동구 서울숲2길 44 1층|영업시간 토 11:30 ~ 22:30|02-467-8588|3.9|피자|
평이담백뼈칼국수 성수점|서울 성동구 상원10길 10 1층|영업시간 매일 11:30 ~ 21:00 · 브레이크타임 매일 15:00 ~ 17:00|070-8870-6879|3.2|국수|
글로우|서울 성동구 아차산로9길 20 1층|영업시간 매일 10:00 ~ 22:00||3.7|카페|
애리꼼닭발|서울 성동구 왕십리로22길 3|영업시간 토 16:00 ~ 01:00|02-2299-3838|3.9|닭요리|
슈퍼말차 성수|서울 성동구 서울숲6길 19 1층|영업시간 매일 11:00 ~ 21:00|070-4632-3882|3.8|카페|
수상한막창 왕십리|서울 성동구 무학봉28길 20 1층|영업시간 매일 15:00 ~ 00:00|02-2282-3177|4.7|곱창,막창|
오스테리아쟌니|서울 성동구 연무장길 109|영업시간 화~토 12:00 ~ 22:00 · 브레이크타임 화~토 15:30 ~ 18:00|02-465-3777|4.2|이탈리안|
하노이102|서울 성동구 서울숲6길 18 1,2층|영업시간 월,수,목,금,토,일 11:30 ~ 22:00 · 브레이크타임 월,수,목,금,토,일 15:00 ~ 17:00||4.0|베트남음식|
보이어|서울 성동구 연무장길 14-2 1층|영업시간 화~토 12:00 ~ 22:00 · 브레이크타임 화~토 15:00 ~ 18:00|070-4866-5995|4.0|이탈리안|
제제|서울 성동구 서울숲길 46-1|영업시간 매일 11:30 ~ 21:00 · 브레이크타임2 토,일 14:30 ~ 17:00|070-8833-6999|3.1|중국요리|
일미락 성수점|서울 성동구 상원6나길 22-20|영업시간 월~토 12:00 ~ 23:00||2.6|육류,고기|
이로우|서울 성동구 연무장길 12 1층||02-6953-7448|4.1|일본식주점|
대도식당 왕십리본점|서울 성동구 무학로12길 3|영업시간 매일 11:00 ~ 22:00|02-2292-9772||육류,고기|
윤경|서울 성동구 아차산로 3 1층|영업시간 매일 11:30 ~ 21:30 · 브레이크타임 매일 15:00 ~ 17:00|02-466-3324|2.9|돈까스,우동|
전봇대집|서울 성동구 살곶이길 40|영업시간 매일 10:00 ~ 24:00|02-2294-0875|2.7|육류,고기|
밀본|서울 성동구 아차산로 67-16 예당빌딩 1층|영업시간 토 11:00 ~ 15:00|02-499-9801|2.8|국수|
푸줏간생고기점|서울 성동구 행당로17길 24|영업시간 월~토 14:00 ~ 24:00|02-2297-7361|4.3|육류,고기|
그리드채플린 성수점|서울 성동구 아차산로7길 15-1 효정빌딩 1층|영업시간 토,일 16:00 ~ 01:00|02-6463-6200|4.0|호프,요리주점|
직화삼곱|서울 성동구 아차산로 97 1층|영업시간 매일 13:00 ~ 21:50|02-461-0108|3.4|한식|
훔볼트|서울 성동구 성수이로 58 P-Tower 지하 1층, 지상 1-2층|영업시간 토,일 10:00 ~ 22:00||3.5|디저트카페|
하루&원데이|서울 성동구 아차산로 92 광명타워 1층 103호|영업시간 토,일 09:00 ~ 22:30|02-499-9303|4.0|디저트카페|
서울앵무새|서울 성동구 서울숲9길 3 지하1,2층|영업시간 매일 08:00 ~ 23:00|070-8846-2025|2.6|디저트카페|
제일|서울 성동구 왕십리로10길 9-9 1층|영업시간 월~토 18:00 ~ 23:00|02-497-0918||한식|
스시이치바|서울 성동구 왕십리로14길 8|영업시간 월~토 11:30 ~ 22:00 · 브레이크타임 월~토 15:00 ~ 17:30|02-6338-2318|4.2|초밥,롤|
일일향|서울 성동구 성수일로6길 47 2층|영업시간 매일 11:30 ~ 21:30|02-462-2777|2.9|중국요리|
엘루이피자 왕십리점|서울 성동구 마조로5길 12 1층|영업시간 매일 16:30 ~ 03:00|02-2291-1365|3.8|피자|
사람사는고깃집김일도 성수점|서울 성동구 성수이로 90|영업시간 매일 11:30 ~ 22:00|02-499-1123|4.2|육류,고기|
5TO7|서울 성동구 서울숲2길 44-13|영업시간 매일 12:00 ~ 21:30||3.4|카페|
유가츠|서울 성동구 서울숲4길 12-7 1층|영업시간 월,화,수,금,토,일 11:30 ~ 21:00|02-499-4273|4.0|돈까스,우동|
바스버거 성수점|서울 성동구 왕십리로8길 16 1층|영업시간 토,일 11:30 ~ 21:00 · 브레이크타임 월,화,수,목,토,일 15:00 ~ 16:30|02-464-6674|3.7|햄버거|
노티드 성수|서울 성동구 연무장길 29-17 1층 101호|영업시간 매일 11:00 ~ 20:00|070-8834-9377|3.7|디저트카페|
도치피자|서울 성동구 연무장길 7 1~2층|영업시간 매일 11:30 ~ 22:00|02-469-8002|2.5|피자|
옥수해물찜칼국수|서울 성동구 독서당로40길 37 2층|영업시간 매일 11:30 ~ 21:30|02-2292-3335|2.5|한식|
제일양대창|서울 성동구 고산자로 281 2층|공휴일||3.8|곱창,막창|
램플러스 한양대점|서울 성동구 마조로 27 1층|영업시간 토 14:00 ~ 00:30|02-2281-0405|3.8|양꼬치|
스시메이 성수점|서울 성동구 연무장7길 7-1 2층|영업시간 매일 11:30 ~ 22:00|02-466-4918|4.4|초밥,롤|
어라운드데이|서울 성동구 서울숲2길 24-1|영업시간 토,일 11:00 ~ 21:00|0507-1431-8310|4.3|카페|
훼미리손칼국수보쌈|서울 성동구 왕십리로 134|영업시간 토 11:30 ~ 22:00||3.1|족발,보쌈|
벱|서울 성동구 성수일로4가길 2 1층|영업시간 월~토 11:00 ~ 21:00 · 브레이크타임 월~토 15:00 ~ 17:00|070-7644-4502|4.4|베트남음식|
양대포|서울 성동구 마조로 17 2층|영업시간 매일 14:00 ~ 02:00|02-2294-9222|4.3|곱창,막창|
권식족발|서울 성동구 아차산로7길 4 1층|매일 12:00 ~ 11:00|02-465-8516|4.3|족발,보쌈|
메시|서울 성동구 상원2길 3 1층|영업시간 월~토 11:30 ~ 21:30|02-461-1121|4.3|일식|
키커피컴퍼니 왕십리점|서울 성동구 왕십리로 269 1층|기간 2023년 1월 1일 ~ 2023년 1월 31일|070-4230-8893|4.2|커피전문점|
제일곱창 본점|서울 성동구 고산자로 281|영업시간 월~토 12:00 ~ 22:00|010-8690-9792|4.0|곱창,막창|
봉순이네다락방|서울 성동구 왕십리로21길 13-1 지하1~2층|영업시간 토,일 12:00 ~ 22:00|02-2299-8057|3.9|커피전문점|
성수동간판없는집|서울 성동구 성수일로 59-1 1층|영업시간 토 16:30 ~ 22:30|010-559-2634|4.3|닭요리|
하루노유키|서울 성동구 서울숲2길 17|영업시간 토,일 10:00 ~ 21:00|02-548-8662|4.1|디저트카페|
메쉬커피|서울 성동구 서울숲길 43|영업시간 토 10:00 ~ 18:00|02-464-7078|3.8|커피전문점|
송계옥 성수점|서울 성동구 아차산로11길 11 1층 101~103호|영업시간 매일 14:00 ~ 21:00|070-7782-9292||닭요리|
난포|서울 성동구 서울숲4길 18-8 지층|영업시간 매일 11:00 ~ 22:00 · 브레이크타임 매일 16:00 ~ 17:00|02-468-1540||한식|
은성보쌈|서울 성동구 독서당로 299-5|설연휴|02-2297-9922|2.4|족발,보쌈|
장어구이|서울 성동구 마조로 17|영업시간 매일 09:00 ~ 24:00|02-2294-8999|4.4|장어|
최영희언양불고기|서울 성동구 무학봉28길 21||02-2294-6077|3.0|불고기,두루치기|
옥수동화덕피자|서울 성동구 한림말3길 27-1|영업시간 매일 11:30 ~ 22:00 · 브레이크타임 매일 15:30 ~ 17:30|02-6084-2019|4.0|피자|
맛차차|서울 성동구 서울숲2길 18-11 1층|영업시간 수~일 11:00 ~ 19:00|010-9719-8707|3.1|카페|
빌로우 성수점|서울 성동구 서울숲4길 16-10 지하 1층|영업시간 매일 12:00 ~ 22:00||3.1|카페|
갱생|서울 성동구 마조로7길 5 지하1층|영업시간 매일 16:30 ~ 02:00|0507-1403-3454|3.8|한식|
레몬그라스|서울 성동구 연무장길 41-26 1층|영업시간 수~일 12:00 ~ 20:30 · 브레이크타임 수~일 15:00 ~ 17:00|010-4459-7022|4.0|태국음식|
업사이드커피 뚝섬점|서울 성동구 왕십리로14길 19-1 1층|영업시간 토,일 10:00 ~ 19:00|070-8691-4107|4.6|카페|
교대이층집 성수점|서울 성동구 성수일로8길 60 2층|영업시간 토,일 13:00 ~ 22:00|02-462-2792|3.1|육류,고기|
아이오쓰리 성수사거리점|서울 성동구 성수이로20길 60 1층|영업시간 매일 10:30 ~ 19:00|02-497-1961|3.8|카페|
차만다 서울숲점|서울 성동구 서울숲2길 28-12 1층|영업시간 토,일 12:00 ~ 21:30 · 브레이크타임2 토,일 15:00 ~ 17:00|02-6448-0812|4.4|양식|
메이탄 성수점|서울 성동구 왕십리로 50 메가박스스퀘어빌딩 2층||02-6085-1080|3.2|중국요리|
만두전빵|서울 성동구 행당로15길 2-1|공휴일|02-2292-6882|3.7|분식|
오우드|서울 성동구 연무장길 101-1 B동 1층|영업시간 매일 11:00 ~ 22:00|070-8844-0196|4.1|디저트카페|
카페온화 성수점|서울 성동구 아차산로 78 1층|영업시간 매일 11:00 ~ 22:00||2.9|카페|
정선부뚜막|서울 성동구 서울숲6길 14 1층|영업시간 화~일 11:30 ~ 22:00 · 브레이크타임 화~일 15:00 ~ 17:00|02-499-8253|3.2|한식|
금호모소리|서울 성동구 장터길 32 1층|영업시간 매일 17:00 ~ 23:30|02-2282-2728|4.6|육류,고기|
노티드 성수 피치스|서울 성동구 연무장3길 9 가동 1층|영업시간 매일 11:00 ~ 21:00|070-8865-9377|3.7|디저트카페|
삼원옥수해천탕|서울 성동구 독서당로 160 한남하이츠 아파트 상가 103호|영업시간 매일 11:30 ~ 21:50|010-5093-5326|4.3|매운탕,해물탕|
소나무|서울 성동구 행당로17길 20||02-2292-2222|3.9|육류,고기|
세광양대창 성수점|서울 성동구 아차산로 122|영업시간 매일 12:00 ~ 24:00|02-464-4201|3.5|곱창,막창|
마크69|서울 성동구 서울숲길 24|영업시간 매일 11:00 ~ 22:00||2.6|카페|
텐동식당|서울 성동구 연무장5가길 20-1 1층|영업시간 매일 11:00 ~ 21:00 · 브레이크타임 매일 15:00 ~ 17:00|02-6339-0309|3.3|일식집|
토라식당|서울 성동구 연무장7가길 6-1 지하1층|공휴일||3.5|일식|
브라운팟|서울 성동구 무학봉28길 16 1층|영업시간 매일 10:00 ~ 22:00|02-2299-7796|3.8|카페|
인기명 왕십리점|서울 성동구 왕십리로 410 센트라스 I동 상가 1층 161호|영업시간 매일 11:30 ~ 23:00|02-2296-6589|3.3|해물,생선|
고공|서울 성동구 왕십리로8길 10|영업시간 토,일 15:30 ~ 22:00|02-6368-5050|3.8|육류,고기|
꾸아 성수동 본점|서울 성동구 서울숲4길 26-24 지하1층|영업시간 매일 11:30 ~ 21:30|02-6497-0056|2.6|베트남음식|
진작다이닝|서울 성동구 왕십리로14나길 10 1층|영업시간 월~토 11:30 ~ 21:00|02-464-4484|4.3|퓨전일식|
더코너키친|서울 성동구 한림말3길 8 1층|영업시간 월~토 11:30 ~ 21:30 · 브레이크타임 월~토 15:00 ~ 17:00|02-6448-9090|4.2|양식|
곱|서울 성동구 마조로7길 7||02-2296-9238|3.9|곱창,막창|
이가갈비|서울 성동구 마조로 25 2층|영업시간 매일 10:00 ~ 22:00|02-2298-8878|2.8|갈비|
테디스오븐|서울 성동구 서울숲2길 43 1층|영업시간 매일 11:00 ~ 21:00|070-4900-1100|3.7|디저트카페|
아키야마|서울 성동구 아차산로7나길 18 1층|영업시간 토 17:00 ~ 02:00|02-499-1757|4.8|일식|
성수맥주|서울 성동구 성수이로 69 삼화빌딩 1층|영업시간 목~토 15:00 ~ 01:00||2.8|호프,요리주점|
플디 성수점|서울 성동구 상원길 44 2층|영업시간 매일 12:00 ~ 20:00|||카페|
정은이네곱창|서울 성동구 고산자로 289|영업시간 매일 15:00 ~ 24:00|02-2295-1233|2.4|곱창,막창|
누데이크 성수점|서울 성동구 성수이로7길 26|영업시간 매일 11:00 ~ 22:00||3.6|디저트카페|
로컬릿|서울 성동구 한림말길 33 2층|영업시간 매일 11:00 ~ 21:00|02-2282-1124|3.9|이탈리안|
백억포차|서울 성동구 아차산로13길 2 1층|영업시간 월~토 17:00 ~ 02:00||2.0|실내포장마차|
대림국수 성수점|서울 성동구 연무장7가길 5-1 1층|영업시간 금,토 11:30 ~ 02:30 · 브레이크타임 매일 15:00 ~ 16:30|02-465-0405|2.4|국수|
쵸리상경|서울 성동구 서울숲4길 18-8 2층|영업시간 매일 11:00 ~ 22:00 · 브레이크타임 매일 15:00 ~ 17:00||4.2|한식|
용용선생 한양대점|서울 성동구 마조로3가길 15 1층|영업시간 매일 17:00 ~ 05:00|02-2295-5269|4.2|호프,요리주점|
미테이블 성수본점|서울 성동구 왕십리로8길 5 1층|영업시간 매일 11:00 ~ 21:00|02-461-0089||양식|
마장황소곱창|서울 성동구 고산자로 290|영업시간 매일 16:00 ~ 03:00|02-2292-9786|3.5|곱창,막창|
브루잉세레모니|서울 성동구 연무장5가길 22-1 1층|영업시간 월~토 11:00 ~ 21:00||4.5|커피전문점|
부부요리단|서울 성동구 독서당로40길 25-1 1층|영업시간 월~토 11:00 ~ 23:00|02-2295-5886|3.4|한식|
전자방|서울 성동구 성수일로12길 23|영업시간 매일 12:00 ~ 21:00|02-420-1193|3.1|중국요리|
문츠바베큐|서울 성동구 연무장5길 6 2층|영업시간 화~일 12:00 ~ 21:00 · 브레이크타임 화~일 15:00 ~ 17:00||3.4|스테이크,립|
뜨아아아커피집|서울 성동구 고산자로12길 1-1|영업시간 매일 10:00 ~ 22:00||4.0|카페|
신사소곱창 성수점|서울 성동구 아차산로7길 10 1층|영업시간 매일 15:00 ~ 00:00|02-466-5047|3.2|곱창,막창|
마장갈비 한양대점|서울 성동구 마조로3가길 11|영업시간 매일 10:30 ~ 22:30|02-2299-6226|2.9|갈비|
뚝도농원|서울 성동구 아차산로 82 1층|영업시간 매일 16:00 ~ 22:00|02-499-3330|3.0|오리|
위풍당당족발|서울 성동구 성수일로8길 53|영업시간 매일 17:00 ~ 01:00|02-465-3323|2.8|족발,보쌈|
스타벅스 왕십리역|서울 성동구 왕십리로 326|영업시간 월,화,토 08:00 ~ 21:00|1522-3232|3.6|커피전문점|
천상가옥|서울 성동구 성수이로14길 14 3층|영업시간 매일 11:00 ~ 23:00||3.2|카페|
이우다이닝|서울 성동구 성수일로 57 2층 201호|영업시간 매일 12:00 ~ 22:00 · 브레이크타임 매일 15:00 ~ 17:00|02-468-4755||육류,고기|
일품백송칼국수&설렁탕|서울 성동구 고산자로12길 1-1|영업시간 매일 11:00 ~ 21:00|02-466-2090|3.7|국수|
성수속향연|서울 성동구 성수이로 65 협성빌딩 1층 102호|영업시간 월~토 11:00 ~ 22:00 · 브레이크타임 월~토 14:30 ~ 17:00|02-463-0753|3.9|중국요리|
깜장드럼통|서울 성동구 무학봉길 95|영업시간 화~일 15:00 ~ 24:00|02-2299-3660|4.6|육류,고기|
냐항|서울 성동구 연무장길 9-6 1층|영업시간 화~일 11:30 ~ 22:00 · 브레이크타임 화~일 15:00 ~ 17:00|02-497-5279|3.9|베트남음식|
연평도산꽃게|서울 성동구 마장로 323 1층|영업시간 매일 10:30 ~ 23:00|02-2294-6565|3.7|게,대게|
야마타니우동|서울 성동구 왕십리로21길 11 1층|영업시간 화~토 12:00 ~ 20:30 · 브레이크타임 화~토 15:00 ~ 17:00|02-2292-4677|4.5|돈까스,우동|
아트몬스터 성수점|서울 성동구 성수일로8길 16 1층|영업시간 매일 15:00 ~ 23:00|02-465-6110|4.0|호프,요리주점|
마하차이|서울 성동구 뚝섬로 399 2층|영업시간 매일 11:30 ~ 21:00|02-468-5678|3.8|태국음식|
신명먹거리|서울 성동구 상원6길 3 1층|매일 05:40 ~ 18:00|02-464-8075|5.0|한식|
꿉당 성수점|서울 성동구 성수이로20길 10 1층|영업시간 토,일 12:00 ~ 23:30|02-465-6564|3.8|육류,고기|
카페스밍스튜디오|서울 성동구 뚝섬로 317 1층|영업시간 매일 10:00 ~ 19:00|02-6463-0779|4.4|카페|
다포케 성수점|서울 성동구 연무장길 41 1층|영업시간 토 11:30 ~ 20:30|070-8836-7872|3.9|양식|
외가집|서울 성동구 연무장길 17|영업시간 토 17:00 ~ 23:00|02-463-0748|3.6|육류,고기|
키베이커리|서울 성동구 성수일로 11-2|영업시간 월~토 09:30 ~ 19:30|02-823-9360|4.5|제과,베이커리|
눈꽃돼지|서울 성동구 왕십리로8길 17-4||02-464-2072|4.6|육류,고기|
본노엘|서울 성동구 상원길 64 1층|영업시간 토 08:00 ~ 18:00|070-7806-1225|2.6|제과,베이커리|
왕십리오리사냥|서울 성동구 행당로17길 7|영업시간 매일 11:30 ~ 22:00|02-2282-2838|4.0|오리|
세스크멘슬 본점|서울 성동구 성수이로14길 7 1층|영업시간 금~일 11:00 ~ 21:00|02-6082-0393|3.8|카페|
하동진|서울 성동구 행당로17길 17 1층|영업시간 매일 09:00 ~ 01:00|02-6405-7001|3.1|국밥|
탐광|서울 성동구 연무장5가길 26|영업시간 매일 11:30 ~ 21:00 · 브레이크타임 매일 15:00 ~ 17:00|070-8869-3333|3.3|일식집|
묘사서울|서울 성동구 서울숲2길 2 2층|영업시간 매일 12:00 ~ 22:00||3.3|카페|
민정식당 서울숲점|서울 성동구 상원길 51|영업시간 월~토 11:30 ~ 22:00 · 브레이크타임 월~토 15:00 ~ 16:30|02-466-3837|3.9|설렁탕|
라무진 성수점|서울 성동구 아차산로7길 28 성수쇼핑센타 1층 8.20호|영업시간 매일 17:00 ~ 22:00|02-463-1001|3.9|육류,고기|
레이더|서울 성동구 연무장길 39-29 1, 2층|영업시간 매일 12:00 ~ 22:00|02-6080-3929|3.3|제과,베이커리|
