맛집명|주소|영업시간|전화번호|평점|업종|대표사진주소|
바른식 시골보쌈&감자옹심이 사당역별관점|서울 서초구 방배천로 12|매일 11:30 ~ 23:00|02-6959-2830|2.4|족발,보쌈|
초선과여포 본점|서울 서초구 서초대로78길 44 2층|토 11:00 ~ 21:00 · 브레이크타임 토 15:00 ~ 16:00|02-525-9890|4.2|중국요리|
일일향 3호점|서울 서초구 서초대로78길 22 3층|매일 11:20 ~ 21:30|02-555-8133|2.8|중국요리|
조양관|서울 서초구 서초대로74길 29 서초파라곤오피스텔 1층, 지하1층|명절|02-3473-8181|3.2|한정식|
고메램 강남점|서울 서초구 강남대로 359 대우도씨에빛2차 지하1층|토,일 11:30 ~ 22:00 · 브레이크타임 매일 14:30 ~ 17:00|02-588-7805|3.9|육류,고기|
태양커피|서울 서초구 서초대로25길 55 1층|매일 12:00 ~ 21:00|0507-1426-8181|4.4|커피전문점|
꿉당|서울 서초구 강남대로 615|매일 16:00 ~ 23:20||4.0|육류,고기|
마루심 본점|서울 서초구 고무래로10길 10 청구빌딩 1층|매일 11:00 ~ 22:00|02-592-8998|3.5|장어|
수향가 사당직영점|서울 서초구 남부순환로 2121-3|매일 11:00 ~ 01:00|02-523-8799|3.8|족발,보쌈|
정담은|서울 서초구 방배천로2길 15|월~토 11:30 ~ 22:00|02-877-4000|3.3|한정식|
버드나무집 서초본점|서울 서초구 효령로 434|매일 11:00 ~ 22:00|02-3473-4167|3.4|육류,고기|
영동족발 본점|서울 서초구 남부순환로358길 8|토 11:30 ~ 22:00|02-571-3939|3.2|족발,보쌈|
두껍삼 강남직영점|서울 서초구 서초대로78길 44 서초나산스위트 1층|매일 11:30 ~ 21:00 · 브레이크타임 매일 15:00 ~ 17:00|1670-3592||육류,고기|
밴건디스테이크하우스|서울 서초구 사평대로22길 5 1층|매일 11:30 ~ 22:00 · 브레이크타임 매일 15:00 ~ 17:00|02-595-6062|4.6|스테이크,립|
산들해 반포점|서울 서초구 반포대로 287 래미안퍼스티지 중심상가 지하1층|매일 11:10 ~ 21:00 · 브레이크타임 매일 14:50 ~ 16:50|02-537-0113|3.5|한정식|
한소반 청계산점|서울 서초구 청계산로 249|매일 11:00 ~ 21:00|02-3453-1500|3.6|한식|
청류벽|서울 서초구 서초대로74길 29 1층 105호|매일 11:30 ~ 22:00|02-2055-1191|3.5|국수|
루엘드파리|서울 서초구 서초중앙로 18 1층 107,112,117,118호|월~토 08:00 ~ 21:00|02-322-0939|3.9|제과,베이커리|
진스시|서울 서초구 강남대로43길 22-2|매일 11:30 ~ 22:00 · 브레이크타임 매일 15:00 ~ 17:00|02-588-3330|3.8|초밥,롤|
됐소 강남점|서울 서초구 서초대로78길 46 익산빌딩 2,3층|매일 11:30 ~ 22:00|02-586-8588|4.3|육류,고기|
강촌원조쭈꾸미 본점|서울 서초구 남부순환로350길 36 1층|매일 10:00 ~ 22:00|02-575-4458|3.8|해물,생선|
육품|서울 서초구 강남대로65길 12 2층|매일 11:00 ~ 24:00 · 브레이크타임 매일 15:00 ~ 17:00|02-6949-6582|3.3|육류,고기|
리에또|서울 서초구 방배천로4안길 20 2층|매일 11:00 ~ 21:20 · 브레이크타임 토,일 16:00 ~ 17:00|02-581-5291|3.9|이탈리안|
공미학|서울 서초구 서초대로48길 101 1층|토,일 10:00 ~ 21:00|02-6462-9000|3.5|커피전문점|
캐틀앤비 양재천점|서울 서초구 양재천로 131|매일 09:00 ~ 23:00|02-578-2737|2.9|디저트카페|
배나무골 양재본점|서울 서초구 마방로2길 12 보성빌딩 지하1층|명절|02-571-5252|3.8|오리|
초동집 본점|서울 서초구 방배천로 22|매일 11:00 ~ 22:30|02-585-2722|4.1|육류,고기|
크라이치즈버거 양재역점|서울 서초구 강남대로41길 8|매일 10:30 ~ 21:30|02-582-6244|4.5|햄버거|
삼성각|서울 서초구 서초대로78길 42 2층|매일 11:30 ~ 21:00|02-598-7779|2.4|중국요리|
이남장 서초점|서울 서초구 서초대로49길 4|매일 00:00 ~ 24:00|02-592-0268|2.5|설렁탕|
갈비사랑|서울 서초구 강남대로 204 지하, 1~5층|토,일 11:30 ~ 20:50|02-3463-9800|3.5|갈비|
메이탄 강남점|서울 서초구 서초대로73길 54 2층 210~214호|매일 11:00 ~ 21:30|02-535-6686|3.9|중국요리|
자매수산 본점|서울 서초구 서초대로77길 55 1층 107호|매일 15:00 ~ 02:30|02-536-9292|2.9|회|
해담채 남부터미널점|서울 서초구 서초중앙로5길 10-8 쁘띠오피스텔 지하 1층|매일 14:30 ~ 17:30|02-585-4997|3.5|한정식|
요멘야고에몬 강남점|서울 서초구 서초대로77길 7 서초빌딩 1층|매일 11:00 ~ 22:00|02-534-8036|3.3|퓨전일식|
데블스도어 센트럴시티점|서울 서초구 사평대로 205|금,토 11:00 ~ 01:00|02-6282-4466|3.5|호프,요리주점|
굴뚝집 사당본점|서울 서초구 방배천로2안길 7 우정빌딩 1층|토,일 14:00 ~ 24:00|02-521-4069|3.4|육류,고기|
미즈컨테이너 강남웨스트점|서울 서초구 서초대로73길 9 타임빌딩 1,2층|매일 12:00 ~ 22:00||3.7|양식|
채미가|서울 서초구 법원로2길 15|매일 11:30 ~ 22:00 · 브레이크타임 매일 14:30 ~ 17:00|02-591-7892|3.5|한정식|
산들해 양재동점|서울 서초구 강남대로 213 엘타워 지하1층|매일 11:10 ~ 21:00 · 브레이크타임 매일 15:00 ~ 17:00|02-579-3457|3.1|한정식|
미우야|서울 서초구 강남대로23길 90 기정빌딩 1층|토,일 15:00 ~ 17:30|02-577-6348|3.3|돈까스,우동|
주|서울 서초구 동광로19길 16||02-3482-3374|3.7|중국요리|
교대갈비집|서울 서초구 반포대로28길 91 대진빌딩 2층|토,일 11:30 ~ 23:00|02-587-6692|4.2|갈비|
속초어시장 방배점|서울 서초구 방배천로2길 7 1층|월~토 11:30 ~ 05:00|02-523-0511|3.3|해물,생선|
홍미단 방배본점|서울 서초구 효령로31길 94|매일 11:00 ~ 21:30|02-3472-3335|3.9|분식|
모던눌랑 센트럴시티점|서울 서초구 사평대로 205 센트럴시티 파미에가든 4층 BP4-6호|매일 11:30 ~ 22:00|02-6282-5005|3.5|중국요리|
프로간장게장 신사본점|서울 서초구 강남대로97길 7 2층|매일 10:00 ~ 23:00|02-543-4126|3.3|게,대게|
교대곱창|서울 서초구 서초중앙로 77|매일 12:00 ~ 23:00|02-3474-9167|2.3|곱창,막창|
샤브리샤브샤브|서울 서초구 방배천로2길 21 성현빌딩 3층|매일 11:00 ~ 22:00|02-597-0789|2.9|샤브샤브|
채빛퀴진|서울 서초구 올림픽대로 2085-14|매일 16:00 ~ 18:00|02-3477-3100|4.0|뷔페|
장꼬방묵은김치찌개전문|서울 서초구 효령로 364|매일 10:00 ~ 23:00|02-522-0035|3.0|찌개,전골|
강고집 사당본점|서울 서초구 방배천로4안길 6 1층|토,일요일|02-6489-9589|4.5|육류,고기|
대나무골|서울 서초구 법원로3길 15 영포빌딩 지하|매일 11:30 ~ 22:00|02-533-8410|2.7|한정식|
디오디아2.0|서울 서초구 강남대로 213 엘타워 4층|매일 10:00 ~ 21:30 · 브레이크타임1 매일 14:30 ~ 17:00 · 브레이크타임2 매일 19:00 ~ 19:30|02-526-8700|4.0|뷔페|
남궁야|서울 서초구 방배천로4안길 10|매일 12:00 ~ 22:00|02-581-9252|3.8|오리|
가츠오|서울 서초구 서초중앙로20길 21|매일 11:30 ~ 20:00 · 브레이크타임 매일 14:00 ~ 17:00|02-6338-5154|4.0|돈까스,우동|
강남한우정육식당|서울 서초구 강남대로6길 5|매일 11:00 ~ 22:00|02-579-5955|3.4|육류,고기|
부다스벨리 파미에스테이션|서울 서초구 사평대로 205 1층 115호|매일 11:30 ~ 22:00 · 브레이크타임 매일 16:00 ~ 17:00|02-6282-1959|4.3|태국음식|
까르니브라질그릴|서울 서초구 방배로 83-9 동화빌딩 5층|토,일 12:00 ~ 22:00|02-598-5066|4.2|멕시칸,브라질|
JW메리어트호텔서울 플레이버즈|서울 서초구 신반포로 176 JW메리어트서울 2층|토 16:00 ~ 17:30|02-6282-6730|4.0|뷔페|
은행골 강남역점|서울 서초구 서초대로75길 34 3층|월~토 11:00 ~ 22:30|02-592-4988|3.7|초밥,롤|
서리풀식당|서울 서초구 서초대로50길 39 1층|매일 11:00 ~ 23:00|02-582-6692|4.1|족발,보쌈|
진대감 신사점|서울 서초구 나루터로12길 18|토,일 11:30 ~ 22:00 · 브레이크타임 매일 14:30 ~ 17:00|02-543-8858|4.2|육류,고기|
신사고집|서울 서초구 나루터로 70 영서빌딩 1층 101호|매일 12:00 ~ 22:00|02-3443-8292|4.4|삼겹살|
코다차야 사당점|서울 서초구 방배천로2길 7 지하1층|매일 17:00 ~ 24:00|02-837-3000|3.4|실내포장마차|
샘밭막국수 서초점|서울 서초구 서초중앙로24길 27 지파이브센트럴플라자 지하1층|매일 11:30 ~ 21:30|02-585-1702|3.2|국수|
카페토다|서울 서초구 성촌6길 39|토,일 10:00 ~ 20:00|02-529-5401|3.7|카페|
소들녘 서초점|서울 서초구 효령로 232|매일 11:00 ~ 22:00|02-583-0505|3.9|갈비|
진대감 서초점|서울 서초구 효령로55길 39 1층|매일 11:30 ~ 22:00 · 브레이크타임 매일 15:00 ~ 17:00|02-523-2472|4.8|육류,고기|
마얘|서울 서초구 사평대로22길 14 1층|매일 11:30 ~ 22:00|02-749-1411|3.4|디저트카페|
크래버대게나라 서초점|서울 서초구 남부순환로339길 72 1층|매일 11:30 ~ 22:00|02-525-9779|3.9|게,대게|
구름떡|서울 서초구 방배로33길 21 1층|설연휴|02-533-1530|3.9|떡,한과|
하오차이|서울 서초구 효령로 260 정풍빌딩 1층|매일 11:30 ~ 22:00 · 브레이크타임 매일 15:00 ~ 17:00|02-523-2700|3.4|중국요리|
js가든 잠원점|서울 서초구 잠원로4길 33-2 스타빌딩 지하 1층 101~110호|매일 15:00 ~ 17:30|02-595-1221|4.1|중국요리|
한양왕족발|서울 서초구 방배천로2안길 15||02-523-3006|4.0|족발,보쌈|
일품헌|서울 서초구 남부순환로 2634-27|월~토 11:30 ~ 22:00 · 브레이크타임 월~토 15:00 ~ 17:00|02-574-7117|3.2|샤브샤브|
만원수산|서울 서초구 서초대로77길 37 서초동월드1308 상가 3층 302호|||3.7|회|
장꼬방|서울 서초구 강남대로61길 27 1층|매일 09:00 ~ 22:00|02-597-5511|4.2|디저트카페|
더가든키친|서울 서초구 강남대로107길 6 더리버사이드호텔 1층|매일 16:00 ~ 18:00|02-6710-1133|3.1|뷔페|
레몬그라스타이|서울 서초구 효령로68길 67|매일 11:00 ~ 23:00|02-522-3029|4.1|태국음식|
이자카야 공감 강남역점|서울 서초구 강남대로65길 7 2층|매일 16:00 ~ 02:00|02-533-6618|3.5|일본식주점|
청계산곤드레집|서울 서초구 청룡마을1길 1 1,2층|매일 15:30 ~ 17:30|02-574-4542||한식|
설눈|서울 서초구 서초대로46길 20-7 영토빌딩 1층|토요일|02-6959-9339|3.8|냉면|
프리퍼커피로스터스|서울 서초구 반포대로5길 4 1층|매일 09:00 ~ 21:00||4.2|커피전문점|
악바리|서울 서초구 서초대로77길 41|매일 00:00 ~ 24:00|02-3482-3080|3.2|호프,요리주점|
미소의집|서울 서초구 신반포로 27-6 한신종합상가 지하2층|명절|02-537-0547|4.3|떡볶이|
진동둔횟집|서울 서초구 강남대로91길 18||02-511-2179|3.7|회|
라비드쿤|서울 서초구 마방로2길 15-5|월~토 11:30 ~ 21:00|010-9097-0709|3.6|양식|
카몽|서울 서초구 서초대로42길 17 1층|토 11:00 ~ 22:00||4.6|디저트카페|
진대감 교대점|서울 서초구 서초대로50길 62-9 1층|매일 11:00 ~ 23:00|010-4472-2472|3.1|육류,고기|
린참치|서울 서초구 강남대로43길 17|매일 10:00 ~ 23:00|02-3473-7490|4.5|참치회|
육목원|서울 서초구 서초대로78길 46 1층|토,일 12:00 ~ 21:00|02-587-7123|4.0|육류,고기|
봉피양 양재점|서울 서초구 강남대로 283 남성빌딩 1층|매일 11:00 ~ 22:00|02-522-9291|2.5|냉면|
세컨브레스|서울 서초구 양재천로 95-2 태영빌딩 1층|매일 10:00 ~ 23:00|02-575-9840|3.7|카페|
정담이깃든사랑채|서울 서초구 방배천로2길 7 2층|매일 11:30 ~ 23:00|02-521-5800|3.5|한식|
락희옥 서초교대역지점|서울 서초구 반포대로30길 63 일호빌딩 1,2층|기간 2023년 1월 21일 ~ 2023년 1월 22일|02-582-5958|3.0|한식|
소백산 양재별관|서울 서초구 강남대로8길 36|매일 11:00 ~ 22:00|02-572-7111|4.2|육류,고기|
로리스더프라임립|서울 서초구 서초대로 411 GT타워 3층|매일 15:00 ~ 17:30|02-590-2800|3.7|스테이크,립|
육통령 교대직영점|서울 서초구 반포대로20길 69 지온빌딩 1층|매일 11:30 ~ 01:00 · 브레이크타임 매일 15:00 ~ 17:00|010-3942-8592|3.4|육류,고기|
이자카야열|서울 서초구 강남대로 345 2층|월~토 11:30 ~ 02:00||3.3|일본식주점|
교대평상집|서울 서초구 서초대로50길 24 3층|매일 15:00 ~ 22:00|02-586-8188|3.9|족발,보쌈|
리숨두부|서울 서초구 원터4길 7|토,일 09:00 ~ 21:30|02-579-1701|3.2|두부전문점|
비스트로누|서울 서초구 사평대로26길 26-6 3층|월~토 11:00 ~ 23:00 · 브레이크타임 월~토 14:30 ~ 17:00|02-537-5123|4.4|이탈리안|
식감이야기 양재역점|서울 서초구 남부순환로350길 19-26 도담빌딩 2층|매일 17:00 ~ 00:00|02-529-6147|4.1|일본식주점|
서래향|서울 서초구 사평대로26길 48 미성빌딩 2층|매일 11:30 ~ 21:30|02-537-8521|2.8|중국요리|
차이797 서래마을점|서울 서초구 동광로 78 방배빌딩 2,3층||02-537-7972|3.0|중식|
황재벌|서울 서초구 남부순환로347길 42-4 1층|토,일 04:30 ~ 24:00|02-3471-5454|3.0|장어|
쿠오레에스프레소|서울 서초구 강남대로 275 1층 101호|토,일 12:00 ~ 21:00|070-7750-9230|3.8|커피전문점|
교대이층집 사당점|서울 서초구 방배천로 12-9 2층|매일 11:30 ~ 22:30|02-523-8188|2.9|육류,고기|
한성양꼬치 교대점|서울 서초구 반포대로28길 71-18|토,일 14:00 ~ 23:00|02-586-8892|3.7|양꼬치|
파크루안 방배점|서울 서초구 방배중앙로 214 배원빌딩 지하1층|매일 00:00 ~ 24:00|02-536-0009|4.4|중식|
진대감 강남역 삼성타운점|서울 서초구 서초대로78길 50 우영빌딩 2층|매일 10:30 ~ 22:00 · 브레이크타임 매일 15:00 ~ 17:00|02-587-0073||육류,고기|
브루클린더버거조인트 서래본점|서울 서초구 서래로2길 27 1층|||3.9|햄버거|
남미플랜트랩|서울 서초구 방배천로4안길 55 2층|매일 12:00 ~ 21:00|02-522-1276|4.2|양식|
남도술상|서울 서초구 방배천로 12-11 지하1층|매일 16:00 ~ 22:00|02-598-8040|1.7|호프,요리주점|
차알 반포점|서울 서초구 사평대로 205 파미에스테이션 2층 에프피218호|매일 11:00 ~ 21:30|02-6282-3218|3.6|중식|
신도세기 강남역점|서울 서초구 서초대로78길 22 홍우빌딩 3층|매일 11:30 ~ 22:00 · 브레이크타임 매일 15:00 ~ 17:00|02-3471-7007|3.7|육류,고기|
커피앳웍스 양재역점|서울 서초구 강남대로 241 1,2층|매일 08:00 ~ 22:00|02-521-3178|3.9|커피전문점|
모범갈빗살 강남역본점|서울 서초구 서초대로73길 40 1층 104호|매일 11:30 ~ 22:00|02-533-2588|4.3|육류,고기|
수타우동겐|서울 서초구 서초대로 327 1층|매일 11:00 ~ 21:00|02-599-5545|3.5|돈까스,우동|
칼맞은삼겹살 강남본점|서울 서초구 서초대로75길 34|매일 11:00 ~ 02:00|02-533-7732|3.3|삼겹살|
만다린|서울 서초구 방배로6길 10-15 1,2층|월,화,목,금,토,일 11:00 ~ 21:30|02-581-3366|3.9|중국요리|
도우룸|서울 서초구 동광로 99 2층|기간 2023년 1월 21일 ~ 2023년 1월 24일|02-535-9386|3.8|이탈리안|
미국식|서울 서초구 동광로24길 50 지니빌 1층|월~토 15:00 ~ 17:30|010-9337-8914|4.3|햄버거|
한국순대 본점|서울 서초구 바우뫼로35길 4 원빌딩 1층|매일 00:00 ~ 24:00|02-573-3550|2.7|순대|
영동족발 3호점|서울 서초구 남부순환로 2628-18|토 11:30 ~ 22:00|02-575-0250|3.3|족발,보쌈|
테라로사 예술의전당점|서울 서초구 남부순환로 2406 비타민스테이션 지하1층|매일 08:30 ~ 21:00||3.7|커피전문점|
7%칠백식당 신논현직영점|서울 서초구 사평대로 365 지하 1층|월~토 16:00 ~ 23:00|02-518-7005|4.1|육류,고기|
금수복국 서초점|서울 서초구 서초중앙로24길 22|매일 00:00 ~ 24:00|02-532-5482|3.0|복어|
삿뽀로 서초점|서울 서초구 서초중앙로 195 경복궁빌딩 5층|매일 11:30 ~ 22:00|02-3477-5544|2.5|일식집|
서초면옥 본점|서울 서초구 동광로 97 1층|매일 10:30 ~ 21:00|02-536-1423|2.3|냉면|
멘야하나비 신사점|서울 서초구 강남대로101안길 18-1 1층|매일 14:30 ~ 17:30|070-8847-7788|3.7|일본식라면|
통영해물보쌈|서울 서초구 방배천로4길 26|매일 11:00 ~ 24:00|02-585-4378|2.5|해물,생선|
우참판 서래본점|서울 서초구 서래로 23 이오빌딩|매일 11:30 ~ 22:00 · 브레이크타임 토,일 15:00 ~ 17:00|02-537-5940|4.0|육류,고기|
메종엠오 플래그십스토어|서울 서초구 방배로26길 22 1층|목~일 11:30 ~ 20:00|070-4239-3335|4.3|제과,베이커리|
묘오또|서울 서초구 방배로28길 16|명절||4.1|돈까스,우동|
자인뭉티기|서울 서초구 강남대로37길 24-7 호원빌딩 1층|토,일요일|02-597-2158|4.2|육류,고기|
다리원|서울 서초구 효령로 105|매일 10:00 ~ 22:00|02-522-7275|3.6|중국요리|
그림나베 남부터미널점|서울 서초구 서초중앙로 42 블루핀 타워 112,113호|매일 11:30 ~ 23:00 · 브레이크타임 매일 15:00 ~ 17:00|02-522-5188|3.9|일식|
홀릭스|서울 서초구 서초대로77길 24 지하1층 B01,B02호|수~일 16:00 ~ 21:00|02-534-7891|1.6|술집|
중국요리리향|서울 서초구 반포대로28길 15|매일 11:00 ~ 22:00|02-525-3580|2.0|중국요리|
닥터로빈 반포점|서울 서초구 고무래로 8 닥터로빈빌딩 지하1층, 1,2층|기간 2023년 1월 21일 ~ 2023년 1월 24일|02-537-3621|3.8|양식|
송쉐프 르쁘띠|서울 서초구 반포대로24길 95 1층|설연휴|02-3471-5688|3.9|중국요리|
타르타르 강남역점|서울 서초구 강남대로61길 13 1층|매일 11:00 ~ 23:00|010-9497-2922|3.6|디저트카페|
강남교자 강남본점|서울 서초구 강남대로69길 11 2층|매일 10:30 ~ 21:00|02-536-4133|3.3|국수|
소이연남 파미에스테이션점|서울 서초구 사평대로 205 센트럴시티파미에스테이션 2층 FP217호|매일 14:00 ~ 19:30|02-6282-3217|4.0|태국음식|
오선채|서울 서초구 남부순환로 2634-8|매일 15:00 ~ 17:30|02-578-9411|3.1|한정식|
남도요리명가|서울 서초구 법원로4길 31||02-591-7001|4.0|한정식|
유타로 강남점|서울 서초구 서초대로74길 51 골드로즈 101호|토,일 11:30 ~ 21:30|02-582-5999|3.8|일본식라면|
라멘모토 본점|서울 서초구 신반포로 333 1층|매일 11:00 ~ 20:50 · 브레이크타임 매일 14:50 ~ 17:00|0507-1346-2370|3.6|일본식라면|
울돌목 가는 길|서울 서초구 서초대로40길 41 대호IR빌딩 지하1층|매일 11:30 ~ 21:00|02-521-6032||한정식|
옛고을장원김밥 서초점|서울 서초구 서초대로77길 31||02-3481-9261|3.6|분식|
스시타노|서울 서초구 서래로5길 30 2층|매일 15:00 ~ 18:00|02-593-1600|3.9|초밥,롤|
구뜰집|서울 서초구 서초대로23길 14 1층||02-593-8592|3.8|육류,고기|
다피타|서울 서초구 효령로 202|매일 11:30 ~ 22:30|02-523-5147|3.5|이탈리안|
맛집부추곱창 사당점|서울 서초구 방배천로2길 37|매일 14:00 ~ 23:00|02-583-4993|4.1|곱창,막창|
스푼더스트릿 강남역점|서울 서초구 서초대로73길 7 2층|월~토 15:30 ~ 17:30|02-595-0880|2.9|샤브샤브|
양양메밀막국수|서울 서초구 동광로15길 10|매일 11:00 ~ 21:00 · 브레이크타임 매일 15:00 ~ 17:00|02-3482-3738|3.6|국수|
한신치킨호프|서울 서초구 신반포로23길 30 반원상가 1층 111호|매일 11:00 ~ 01:00|02-596-5990|4.0|치킨|
성천막국수 논현점|서울 서초구 강남대로 545-12|토 11:30 ~ 20:00|02-548-5529|3.1|국수|
미나미|서울 서초구 서초대로58길 31-2 1층|매일 14:30 ~ 17:30|02-522-0373|2.5|일식|
진대감 양재점|서울 서초구 강남대로6길 24 1층|매일 11:30 ~ 22:30 · 브레이크타임 매일 15:00 ~ 17:00|02-576-1211||육류,고기|
육갑식당 뱅뱅점|서울 서초구 강남대로47길 20 1층|매일 15:00 ~ 24:00|02-588-8292|4.0|육류,고기|
마포네숯불돼지갈비|서울 서초구 강남대로 184|매일 12:00 ~ 21:30|02-575-4088|2.5|갈비|
댓짱돈까스 방배본점|서울 서초구 방배로6길 13 파크에비뉴빌딩 1층|월~토 11:00 ~ 20:30 · 브레이크타임 월~토 15:00 ~ 17:00|02-584-7348|3.9|돈까스,우동|
조개창고 방배점|서울 서초구 방배로 147 내방빌딩 3층|매일 12:00 ~ 23:00|010-9000-8678||조개|
감격시대|서울 서초구 서초대로50길 104 1층|매일 09:30 ~ 02:00|02-521-3392|2.7|육류,고기|
볼라레|서울 서초구 사평대로20길 8|매일 11:30 ~ 23:00|02-537-1100|3.5|이탈리안|
일번지육개장|서울 서초구 신반포로 195 반포쇼핑타운 5동 지하층 11호~14호|매일 11:00 ~ 22:50 · 브레이크타임 매일 15:30 ~ 16:30|02-537-1911|3.7|찌개,전골|
우들목 서초점|서울 서초구 강남대로51길 1 511타워 지하1층|매일 11:00 ~ 22:00|02-3474-9292|3.0|육류,고기|
베트남이랑|서울 서초구 서초대로77길 15 대경빌딩 지하1층|토 11:00 ~ 01:00||3.7|베트남음식|
대가향|서울 서초구 서초대로 339|설연휴|02-3482-7200|2.8|중국요리|
중국성|서울 서초구 잠원로3길 40 1층 101,104-2호|매일 11:00 ~ 22:00|02-3482-4256|3.3|중국요리|
우리황소곱창|서울 서초구 방배천로2길 41|매일 15:30 ~ 24:00|02-586-8683|4.6|곱창,막창|
통나무집|서울 서초구 헌인릉길 9|매일 11:30 ~ 22:00|02-445-0662|3.1|육류,고기|
쓰리버즈 센트럴시티점|서울 서초구 사평대로 205|공휴일|02-6052-0104|2.9|이탈리안|
온유월식당 본점|서울 서초구 신반포로 177 반포쇼핑타운3동 지하1층 16~22호|매일 15:00 ~ 23:00|02-534-3608||육류,고기|
목천집|서울 서초구 효령로52길 69|명절|02-525-8418|2.5|국수|
나무이자카야 강남4호점|서울 서초구 서초대로78길 26 지하|매일 16:00 ~ 03:30|02-588-6787|4.0|일본식주점|
시골집|서울 서초구 반포대로10길 7|매일 11:00 ~ 22:00|02-597-0400|4.2|쌈밥|
이가네양꼬치 양재2호점|서울 서초구 마방로2길 68|매일 14:00 ~ 20:00|02-576-7888|3.0|양꼬치|
세광양대창 양재점|서울 서초구 강남대로 222-6 1층|매일 11:30 ~ 22:10|02-529-9235|4.2|곱창,막창|
공리 신사점|서울 서초구 신반포로47길 93 1층|매일 00:00 ~ 24:00|02-515-4828|3.5|중국요리|
진가와 서초점|서울 서초구 서초대로48길 13 소망빌딩 1층|토,일요일||3.0|일식집|
크리스탈제이드 상하이팰리스 잠원점|서울 서초구 신반포로33길 27 파스텔플라자 1층|매일 11:30 ~ 22:00 · 브레이크타임 토,일 15:00 ~ 16:00|02-532-8429|3.4|중국요리|
뱅스시|서울 서초구 반포대로10길 35 서초지웰 상가동 지하 1층 104호|화~일 11:30 ~ 22:00 · 브레이크타임 화~일 15:00 ~ 16:30|02-574-2201|4.3|초밥,롤|
백화네부엌 교대점|서울 서초구 반포대로28길 76||02-586-9876|3.6|퓨전한식|
하피덕|서울 서초구 양재천로 135-4|매일 15:00 ~ 24:00|0507-1369-8868|4.1|호프,요리주점|
더막창스 강남본점|서울 서초구 서초대로77길 37 월드상가 106호||02-533-8592|3.3|곱창,막창|
심재|서울 서초구 동산로2길 40 리라빌딩 1층 101호|매일 11:00 ~ 22:00|070-8826-9000|4.3|카페|
소나무집|서울 서초구 식유촌길 71||02-572-6794|4.3|닭요리|
