맛집명|주소|영업시간|전화번호|평점|업종|대표사진주소|
도산분식 압구정점|서울 강남구 도산대로49길 10-6 젤로빌딩 1층|토,일 15:00 ~ 17:00|02-514-5060|3.1|분식|
돝고기506|서울 강남구 역삼로17길 53 서연빌딩 2,3층|매일 15:00 ~ 17:00|02-6933-9501|3.3|삼겹살|
수담한정식|서울 강남구 봉은사로 418|매일 15:00 ~ 17:30|02-558-4900|3.4|한정식|
정식당|서울 강남구 선릉로158길 11|매일 15:00 ~ 17:30|02-517-4654|4.3|퓨전한식|
다운타우너 청담|서울 강남구 도산대로53길 14 1층|매일 11:30 ~ 21:30|070-8833-3696|4.2|햄버거|
신동궁감자탕뼈숯불구이 선릉직영점|서울 강남구 선릉로86길 39|월~토 09:00 ~ 08:00|02-558-7944|3.4|감자탕|
일일향 압구정1호점|서울 강남구 논현로168길 30|매일 11:30 ~ 21:30|02-545-6154|2.9|중국요리|
어글리스토브 강남역점|서울 강남구 강남대로98길 20 1층|매일 10:30 ~ 22:30|02-558-8459|3.4|양식|
테라로사 포스코센터점|서울 강남구 테헤란로 440 포스코센터 1층|토,일 08:30 ~ 21:00|033-648-2760|3.9|커피전문점|
프리모바치오바치 강남점|서울 강남구 강남대로 416 2층|명절|02-501-0885|4.0|이탈리안|
능라도 강남점|서울 강남구 삼성로 534|매일 11:30 ~ 21:30|02-569-8939|3.7|냉면|
두껍삼 역삼직영점|서울 강남구 테헤란로8길 17 1~3층|매일 15:00 ~ 17:00|1670-3592||삼겹살|
장인닭갈비 강남점|서울 강남구 테헤란로1길 19 지하1층|매일 11:00 ~ 23:00|02-3452-3441|3.1|닭요리|
갓덴스시 강남점|서울 강남구 테헤란로 109 강남제일빌딩 1층|매일 11:00 ~ 21:30|02-2051-1477|4.1|초밥,롤|
페어링룸|서울 강남구 도산대로81길 14 1층|매일 11:00 ~ 00:00||4.0|이탈리안|
한일관 압구정점|서울 강남구 압구정로38길 14|월~토 11:30 ~ 21:30|02-732-3735|3.3|한식|
덕후선생|서울 강남구 선릉로 822 유리빌딩 5층|토,일 15:30 ~ 17:00|02-514-3663|3.2|중국요리|
텍사스데브라질 압구정점|서울 강남구 논현로 854 지하 1층|토,일 16:00 ~ 17:00|02-3442-7734|3.8|스테이크,립|
신동궁감자탕 역삼본점|서울 강남구 테헤란로10길 21|토 11:00 ~ 21:00||3.5|감자탕|
카페캠프통|서울 강남구 압구정로42길 27|매일 12:00 ~ 19:00|02-3445-0369|3.7|디저트카페|
창고43 강남점|서울 강남구 강남대로 362 대륭강남타워 지하1층|매일 14:00 ~ 17:30||3.3|육류,고기|
한성칼국수|서울 강남구 언주로148길 14 청호상가빌딩 가동 2층|토요일|02-544-0540|3.8|한식|
뉴만두집|서울 강남구 압구정로 338|월~토 16:00 ~ 17:30|02-544-3710|3.9|분식|
육전식당 4호점|서울 강남구 테헤란로8길 11-4 1층|토 15:00 ~ 17:00|02-3452-6373|4.2|육류,고기|
60년전통신촌황소곱창 강남직영점|서울 강남구 강남대로100길 13 1층|매일 13:00 ~ 01:00|02-556-2640|1.4|곱창,막창|
미즈컨테이너 이스트점|서울 강남구 강남대로102길 13-3|매일 12:00 ~ 22:00||3.8|이탈리안|
피양옥|서울 강남구 삼성로133길 14 1층 101호|매일 11:00 ~ 22:00|02-545-9311|3.4|냉면|
길목|서울 강남구 영동대로129길 10 1층|월~토 16:00 ~ 23:00|02-518-9710|4.2|육류,고기|
대가방 본점|서울 강남구 선릉로145길 13 럭스웨이빌딩 1층|설연휴|02-544-6336|3.4|중국요리|
정돈 강남점|서울 강남구 강남대로110길 19-1 1층|매일 14:00 ~ 17:00||4.2|돈까스,우동|
포브라더스 도곡점|서울 강남구 논현로28길 40 덕영빌딩 1층|매일 11:00 ~ 22:00|02-574-4147|3.6|동남아음식|
묵전|서울 강남구 언주로168길 22|매일 11:30 ~ 02:00|02-548-1461|3.9|호프,요리주점|
썸띵어바웃커피|서울 강남구 강남대로102길 30 1~3층|매일 12:00 ~ 23:00||3.7|디저트카페|
경천애인2237 삼성본점|서울 강남구 테헤란로 421 암천빌딩 3층|월~토 14:00 ~ 17:00|02-553-2237|4.2|육류,고기|
유정식당|서울 강남구 도산대로28길 14|토,일 10:00 ~ 20:00|02-511-4592|3.7|한식|
리틀넥 청담|서울 강남구 도산대로51길 17 1층|매일 15:00 ~ 17:00|02-792-1476|3.9|양식|
카페413프로젝트|서울 강남구 논현로97길 19-11|화~일 10:30 ~ 21:00|070-7798-0544|4.2|카페|
별양집|서울 강남구 테헤란로43길 17 지하1층, 1층|매일 12:00 ~ 06:00|02-501-2937|4.6|곱창,막창|
이도곰탕 본점|서울 강남구 논현로94길 29-5|토,일 10:00 ~ 21:00|02-569-0524|4.0|곰탕|
일일향 2호점|서울 강남구 봉은사로 167|매일 11:30 ~ 21:30|02-512-9181|3.4|중국요리|
쮸즈|서울 강남구 도산대로17길 13|화~토 15:00 ~ 17:00|02-6081-9888|3.6|퓨전중식|
랑데자뷰 강남점|서울 강남구 봉은사로6길 39 1층|매일 11:00 ~ 22:00|02-552-0204|3.3|카페|
최가네 버섯샤브매운탕칼국수|서울 강남구 도산대로51길 36 2층|매일 14:40 ~ 17:00|02-547-7676|4.6|샤브샤브|
세종한우 2호점|서울 강남구 논현로 642|매일 00:00 ~ 24:00|02-516-3330|3.4|육류,고기|
코다차야 강남점|서울 강남구 강남대로 468 지하1층|영업시간 금,토 17:00 ~ 01:00||3.0|일본식주점|
곰바위|서울 강남구 영동대로115길 10|매일 11:00 ~ 23:00|02-511-0068|3.2|곱창,막창|
파크루안 역삼점|서울 강남구 논현로 430 아세아빌딩 지하1층|매일 15:00 ~ 17:30|02-562-5565|3.5|중식|
크래버대게나라 강남점|서울 강남구 언주로 620 현대인텔렉스빌딩 1층|매일 11:30 ~ 23:00|02-547-7998|4.1|게,대게|
홍명|서울 강남구 논현로131길 10|매일 15:00 ~ 17:00|02-548-2223|3.4|중국요리|
해담채 강남점|서울 강남구 테헤란로10길 18 역삼823빌딩 지하1층|매일 14:30 ~ 17:00|02-558-4997|4.0|한정식|
해몽|서울 강남구 학동로41길 32|영업시간 월~토 17:00 ~ 24:00|02-515-6080|4.1|육류,고기|
삼육가 논현직영점|서울 강남구 강남대로114길 8 지하1층,1층|월,수,목,금,토,일 15:00 ~ 17:00|02-541-8055|3.7|육류,고기|
한성양갈비양꼬치 강남점|서울 강남구 강남대로78길 25|매일 13:00 ~ 01:00|02-556-6692|4.0|양꼬치|
아방궁|서울 강남구 역삼로1길 18|매일 00:00 ~ 24:00|02-568-0772|3.6|중국요리|
도산맘마|서울 강남구 압구정로42길 45|매일 10:00 ~ 23:00|02-511-0620|3.1|카페|
대려도|서울 강남구 역삼로 118 2층|매일 15:00 ~ 17:30|02-555-0550|3.6|중국요리|
스시코우지|서울 강남구 도산대로 318 어넥스 B동 3층|토,일 14:00 ~ 17:30|02-541-6200|4.4|초밥,롤|
강강술래 청담점|서울 강남구 도산대로 535 1,2층|매일 11:00 ~ 22:00|02-3443-3392|3.3|갈비|
긴자 청담점|서울 강남구 도산대로 534|매일 11:30 ~ 22:00|02-3446-8305|3.4|일식집|
감성타코 강남역점|서울 강남구 강남대로 406 글라스타워 지하1층 B01-1호|매일 11:30 ~ 22:00|02-565-8830|3.0|멕시칸,브라질|
은행골 신사점|서울 강남구 강남대로152길 42 2층|월~토 11:00 ~ 22:30|02-3444-4988|4.0|초밥,롤|
송쉐프 본점|서울 강남구 도산대로1길 40|매일 11:30 ~ 21:30|02-546-1178|3.5|중국요리|
필경재|서울 강남구 광평로 205|매일 12:00 ~ 22:00|02-445-2115|3.3|한정식|
잠수교집 5호점|서울 강남구 언주로153길 14 1층|매일 11:30 ~ 22:00|02-543-0434|3.4|육류,고기|
진대감 선릉점|서울 강남구 테헤란로70길 25|토,일 12:00 ~ 21:30|02-564-1253|4.6|육류,고기|
브루클린더버거조인트 가로수길점|서울 강남구 도산대로15길 12 가로수빌딩 1층|매일 11:00 ~ 22:00|02-545-0718|3.9|햄버거|
달맞이|서울 강남구 강남대로128길 10|영업시간 매일 17:00 ~ 02:00|010-2738-2108|3.9|일식|
맛짱조개|서울 강남구 언주로136길 10 1층|월~토 16:00 ~ 02:00|02-516-4787|4.1|조개|
블루보틀 압구정 카페|서울 강남구 논현로 854 안다즈호텔 101호|매일 08:00 ~ 20:00|1533-6906|3.4|카페|
세광양대창 논현점|서울 강남구 강남대로118길 12 부경빌딩 1층|매일 15:00 ~ 23:30|02-558-8484|4.1|곱창,막창|
후레쉬빌 삼성역본점|서울 강남구 테헤란로108길 19 부림빌딩 1층|매일 11:00 ~ 20:30 · 브레이크타임 매일 15:30 ~ 16:00|0507-1489-9805|4.0|돈까스,우동|
뜨락|서울 강남구 영동대로142길 13-3|매일 11:30 ~ 23:00|02-543-2987|3.6|육류,고기|
강남곱|서울 강남구 역삼로3길 12 1, 2층|기간 2023년 1월 21일 ~ 2023년 1월 22일|02-538-7592||곱창,막창|
영동교집 청담직영점|서울 강남구 선릉로148길 11 1층|매일 11:30 ~ 01:00|02-543-5882|3.6|육류,고기|
이대성의 진면목|서울 강남구 삼성로100길 23-3 1층|매일 10:00 ~ 24:00|02-569-7577|4.0|한식|
현우동|서울 강남구 논현로149길 53 래성빌딩 101호|월~토 15:00 ~ 17:30|02-515-3622|3.6|돈까스,우동|
영동장어|서울 강남구 언주로148길 8 1층||02-3448-9991|4.5|장어|
외고집설렁탕|서울 강남구 삼성로 555 알앤텍빌딩 1층|명절|02-567-5225|3.3|설렁탕|
온달집 본점|서울 강남구 강남대로152길 28 1층|영업시간 매일 17:00 ~ 03:00|02-511-5262|3.7|실내포장마차|
카페써드|서울 강남구 선릉로131길 11 1층|매일 08:00 ~ 23:00|070-7773-4559|3.9|커피전문점|
스시소라 대치점|서울 강남구 삼성로85길 33 현대썬앤빌 2층 203호|명절|02-567-8200|3.9|초밥,롤|
을밀대 강남점|서울 강남구 테헤란로4길 46 지하1층|명절|02-552-1922|3.3|냉면|
천미미|서울 강남구 강남대로152길 11 1층|월~토 11:00 ~ 05:00|02-540-7200|4.0|중국요리|
마켓오 압구정점|서울 강남구 도산대로 310 2층|매일 11:30 ~ 22:00|02-515-0105|4.1|양식|
빌즈 강남|서울 강남구 테헤란로 142 아크플레이스 2층|매일 10:30 ~ 22:00|02-568-1353|3.2|양식|
반룡산|서울 강남구 테헤란로78길 26 1층|매일 11:00 ~ 21:30|02-3446-8966|3.8|냉면|
고센|서울 강남구 선릉로158길 18|월~토 11:00 ~ 05:00|02-515-1863|2.5|카페|
봉밀가|서울 강남구 선릉로 664 1층|토 16:00 ~ 17:00|02-546-2305|4.4|한식|
강남면옥 신사점|서울 강남구 논현로152길 34 1층|매일 11:00 ~ 22:00|02-3446-5539|3.2|냉면|
금수복국 압구정점|서울 강남구 언주로 821 금수빌딩 2,3층|매일 00:00 ~ 24:00|02-542-5482|3.5|복어|
마초갈비 선릉역점|서울 강남구 선릉로93길 11 1층|월~토 00:00 ~ 24:00|02-567-0903|3.9|갈비|
김수사|서울 강남구 도산대로 132 1층|매일 14:00 ~ 17:30|02-542-5235||초밥,롤|
몽중헌 대치점|서울 강남구 영동대로 325 S-TOWER 1층|토,일 15:00 ~ 17:30|02-565-5757|3.4|중국요리|
무월 강남점|서울 강남구 봉은사로4길 21|토 15:00 ~ 23:00|02-555-3060|3.1|호프,요리주점|
백억하누 강남본점|서울 강남구 테헤란로5길 29|매일 11:30 ~ 22:30|02-568-8592|4.7|한식|
밍글스|서울 강남구 도산대로67길 19 힐탑빌딩 2층|매일 12:00 ~ 22:00 · 점심시간 매일 12:00 ~ 15:00|02-515-7306|4.1|한식|
취영루 논현점|서울 강남구 학동로2길 11|매일 15:00 ~ 17:30|02-511-6666|3.0|중국요리|
정월|서울 강남구 강남대로102길 46 1층|매일 11:00 ~ 22:00|02-6013-0926|3.5|카페|
피양콩할마니 본점|서울 강남구 삼성로81길 30|매일 11:30 ~ 22:00|02-508-0476|3.1|한식|
크라이치즈버거 삼성역점|서울 강남구 테헤란로 620 미래에셋타워 지하 1층|매일 11:00 ~ 21:30|02-566-6244|4.2|햄버거|
C27 가로수길본점|서울 강남구 도산대로15길 39|매일 10:00 ~ 21:00|02-544-1527|3.2|디저트카페|
평양면옥|서울 강남구 논현로150길 6|명절|02-549-5378|3.1|냉면|
오리지널팬케이크하우스 가로수길점|서울 강남구 강남대로162길 41 동원빌딩|매일 08:00 ~ 21:00|02-511-7481|3.6|양식|
봉우리 역삼본점|서울 강남구 논현로94길 25-3|월~토 15:00 ~ 17:00|02-564-8551|3.1|한정식|
국제수입식당 본점|서울 강남구 논현로79길 62 지하1층|매일 11:00 ~ 23:00|02-554-5477|3.2|삼겹살|
한우리 본점|서울 강남구 도산대로 304||02-545-3334|2.9|육류,고기|
한잔의추억|서울 강남구 논현로175길 68|토,일 14:00 ~ 24:00|02-541-0969|3.0|호프,요리주점|
신의주찹쌀순대|서울 강남구 영동대로 725|매일 14:30 ~ 17:00||3.3|순대|
마노디셰프 삼성점|서울 강남구 테헤란로87길 21 동성빌딩 지하1층|토,일 15:50 ~ 17:00|02-561-9011|3.8|이탈리안|
아트몬스터 강남역점|서울 강남구 테헤란로1길 28-3 1, 2층|매일 15:00 ~ 23:00|02-6448-6110|3.8|호프,요리주점|
테일러커피 신사점|서울 강남구 강남대로160길 31 1층|매일 10:00 ~ 22:00|02-511-0355|4.3|카페|
육시리 역삼본점|서울 강남구 논현로 420|매일 11:30 ~ 05:00|02-556-6678|4.1|육류,고기|
불이아 역삼점|서울 강남구 논현로 514|매일 11:00 ~ 23:00|02-556-6689|4.1|중식|
마담밍 선릉점|서울 강남구 선릉로86길 5-4 1층|월~토 15:00 ~ 17:00|02-567-6992|4.3|중국요리|
세시셀라 도산공원점|서울 강남구 도산대로45길 10-4 삼경빌딩 1층|매일 11:30 ~ 22:00|02-3448-7100|3.8|디저트카페|
이자카야나무 강남2호점|서울 강남구 강남대로78길 8 지하1층|매일 16:00 ~ 05:30|02-558-6787|2.9|일본식주점|
이치에|서울 강남구 선릉로155길 23-3 2층|영업시간 월~토 18:00 ~ 24:00|070-4273-4087|3.9|일본식주점|
온기정|서울 강남구 압구정로4길 13-9 1층|매일 11:30 ~ 22:00|02-545-7940|3.1|일식|
신사모소리|서울 강남구 도산대로1길 24 1층 103호|영업시간 매일 17:00 ~ 23:00||4.4|육류,고기|
풍년집|서울 강남구 논현로67길 63|매일 11:00 ~ 24:00|02-539-9886|3.4|육류,고기|
홈수끼 학동점|서울 강남구 언주로 708 경원빌딩 1층|매일 08:00 ~ 22:00|02-3445-4124|3.3|샤브샤브|
마코토 청담점|서울 강남구 압구정로80길 37 이에스빌딩 2층|영업시간 월~토 17:30 ~ 02:00|02-546-9218|4.4|일본식주점|
오스테리아 꼬또 압구정점|서울 강남구 언주로165길 7-12|월~토 11:30 ~ 22:00|02-518-1962|3.0|이탈리안|
로마옥|서울 강남구 강남대로48길 11 지하1층|매일 15:00 ~ 17:00||3.7|이탈리안|
시추안하우스 삼성점|서울 강남구 테헤란로87길 29 M타워 1층|매일 11:30 ~ 22:00|02-508-1320|3.3|중국요리|
칙피스 가로수길점|서울 강남구 강남대로152길 69 1층|매일 11:30 ~ 20:30|02-6956-6780|4.1|샐러드|
참치공방 강남점|서울 강남구 강남대로78길 18 2층|매일 15:00 ~ 17:00|02-538-0220|3.8|참치회|
서래향 수서점|서울 강남구 광평로51길 6-9 1층|매일 11:00 ~ 21:30|02-451-8183|2.8|중국요리|
진풍정 강남점|서울 강남구 테헤란로52길 15 이스타빌 지하2층|매일 15:00 ~ 17:00|02-538-7733|3.1|한정식|
명인등심 압구정직영점|서울 강남구 도산대로 211|매일 11:30 ~ 22:00|02-3446-5544|4.2|육류,고기|
10꼬르소꼬모카페|서울 강남구 압구정로 416 더트리니티빌딩 지하1층|금,토 11:00 ~ 24:00||3.1|테마카페|
더라운드 삼성점|서울 강남구 영동대로 648|설전날|02-543-4448|2.4|중식|
자매수산 1호점|서울 강남구 봉은사로18길 90 1층|매일 14:00 ~ 04:00|02-501-5534|2.9|회|
인량 훠궈|서울 강남구 강남대로140길 9 비피유빌딩 지하1층|화~일 11:30 ~ 23:00|02-516-8777|4.1|중식|
도쿄등심 압구정점|서울 강남구 도산대로49길 9 스타크빌딩 3층|매일 15:00 ~ 17:00|02-547-2260|3.7|육류,고기|
도수향|서울 강남구 선릉로161길 21-4 1층|토 08:30 ~ 17:00|02-540-2939|3.3|떡,한과|
우정양곱창|서울 강남구 도산대로30길 23 1층|영업시간 월~토 17:00 ~ 24:00||3.9|곱창,막창|
까사생갈비|서울 강남구 봉은사로2길 15 1층|매일 11:30 ~ 24:00|02-561-5705|4.6|갈비|
더페이머스버거 신사점|서울 강남구 도산대로 113|매일 11:30 ~ 21:30|02-6012-0811|3.5|햄버거|
어썸로즈|서울 강남구 압구정로10길 40 지하1층|매일 11:00 ~ 23:00|02-518-0619|3.9|양식|
오복수산 도산점|서울 강남구 도산대로53길 14 2층|매일 15:00 ~ 17:00|02-545-9966|3.7|일식집|
아우어베이커리 가로수길점|서울 강남구 강남대로162길 39|매일 10:00 ~ 21:30|02-546-3800|4.0|제과,베이커리|
진대감 역삼점|서울 강남구 봉은사로30길 75 1층|토,일 11:30 ~ 21:00|02-552-2472|4.1|육류,고기|
양인환대 양재점|서울 강남구 강남대로42길 17|월~토 13:00 ~ 22:00|02-577-1014|3.5|스테이크,립|
바이킹스워프 코엑스점|서울 강남구 영동대로 513 컨벤션센터 2층|매일 15:30 ~ 17:00|1644-4446|3.2|해산물뷔페|
함지곱창전문|서울 강남구 학동로2길 33|월~토 14:30 ~ 01:30|02-3444-6919|3.7|곱창,막창|
사람사는고깃집김일도 선릉점|서울 강남구 역삼로63길 23|매일 15:00 ~ 17:00|02-567-9183||육류,고기|
맷카페|서울 강남구 학동로50길 42 1층|매일 11:00 ~ 21:00|070-7599-2212|4.0|카페|
윤화돈까스|서울 강남구 도곡로 221 셀라빌딩 1층|매일 10:00 ~ 22:00|02-3463-0863|3.4|돈까스,우동|
큰물참치 강남점|서울 강남구 테헤란로2길 27 페스트파이브빌딩 102호|매일 11:30 ~ 22:30|02-538-2979|3.9|참치회|
콴안다오|서울 강남구 강남대로156길 28-2 1층|매일 16:00 ~ 17:00||4.2|베트남음식|
마녀주방 강남점|서울 강남구 강남대로94길 9 크리스탈빌딩 지하 1, 2층|토,일 15:30 ~ 17:00|070-4240-1116|3.6|이탈리안|
영동원삼겹살|서울 강남구 강남대로 520|매일 00:00 ~ 24:00|02-541-5090|4.1|삼겹살|
이남장 삼성점|서울 강남구 봉은사로108길 21|토 09:00 ~ 22:00|02-569-8726|4.0|설렁탕|
신미식당|서울 강남구 압구정로 214 1층|토요일|02-516-4900|4.0|육류,고기|
압구정하루|서울 강남구 언주로172길 56 1층|매일 16:00 ~ 17:00|02-514-5557|4.1|돈까스,우동|
아우어베이커리 도산본점|서울 강남구 도산대로45길 10-11 1층|매일 10:00 ~ 21:00|02-545-5556|3.5|제과,베이커리|
청초수물회섭국 강남점|서울 강남구 압구정로28길 24|매일 15:00 ~ 17:00|02-516-5050|3.6|해물,생선|
루위|서울 강남구 도산대로 211 1층|매일 11:30 ~ 22:00|02-3445-0003|3.6|중식|
논현손칼국수|서울 강남구 논현로111길 16 1층|영업시간 토 09:30 ~ 15:50|02-517-6030|4.1|국수|
가배도 신논현점|서울 강남구 강남대로110길 13 2,3층|공휴일|02-554-4542|3.4|다방|
마노디셰프 강남점|서울 강남구 테헤란로 129 강남N타워 지하1층|매일 11:00 ~ 22:00|02-553-5311|4.2|이탈리안|
정돈프리미엄|서울 강남구 강남대로160길 28|매일 15:30 ~ 17:00|02-549-0924|4.0|돈까스,우동|
수다 대치점|서울 강남구 선릉로86길 37 2층|금,토 16:00 ~ 04:00|02-592-3584|4.5|일본식주점|
비어룸|서울 강남구 강남대로98길 22|화~일 11:30 ~ 23:30|0507-1429-5956|4.2|이탈리안|
대낚식당|서울 강남구 역삼로 137 1층|매일 15:00 ~ 22:00|02-558-5561|3.7|한식|
알부자 강남본점|서울 강남구 강남대로98길 14 재상빌딩 1,2층|매일 10:00 ~ 22:00|02-508-4629|3.4|해물,생선|
훠궈나라 강남점|서울 강남구 봉은사로2길 35 소현빌딩 2층|매일 11:30 ~ 22:00|02-554-7701|3.5|중식|
브루클린더버거조인트 삼성점|서울 강남구 봉은사로84길 10|화~일 11:00 ~ 21:30|02-555-7180|3.6|햄버거|
대도식당 삼성점|서울 강남구 삼성로 545 1~3층|토,일 11:00 ~ 22:00|02-561-2283|3.2|육류,고기|
카페무라노|서울 강남구 강남대로110길 21 1층|매일 12:00 ~ 20:00|02-555-8853|4.1|카페|
어성|서울 강남구 언주로 843 2층|매일 15:00 ~ 18:00|02-3442-6686|4.0|초밥,롤|
강남보물섬|서울 강남구 테헤란로20길 11-1|매일 16:00 ~ 05:00|02-566-3563|3.1|회|
청국장과보리밥 수서점|서울 강남구 광평로46길 5-5|매일 10:30 ~ 21:00|02-3414-3313|3.4|한식|
라비옥|서울 강남구 테헤란로25길 42|매일 15:00 ~ 17:00|02-538-8592|3.8|갈비|
뻐꾸기|서울 강남구 도산대로17길 4|영업시간 매일 17:00 ~ 05:00|02-512-6798|3.7|실내포장마차|
왕스펍|서울 강남구 강남대로98길 11|매일 14:00 ~ 01:00|02-538-2888|4.1|호프,요리주점|
김돈이 본점|서울 강남구 선릉로94길 9|영업시간 토 17:00 ~ 05:00|02-558-5256|3.8|육류,고기|
진전복삼계탕|서울 강남구 선릉로129길 21 1층|매일 15:00 ~ 17:00|02-515-8937|4.2|삼계탕|
붓처스컷 삼성점|서울 강남구 테헤란로87길 17 지하1층|월~토 15:00 ~ 17:00|02-552-6647|2.8|스테이크,립|
논탄토|서울 강남구 도산대로17길 35|매일 11:00 ~ 22:00||3.9|카페|
우미학|서울 강남구 압구정로30길 51 I.S.A빌딩 2층|매일 14:30 ~ 17:30|02-518-2213|3.7|육류,고기|
기욤 청담점|서울 강남구 선릉로152길 17|금,토 10:00 ~ 01:00|02-512-6701|3.3|디저트카페|
트리아농|서울 강남구 학동로59길 43|월~토 09:00 ~ 22:00|070-8129-5955|3.4|디저트카페|
벽돌해피푸드 압구정점|서울 강남구 도산대로51길 36 1층|월~토 15:00 ~ 17:00|02-514-0200|3.6|중식|
백마김씨네 도곡점|서울 강남구 남부순환로 2743|매일 11:30 ~ 22:00|02-579-7113|4.0|육류,고기|
광주육전|서울 강남구 학동로4길 45 1층|월~토 16:30 ~ 01:00|02-544-6007|3.6|호프,요리주점|
루프808|서울 강남구 강남대로 470 808타워 16층|영업시간 매일 17:00 ~ 01:00|02-3452-8088|4.0|카페|
디올카페|서울 강남구 압구정로 464 5층|월~토 11:00 ~ 20:00||3.7|디저트카페|
르챔버|서울 강남구 도산대로55길 42 지하1층|영업시간 매일 19:00 ~ 02:00|02-6337-2014|2.7|칵테일바|
청담돈|서울 강남구 도산대로49길 11 2층|매일 11:30 ~ 22:00|02-549-0302||일식|
백곰막걸리|서울 강남구 압구정로48길 39|영업시간 매일 17:30 ~ 23:30|0507-1377-7644|3.3|한식|
미미면가 본점|서울 강남구 강남대로160길 29 1층|매일 14:30 ~ 17:30|0507-1413-5466|3.6|일식|
대통령 역삼점|서울 강남구 강남대로110길 14 영주빌딩 1층|토,일 16:00 ~ 23:30|02-554-9934||삼겹살|
봉우이층집|서울 강남구 봉은사로18길 76 2층|매일 12:00 ~ 23:00|02-553-8454|3.8|육류,고기|
젠제로|서울 강남구 선릉로126길 14 1층|화~일 12:00 ~ 21:30|02-543-1261|4.4|아이스크림|
가람국시 논현동점|서울 강남구 언주로135길 13|명절|02-541-8200|3.8|국수|
청담25|서울 강남구 압구정로79길 32 2층 201~203호|월~토 11:00 ~ 06:00|02-3443-2577|3.3|한식|
