맛집명|주소|영업시간|전화번호|평점|업종|대표사진주소|
72420 사당본점|서울 동작구 동작대로1길 50 1층|매일 11:30 ~ 22:00|02-588-2420|4.2|베트남음식|
마마부찌|서울 동작구 만양로14길 40|매일 10:30 ~ 22:00|02-817-1123|4.4|찌개,전골|
낙지세상 신대방본점|서울 동작구 대림로 57 중산타워 1층|매일 11:00 ~ 22:00|02-834-5777|3.1|해물,생선|
어촌생선구이|서울 동작구 상도로 122|매일 11:00 ~ 22:00 · 브레이크타임 매일 15:30 ~ 16:30|02-815-4715|4.1|한식|
곱창나라|서울 동작구 동작대로27가길 41 1층|매일 16:00 ~ 24:00|02-595-9292|4.3|곱창,막창|
디피스트|서울 동작구 동작대로27길 31 2층|월,화,수,금,토,일 11:00 ~ 23:00||4.6|커피전문점|
머치커피|서울 동작구 동작대로9길 43 1층|매일 11:00 ~ 21:00|0507-1320-2726|4.5|커피전문점|
해물한소반 사당직영점|서울 동작구 동작대로1길 18 1층|매일 10:00 ~ 23:00|02-597-0717|2.8|해물,생선|
모소리 사당점|서울 동작구 사당로 243-5 1층|매일 17:00 ~ 23:30|070-7543-8335|4.3|육류,고기|
토방소곱창|서울 동작구 동작대로7길 11||010-9988-2926|4.7|곱창,막창|
사이공리|서울 동작구 장승배기로 151-1 1층|월~토 11:00 ~ 21:00|02-822-1763|3.1|베트남음식|
사리원|서울 동작구 상도로50길 2-15|명절|02-814-6022|3.0|한식|
뚜스뚜스 흑석역점|서울 동작구 현충로 75 1층|매일 07:00 ~ 23:00|02-3664-9000|3.1|카페|
신사펍 이수점|서울 동작구 동작대로 129 4층|토,일 17:00 ~ 01:00||4.5|호프,요리주점|
빕스 프리미어 대방점|서울 동작구 노량진로 2|매일 10:00 ~ 22:00|0507-163-1997|3.0|패밀리레스토랑|
사당양꼬치|서울 동작구 사당로30길 163|매일 12:00 ~ 01:00|02-588-8188|3.3|양꼬치|
청와옥 사당직영점|서울 동작구 동작대로 71 1층|매일 08:00 ~ 22:00|02-588-0885|3.2|한식|
육가온 보라매점|서울 동작구 보라매로5길 43 보라매삼성쉐르빌 112호|기간 2023년 1월 21일 ~ 2023년 1월 23일|02-842-7755||삼겹살|
터방내|서울 동작구 흑석로 101-7|월~토 11:00 ~ 24:00|02-813-4434|4.4|커피전문점|
정작가의막걸리집|서울 동작구 동작대로33가길 5 1층 3호|매일 17:00 ~ 01:00|010-8986-1048|3.6|호프,요리주점|
100족발|서울 동작구 사당로30길 154|화~일 12:00 ~ 24:00|02-522-9293|3.8|족발,보쌈|
약초마을|서울 동작구 노량진로 26 1층 102호|매일 11:00 ~ 21:30|02-824-5215|3.8|삼계탕|
그릴진 이수직영점|서울 동작구 동작대로27다길 31|매일 16:30 ~ 01:00|02-532-4135|3.8|육류,고기|
초록애 대방점|서울 동작구 여의대방로54길 5|명절|02-823-9600|4.3|육류,고기|
닭발집|서울 동작구 장승배기로 123-1|월~토 12:00 ~ 03:00|010-9944-6637|3.8|닭요리|
신라스테이 구로 카페|서울 동작구 시흥대로 596 2층|토,일 07:00 ~ 21:30 · 브레이크타임1 토,일 10:00 ~ 12:00 · 브레이크타임2 토,일 14:30 ~ 18:00|02-2162-9000|1.3|뷔페|
이든돈카츠|서울 동작구 만양로14다길 3|화~일 11:00 ~ 19:30|02-812-6698|4.2|돈까스,우동|
즉석손바지락칼국수 (휴업중)|서울 동작구 상도로 77 1층|화~일 11:30 ~ 21:00|02-817-9686|4.2|국수|
와우신내떡 노량진점|서울 동작구 만양로14가길 3|화~일 12:00 ~ 20:30 · 브레이크타임 토,일 15:00 ~ 16:00|02-2631-8484|4.4|떡볶이|
올라아보 이수본점|서울 동작구 사당로 300 이수자이 1층 116호|매일 12:00 ~ 22:00|0507-1320-1120|3.8|멕시칸,브라질|
유정우함흥냉면|서울 동작구 동작대로29다길 7-1|매일 11:00 ~ 20:00|02-3478-0105|4.0|냉면|
미스피츠|서울 동작구 동작대로3길 30 1층|기간 2023년 1월 21일 ~ 2023년 1월 23일|02-525-4806|4.3|햄버거|
노량진할머니왕파전|서울 동작구 만양로 90 2층|매일 17:00 ~ 02:00|02-812-4799|4.3|한식|
논고을 사당점|서울 동작구 남부순환로269길 12|매일 11:00 ~ 01:00|02-525-9203|3.5|갈비|
가네끼스시|서울 동작구 보라매로5가길 16 보라매아카데미타워 2층|월~토 12:00 ~ 21:30|02-831-3472|4.2|초밥,롤|
갈비연구소|서울 동작구 동작대로23길 10 1층|월~토 16:30 ~ 22:00|02-6012-0101||갈비|
더한강|서울 동작구 노량진로32길 29-6 1,2층|매일 09:00 ~ 22:00|070-7795-4144||커피전문점|
고가네숯불구이통닭|서울 동작구 상도로 136|월~토 15:00 ~ 24:00|02-825-0095|3.4|치킨|
상도늘보리 본점|서울 동작구 상도로26길 19|매일 11:30 ~ 23:00|02-3280-6550|4.4|해물,생선|
세종대왕숯불갈비 보라매점|서울 동작구 여의대방로 136|매일 11:30 ~ 22:00|02-823-2517|2.8|갈비|
영일만|서울 동작구 남부순환로271길 27|매일 12:00 ~ 22:00|02-522-4080|3.8|회|
기계우동|서울 동작구 여의대방로24길 140 1층|매일 16:00 ~ 04:00|02-821-9397|3.6|돈까스,우동|
차이30|서울 동작구 보라매로5길 15 전문건설회관 30층|화~토 11:00 ~ 21:00 · 브레이크타임 토 15:00 ~ 17:00|02-6954-0099|4.2|중식|
상도곱창|서울 동작구 상도로 357|월~토 15:00 ~ 23:00|02-821-3802|3.4|곱창,막창|
스톤504|서울 동작구 상도로61길 54|매일 11:00 ~ 24:00|02-6401-0504|4.1|양식|
브레드숨|서울 동작구 노량진로24길 2|설연휴|070-8861-0007|4.2|제과,베이커리|
시래불고기 화풍정|서울 동작구 상도로 102 성대시장 2층|매일 11:00 ~ 22:00|02-814-3392|3.9|불고기,두루치기|
단아한정식|서울 동작구 동작대로27가길 44 2층|매일 11:30 ~ 22:00|02-532-3945|2.0|한정식|
여정막걸리|서울 동작구 동작대로3길 10|매일 16:00 ~ 24:00|02-585-0515|4.0|호프,요리주점|
파니모들|서울 동작구 동작대로 153 1층|토,일 11:00 ~ 22:30|070-7607-8252||디저트카페|
프레임676|서울 동작구 시흥대로 676 1층|토 11:30 ~ 22:00|070-8807-6046|3.4|갤러리카페|
스타벅스 보라매공원R점|서울 동작구 보라매로5길 35|수~일 07:00 ~ 22:00|1522-3232|4.3|커피전문점|
부엌쟁이|서울 동작구 동작대로23길 31|매일 11:30 ~ 22:00 · 브레이크타임 매일 15:00 ~ 17:00|02-6205-3340|3.5|한식|
빈빈양꼬치|서울 동작구 남부순환로271길 31|매일 14:00 ~ 02:00|02-886-0108|4.0|양꼬치|
희래등|서울 동작구 등용로 123|매일 11:30 ~ 22:00|02-827-0722|3.1|중국요리|
스타벅스 노량진역점|서울 동작구 노량진로 134|토 08:00 ~ 22:00|1522-3232|3.2|커피전문점|
리틀크레이지피자|서울 동작구 동작대로27길 9 2층|월,수,목,금,토,일 11:00 ~ 22:00||4.5|피자|
낙지한마리수제비 상도본점|서울 동작구 상도로31길 19 브라운스톤상가 B207호|매일 11:00 ~ 22:00|02-812-4913|2.9|수제비|
족발의발견|서울 동작구 동작대로1길 32 1층|매일 14:00 ~ 01:00|02-873-5577|4.4|족발,보쌈|
스타벅스 사당역점|서울 동작구 동작대로 21 양지빌딩 1~3층|월,화,토,일 08:00 ~ 21:00|1522-3232|4.3|커피전문점|
방배양곱창|서울 동작구 동작대로23길 27||02-6406-0079|3.9|곱창,막창|
연탄집|서울 동작구 노량진로16길 30|매일 11:00 ~ 01:00|02-813-9288|2.2|육류,고기|
미학당|서울 동작구 사당로 56 2층|영업시간 화~토 09:00 ~ 16:00|02-816-0301|4.8|카페|
쟝블랑제리|서울 동작구 동작대로23길 8 1, 2층|매일 10:00 ~ 21:00||3.0|제과,베이커리|
삼삼가마솥돈까스 노량진본점|서울 동작구 만양로 90-1 1층|매일 11:00 ~ 21:30|02-812-1833|3.8|돈까스,우동|
타요키즈카페 보라매점|서울 동작구 보라매로5가길 16 보라매아카데미타워 6층|영업시간 화~일 11:00 ~ 19:00|02-319-8585|4.2|키즈카페|
할머니칼국수|서울 동작구 상도로15길 134||02-813-7528|4.4|국수|
펠어커피 상도점|서울 동작구 상도로41가길 12 1층|화~토 10:00 ~ 21:00|070-8879-8585|4.2|카페|
어사출또 이수역점|서울 동작구 동작대로27나길 21 1층|매일 12:00 ~ 04:30|02-533-5475|3.9|회|
농부쌈밥|서울 동작구 사당로30길 19|월~토 11:00 ~ 21:30|02-521-8005|3.8|쌈밥|
수목식당|서울 동작구 서달로14나길 28|월~토 10:00 ~ 20:30|02-816-3556|3.5|한식|
산천칡냉면전문|서울 동작구 사당로12길 2 2층|기간 2023년 1월 9일 ~ 2023년 1월 31일|02-3472-2849|4.4|냉면|
취복루|서울 동작구 노량진로 96|매일 10:00 ~ 23:00|02-823-3370|4.6|중국요리|
농장사람들 상도점|서울 동작구 상도로 230 4층|매일 12:00 ~ 24:00|02-3285-5487|3.1|육류,고기|
장독대|서울 동작구 흑석로 112|매일 15:30 ~ 05:00|02-824-0709|4.0|호프,요리주점|
프랑세즈|서울 동작구 현충로 96|월~토 08:00 ~ 22:00|02-825-5265|4.6|디저트카페|
방배한가람김밥|서울 동작구 동작대로7길 55|토 06:00 ~ 19:30|02-585-7280|2.9|분식|
마포최대포숯불갈매기|서울 동작구 서달로14길 11|월~토 17:00 ~ 23:30|02-817-0738|4.0|갈비|
브레드덕|서울 동작구 상도동 529 두산위브1차 120동 102-1호|월~토 09:00 ~ 20:00|070-8827-0008|4.1|제과,베이커리|
마포갈비|서울 동작구 보라매로 112|매일 11:00 ~ 22:00|02-821-3330|2.7|갈비|
팬쿡 이수점|서울 동작구 동작대로27길 34 2층|매일 11:00 ~ 22:00|02-6487-1771|3.4|스테이크,립|
제이콥참치|서울 동작구 동작대로3길 10 3층|매일 16:00 ~ 01:00|02-522-9508|3.6|참치회|
맥도날드 노량진점|서울 동작구 노량진로 158|매일 00:00 ~ 24:00|070-7017-0307|2.9|패스트푸드|
달비촌대구막창|서울 동작구 동작대로1길 52|매일 15:00 ~ 01:00|02-521-3733|4.4|곱창,막창|
안동장|서울 동작구 흑석로 105-1|매일 10:00 ~ 22:00|02-812-0077|2.1|중국요리|
움프|서울 동작구 상도로 341-2 1층|금,토 17:00 ~ 02:00|010-6609-3412||와인바|
진주식당|서울 동작구 노들로 674 노량진수산시장 5층 2호|매일 11:00 ~ 22:30|0507-1356-7941||회|
순천집|서울 동작구 노량진로 80 큐브스테이트 2층|월~토 11:20 ~ 22:00 · 브레이크타임 월~토 14:30 ~ 17:00|02-817-3222|3.6|해물,생선|
이수샤브샤브|서울 동작구 동작대로29길 8 2층|매일 11:00 ~ 24:00|02-536-3253|4.5|샤브샤브|
원조부안집 이수점|서울 동작구 동작대로27가길 39 1층|매일 13:00 ~ 23:30|02-535-1619||육류,고기|
크라이치즈버거 숭실대점|서울 동작구 상도로61길 28 1층|매일 11:00 ~ 21:30|02-3280-6244|4.3|햄버거|
인근주민 상도점|서울 동작구 양녕로 265 1층|매일 15:00 ~ 02:00|02-817-8599|4.5|치킨|
프로스퍼|서울 동작구 여의대방로24길 101|매일 10:00 ~ 24:00|02-3280-3276|2.8|카페|
오다가다|서울 동작구 동작대로35길 10 1층|화~토 12:30 ~ 21:30|070-8876-6424|4.2|디저트카페|
도쿄빙수 이수점|서울 동작구 동작대로27길 38 1층|명절|02-3482-0503|4.2|디저트카페|
무안수산|서울 동작구 동작대로7길 62-1|월~토 17:00 ~ 22:00|02-586-0822|3.9|회|
이모네전집|서울 동작구 사당동 1029-21|매일 00:00 ~ 24:00|02-521-3066|3.6|한식|
복어마을|서울 동작구 상도로 103 1층|화~일 10:00 ~ 22:00 · 브레이크타임 화~일 15:00 ~ 17:00|070-4036-2351|5.0|복어|
텐카이치|서울 동작구 만양로14길 24 1층|매일 11:00 ~ 20:30|02-6396-5455|3.5|일본식라면|
연가|서울 동작구 만양로 89-1|매일 11:00 ~ 03:00||3.4|육류,고기|
마루스시|서울 동작구 상도로37길 79|월~토 12:00 ~ 22:00 · 브레이크타임 월~토 14:00 ~ 17:00|02-814-3361|3.6|초밥,롤|
바다회세꼬시|서울 동작구 동작대로1길 10-16|매일 11:30 ~ 23:00|02-588-1650|3.5|회|
요코쵸|서울 동작구 사당로30길 100|금,토 17:00 ~ 02:00|02-523-8222|4.3|일본식주점|
고기싸롱 장승배기점|서울 동작구 상도로 145 1층|매일 12:00 ~ 23:00|02-813-1418|3.4|육류,고기|
이수곱창|서울 동작구 동작대로27가길 6-4|매일 15:30 ~ 24:00|02-593-1101|1.8|곱창,막창|
해물포차꼴통 2호점|서울 동작구 상도로 54|매일 17:30 ~ 03:00||2.6|실내포장마차|
라무진 이수점|서울 동작구 동작대로27길 16-5 1층|월~토 17:00 ~ 23:00|02-533-2473|3.3|육류,고기|
다채 대방점|서울 동작구 알마타길 6 하늘마루타운 1층|매일 11:30 ~ 22:00|02-815-3392|4.0|쌈밥|
육촌 이수본점|서울 동작구 동작대로25길 13 1,2층||02-535-2436|3.2|육류,고기|
옥문 상도본점|서울 동작구 상도로 148||02-821-9957|3.3|중국요리|
김재운초밥사랑 이수점|서울 동작구 동작대로 69 1층|매일 11:30 ~ 23:00|02-598-8887|2.9|초밥,롤|
팔팔낙지|서울 동작구 만양로18길 11||02-812-8288|3.5|해물,생선|
친구네정육식당 보라매점|서울 동작구 여의대방로26길 22|매일 11:30 ~ 24:00|02-3280-8880|4.6|육류,고기|
도어이스케이프 이수역점|서울 동작구 동작대로27가길 14 3층||02-534-9745|0.0|테마카페|
카페좋아진다|서울 동작구 사당로26길 87 1층|월~토 10:00 ~ 21:00|02-812-0222|4.7|카페|
택이네조개전골 사당점|서울 동작구 사당로17가길 13 2층||02-3478-0606|4.2|조개|
바른황소곱창|서울 동작구 동작대로7길 4|월,수,목,금,토,일 03:00 ~ 24:00|010-5050-8684|4.6|곱창,막창|
레알짱|서울 동작구 노량진로14가길 15 1, 2층|매일 06:30 ~ 20:00 · 브레이크타임1 매일 09:30 ~ 11:00 · 브레이크타임2 매일 14:30 ~ 17:00|02-821-0169|3.5|한식|
889|서울 동작구 상도로61길 4|월~토 17:00 ~ 24:00|0507-1319-5203|4.6|육류,고기|
마왕족발 이수역점|서울 동작구 동작대로25길 43|매일 17:00 ~ 02:00|02-535-9293|3.7|족발,보쌈|
스타벅스 신대방삼거리역점|서울 동작구 상도로 102 성대쇼핑센타 1,2층|매일 07:30 ~ 22:00|1522-3232|3.4|커피전문점|
성민양꼬치|서울 동작구 서달로14나길 9|매일 14:00 ~ 02:00|02-816-8522|4.4|양꼬치|
용용선생 이수점|서울 동작구 동작대로27다길 26 1층|매일 17:00 ~ 02:00||4.7|호프,요리주점|
신짱스시|서울 동작구 상도로30길 8 2층|화~토 11:30 ~ 22:00 · 브레이크타임 화~토 15:00 ~ 17:00|02-3280-8301||일식|
권참치 사당점|서울 동작구 사당로30길 142 2층|월~토 16:00 ~ 01:00|02-597-7080|4.5|참치회|
옛골|서울 동작구 성대로1길 1 2층|매일 11:00 ~ 22:00|02-823-8366|4.2|삼계탕|
참치마니아|서울 동작구 동작대로7길 12 2층|매일 16:00 ~ 23:00|02-582-3737|4.8|참치회|
가야촌유황오리 대방점|서울 동작구 여의대방로24다길 15-2 송원빌딩 1층|매일 11:30 ~ 22:00|02-813-5292|4.5|오리|
본연옛날불고기|서울 동작구 남부순환로269길 5|매일 11:00 ~ 23:00|02-523-2079|4.3|불고기,두루치기|
버거킹 사당역점|서울 동작구 동작대로 21 양지빌딩 1,2층|매일 00:00 ~ 24:00|02-583-0332|2.4|패스트푸드|
케이크무드|서울 동작구 상도로15길 45 1층|화~일 11:00 ~ 21:00|010-3774-3524|4.3|디저트카페|
더빈마켓|서울 동작구 여의대방로24길 65 1층|매일 08:00 ~ 22:30|02-823-0388|4.1|커피전문점|
톰스키친|서울 동작구 만양로3길 20|월~토 12:00 ~ 24:00 · 브레이크타임 월~토 15:00 ~ 18:00|010-2481-5969|4.6|이탈리안|
밍구네다방|서울 동작구 노량진로 132 2층|월~토 07:00 ~ 22:40|02-812-3935|4.1|카페|
맥도날드 숭실대점|서울 동작구 사당로 22 창주빌딩|매일 00:00 ~ 24:00|070-7209-0593|2.8|패스트푸드|
막걸리학교|서울 동작구 동작대로25길 41|월~토 16:00 ~ 01:00|02-6012-6550|4.0|호프,요리주점|
낯선한식븟다|서울 동작구 사당로30길 28 1층|매일 13:00 ~ 22:00|070-7543-5250||호프,요리주점|
다독이네숯불구이 2호점|서울 동작구 만양로18길 15 1층|화~토 17:00 ~ 22:30|02-3280-9992|4.7|삼겹살|
골든볼9 메가스터디타워점|서울 동작구 노량진로 140 메가스터디타워 1층 106호|월~토 06:30 ~ 20:00 · 브레이크타임1 월~토 09:30 ~ 11:00 · 브레이크타임2 월~토 14:30 ~ 17:00|02-825-7542|2.5|뷔페|
쌈반|서울 동작구 사당로 215 서림빌딩 2층 201호|매일 11:20 ~ 21:30|02-3477-7225|4.3|샤브샤브|
일진아구찜|서울 동작구 여의대방로24길 93|화~일 11:00 ~ 21:30 · 브레이크타임 화~일 15:00 ~ 16:30|02-817-5554|4.0|아구|
37.5 동작이수점|서울 동작구 동작대로27가길 23 이오빌딩 2층|매일 09:50 ~ 20:50 · 브레이크타임2 토 15:30 ~ 17:00|02-595-3705|3.4|카페|
어사출또 사당역점|서울 동작구 남부순환로269길 21 1층 어사출또|매일 12:00 ~ 00:00|02-3471-5114|3.0|회|
대신수산|서울 동작구 동작대로7길 43 1층|매일 17:00 ~ 24:00|02-587-0822|3.8|회|
오꼬노미스토리|서울 동작구 노량진로10길 27 1층|토 13:00 ~ 22:00|070-7552-6891||일식|
꿈꾸는돼지 신대방삼거리역점|서울 동작구 여의대방로22길 138||010-4108-4697|4.7|육류,고기|
맥도날드 이수점|서울 동작구 사당로 300|매일 07:00 ~ 23:00|070-7017-2429|1.2|패스트푸드|
인생곱창 본점|서울 동작구 상도로12길 5-4 유천빌딩 1층|매일 16:30 ~ 01:00||3.5|곱창,막창|
마실|서울 동작구 사당로 215 서림빌딩 1층 115~118호|화~토 11:00 ~ 22:00|02-596-5260|3.3|한식|
원조포대포곱창양대창|서울 동작구 장승배기로 139 1층||02-815-8935|2.7|곱창,막창|
우부래도 상도점|서울 동작구 상도로37길 3|화~일 10:00 ~ 22:00|070-8872-0509|4.3|제과,베이커리|
커피나무 랩|서울 동작구 상도로53길 65 커피나무빌딩 1층|토,일 08:00 ~ 23:00|02-824-1391|4.8|카페|
손칼국수|서울 동작구 사당로 32 1층||02-816-3473|4.4|국수|
작은피자집|서울 동작구 사당로30길 96|매일 14:00 ~ 01:00|02-597-1987|4.6|패스트푸드|
쩡곱도리탕|서울 동작구 사당로30길 140|매일 11:30 ~ 22:30 · 브레이크타임 매일 14:30 ~ 17:30|02-523-5989|2.8|한식|
카페알코브|서울 동작구 대방동1길 12 1층|화~일 11:00 ~ 21:00|02-6409-9870|4.3|카페|
명동참치|서울 동작구 동작대로1길 18 2층|매일 11:30 ~ 22:30|02-2055-0011|1.6|참치회|
이태리양조장|서울 동작구 동작대로27가길 26 2층|매일 17:00 ~ 03:00|02-535-2208|3.3|호프,요리주점|
흑석동주주총회|서울 동작구 서달로14가길 9 1층|매일 17:00 ~ 24:00|02-812-6685|4.6|회|
상도연어|서울 동작구 상도로34길 32 동화하우스 1층|토,일 13:00 ~ 24:00 · 브레이크타임 토,일 15:00 ~ 16:30|070-4774-9857|4.8|회|
크래프트한스 이수점|서울 동작구 동작대로27길 42|매일 17:00 ~ 02:00|02-532-9459|3.6|호프,요리주점|
상도면옥|서울 동작구 성대로1길 3||02-823-5557|3.2|갈비|
피맥하우스 상도동점|서울 동작구 양녕로 265-1|매일 17:00 ~ 02:00|02-6439-1333|2.3|호프,요리주점|
우뇽파스타뚝배기스파게티|서울 동작구 서달로 151 2층|영업시간 토 11:00 ~ 15:00|02-816-6338|3.7|이탈리안|
박군하누|서울 동작구 서달로15길 23 1층 6호|월~토 16:00 ~ 23:00|02-821-1800|4.4|육류,고기|
신가네오돌뼈연탄구이|서울 동작구 동작대로7길 79|매일 16:00 ~ 02:00|02-586-1701|4.5|육류,고기|
김씨마구로|서울 동작구 노들로 674 노량진수산물도매시장 1층 대중부류-16호|매일 11:30 ~ 23:00||3.5|참치회|
곱창의전설 노량진점|서울 동작구 만양로14길 5|화~일 14:00 ~ 00:30|070-7623-6469|4.0|곱창,막창|
릿잇커피|서울 동작구 상도로47바길 48 1층|매일 11:00 ~ 01:00|070-8866-4344|4.8|카페|
스시세이|서울 동작구 동작대로13길 10 A동 1층|토 11:00 ~ 20:00 · 브레이크타임 월~토 14:30 ~ 17:00|02-525-2466|4.5|초밥,롤|
서평면옥|서울 동작구 보라매로5길 15 전문건설회관 지하1층|월~토 11:00 ~ 21:00 · 브레이크타임 월~토 15:30 ~ 17:00|02-3284-3677|4.3|냉면|
대패상회 상도동점|서울 동작구 성대로1길 4 1층|매일 15:30 ~ 02:30||4.1|삼겹살|
알렉스플레이스 상도점|서울 동작구 상도로37길 31 1층|월,화,목,금,토,일 11:00 ~ 22:00|02-831-9760|4.8|햄버거|
파동추야|서울 동작구 상도로58길 4||02-822-5988|3.8|호프,요리주점|
현고대닭발 사당점|서울 동작구 동작대로23길 25|토,일 17:00 ~ 02:00|02-582-9399|3.6|닭요리|
스타벅스 상도역점|서울 동작구 상도로37길 1|매일 07:30 ~ 21:00|1522-3232|3.9|커피전문점|
스타벅스 숭실대입구역|서울 동작구 상도로 354|월,토,일 08:00 ~ 21:00|1522-3232|3.8|커피전문점|
역전할머니맥주 이수역점|서울 동작구 동작대로27다길 26 1층|매일 17:00 ~ 04:00|02-599-8330|2.5|호프,요리주점|
이고집쭈꾸미 신대방점|서울 동작구 여의대방로22길 80 1층|매일 11:00 ~ 24:00|02-823-3217|4.1|해물,생선|
장미맨숀 이수점|서울 동작구 동작대로23길 15 1층|매일 17:00 ~ 02:00|02-583-0314|4.3|호프,요리주점|
침사추이|서울 동작구 현충로 131 블루스톤 스포츠 2층|매일 11:30 ~ 22:00 · 브레이크타임 매일 15:00 ~ 17:00|02-816-7472|3.1|중식|
김채원24시감자탕 사당본점|서울 동작구 동작대로3길 14|매일 00:00 ~ 24:00|02-585-1332|1.3|감자탕|
올레요회센터|서울 동작구 사당로30길 150||02-585-0303|3.1|회|
상도정 상도동점|서울 동작구 양녕로 273|토요일|02-817-0808|2.9|샤브샤브|
